epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;7.112276077270508;9.483613014221191;6.0;9.500662540151648;96.22310372721698
1;2-methylheptane;114.141;7.234332084655762;9.417264461517334;6.0;9.50113134778724;96.17053861471227
1;3-methyldecane;156.188;9.13569164276123;11.856449127197266;6.0;9.50015552427892;95.55279912301731
1;hexadecane;226.266;13.95418643951416;15.094245910644531;6.0;9.500005115903749;95.07305206297802
1;3,3-dimethylhexane;114.141;6.78190803527832;9.616430282592773;6.0;9.501287331522615;96.37623977706139
1;3-methyltridecane;198.235;11.78588581085205;13.768665313720703;6.0;9.500015501851282;95.17438844863558
1;2-methylbutane;72.094;4.76723313331604;7.31069278717041;6.0;9.507658685913707;98.29211572634907
1;nonane;128.157;8.216054916381836;10.107634544372559;6.0;9.500388322857965;95.87872107735113
1;heptacosane;380.438;22.949718475341797;22.63481903076172;6.0;9.500000000332033;95.00154029036469
1;2,2-dimethylpropane;72.094;4.545403242111206;7.493835926055908;6.0;9.514353793252466;98.08560631391113
1;2,4,4-trimethylhexane;128.157;7.436327934265137;10.354415893554688;6.0;9.500684941151722;95.9731078759005
1;octadecane;254.297;15.53178596496582;16.409862518310547;6.0;9.500001216291883;95.03545742021842
1;heptadecane;240.282;14.830764770507812;15.871732711791992;6.0;9.500002736492418;95.06262591992372
1;n-undecane;156.188;9.903303146362305;11.611656188964844;6.0;9.500118658791925;95.41143254749723
1;nonadecane;268.313;16.406003952026367;17.119750022888184;6.0;9.500000818788925;95.03024356734173
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;12.505014419555664;15.32171630859375;6.0;9.500027858981227;95.08318968640306
1;3-methyldodecane;184.219;10.740217208862305;13.090402603149414;6.0;9.500037174065838;95.27177101055302
1;3,4-dimethylhexane;114.141;6.96043586730957;9.554835319519043;6.0;9.500829095850628;96.37443629354892
1;3-methylheptane;114.141;7.1929473876953125;9.477667808532715;6.0;9.501156307374455;96.0826734630847
1;n-butane;58.078;4.011964559555054;6.349390506744385;6.0;9.51487048530456;99.29512133138168
1;2,2,5,5-tetramethylhexane;142.172;8.057777404785156;11.130736351013184;6.0;9.500220600640114;95.65201968716572
1;tridecane;184.219;11.385953903198242;12.76994514465332;6.0;9.50003063859753;95.20021926243186
1;2,2,3-trimethylpentane;114.141;6.645382881164551;9.673178672790527;6.0;9.501457643290724;96.45794854657508
1;decane;142.172;8.973142623901367;10.868724346160889;6.0;9.500160469413188;95.6373902313896
1;3-ethylpentane;100.125;6.133644104003906;8.856589317321777;6.0;9.500819491687277;96.75573176686481
1;2,3-dimethyldodecane;198.235;11.482481956481934;13.834665298461914;6.0;9.500018823131967;95.1823265761614
1;3-methylundecane;170.203;9.897248268127441;12.366772651672363;6.0;9.500081083422776;95.37699764081242
1;2-methyldecane;156.188;9.699971199035645;11.62748908996582;6.0;9.500132761323059;95.44359497434266
1;3-methylpentane;86.11;5.567383289337158;8.061228275299072;6.0;9.502172136927879;97.04123242675935
1;octane;114.141;7.403933525085449;9.45590877532959;6.0;9.501013642407356;96.32505701240729
1;2-methyldodecane;184.219;11.10041618347168;13.14824104309082;6.0;9.500043308461303;95.2142276163655
1;2,6-dimethyloctane;142.172;8.682111740112305;10.904857158660889;6.0;9.500221596300143;95.60731318686322
1;2,2,3,4-tetramethylpentane;128.157;7.238901138305664;10.412583351135254;6.0;9.500445245770813;96.08139853849715
1;3,3-diethylpentane;128.157;7.221906661987305;10.404508113861084;6.0;9.50029094247113;96.1903214455208
1;2,3,4-trimethyl pentane;114.141;6.709103584289551;9.620043277740479;6.0;9.500898354337787;96.43315255637755
1;2-methylhexane;100.125;6.429751396179199;8.843479633331299;6.0;9.50174702802075;96.56694764428123
1;2,2,3-trimethylbutane;100.125;5.860451936721802;8.978773593902588;6.0;9.50334823883846;96.97133697547487
1;3-methyl-3-ethylpentane;114.141;6.658949851989746;9.679241180419922;6.0;9.501007890580693;96.53321625603894
1;pentadecane;212.25;13.238492012023926;14.242393493652344;6.0;9.500007042684796;95.09661779960032
1;hexane;86.11;5.75825572013855;8.022420406341553;6.0;9.502905443142984;97.04695195741681
1;2-methyloctane;128.157;8.1671781539917;10.068181991577148;6.0;9.500547205360402;95.90200248851141
1;octacosane;394.454;23.812435150146484;23.39143180847168;6.0;9.500000000119794;95.0011450691396
1;2,2,4,4-tetramethylpentane;128.157;7.230838775634766;10.42733907699585;6.0;9.500514397352365;95.9920390827731
1;2-methyl-3-ethyl-pentane;114.141;6.878561973571777;9.57713508605957;6.0;9.500611110484163;96.31709587579252
1;2-methylpentane;86.11;5.65896201133728;8.01825761795044;6.0;9.504081532737933;96.99753026125425
1;2,3,3,4-tetramethylpentane;128.157;7.231438636779785;10.384841442108154;6.0;9.500395228038306;96.16186700539268
1;2,3-dimethyldecane;170.203;9.95059585571289;12.354876518249512;6.0;9.500108111795702;95.3587719557257
1;ethane;30.047;2.512284278869629;4.728683948516846;6.0;9.63495388401162;136.60255074501038
1;2,3-dimethylpentane;100.125;6.139772415161133;8.873006343841553;6.0;9.50173746341857;97.00136965033903
1;2,3-dimethylundecane;184.219;10.647555351257324;13.112442970275879;6.0;9.500041293942134;95.26158080666498
1;pentane;72.094;4.916912317276001;7.310520172119141;6.0;9.507230561458142;97.78264475549243
1;tetradecane;198.235;12.203132629394531;13.534746170043945;6.0;9.500016322533218;95.17035028792455
1;2-methylundecane;170.203;10.207956314086914;12.517071723937988;6.0;9.500079319873837;95.35117196201075
