epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,3-dimethylhexane;114.141;2.307441771030426;4.1151347160339355;6.0;17.343314588069916;223.64831119775772
1;methane;16.031;2.0532454177737236;2.9560555815696716;6.0;19.311038106679916;192.59553104639053
1;3,3-dimethylpentane;100.125;2.045536831021309;4.328661918640137;6.0;14.796361923217773;154.49747741222382
1;n-butane;58.078;2.1840357035398483;3.006009155418724;6.0;20.82399033010006;176.88033878803253
1;2,2,5-trimethylhexane;128.157;1.9137281104922295;3.941202998161316;6.0;12.938276529312134;122.54099249839783
1;2,3-dimethylpentane;100.125;2.240564689040184;3.93536514043808;6.0;17.93679028749466;201.88710056245327
1;heptadecane;240.282;1.9613386541604996;2.6583524346351624;6.0;21.582098305225372;210.20047292113304
1;2,3-dimethylnonane;156.188;1.9341403990983963;4.540326476097107;6.0;13.00157606601715;200.47106258571148
1;nonadecane;268.313;1.771797388792038;2.574737310409546;6.0;18.352501690387726;216.5763720870018
1;3,3-dimethylhexane;114.141;2.157837137579918;3.7995875477790833;6.0;16.09905332326889;184.64900255203247
1;octane;114.141;1.8309837728738785;3.444902718067169;6.0;21.64621666073799;184.97423082590103
1;octacosane;394.454;1.8966058790683746;2.2670284509658813;6.0;14.793567061424255;206.885876506567
1;2,2-dimethylpropane;72.094;1.7239932715892792;3.7754772305488586;6.0;16.40954554080963;159.4582736492157
1;pentane;72.094;2.4232347905635834;3.4362236857414246;6.0;18.84002812206745;163.14246356487274
1;3-methyl-3-ethylpentane;114.141;1.8464663475751877;3.957736313343048;6.0;17.15191274881363;150.44443905353546
1;2-methylheptane;114.141;2.115877017378807;3.5931516885757446;6.0;23.6225762963295;225.98085701465607
1;tetracosane;338.391;1.5015973150730133;2.256878614425659;6.0;15.516079664230347;227.07059383392334
1;2-methylbutane;72.094;2.237191319465637;3.3836562037467957;6.0;16.990675032138824;203.08266319334507
1;2,2-dimethylhexane;114.141;2.0589629262685776;4.097175717353821;6.0;15.232888162136078;137.5593900680542
1;3-methylhexane;100.125;2.459216684103012;4.013358950614929;6.0;20.033303841482848;170.01979649066925
1;2,3,4-trimethyl pentane;114.141;1.9236399680376053;4.032525300979614;6.0;16.841780245304108;212.7074494957924
1;propane;44.063;2.3328440487384796;3.0055537945590913;6.0;21.930435299873352;214.85555469989777
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;0.9817932108679345;4.05789577960968;6.0;23.763491809368134;211.8674375116825
1;2-methyl-3-ethyl-pentane;114.141;2.429754287004471;4.154929995536804;6.0;19.97333113802597;200.16011560801417
1;3-ethylhexane;114.141;2.099341258406639;4.126627087593079;6.0;21.2832148373127;183.10436606407166
1;n-undecane;156.188;1.7727700918912888;3.118355266749859;6.0;20.403611846268177;203.60968597233295
1;3-methylheptane;114.141;2.323280930519104;4.145888090133667;6.0;25.542907118797302;159.9213421344757
1;2-methyloctane;128.157;1.8704149723052979;3.525967299938202;6.0;19.26955536007881;181.87726140022278
1;3-methylundecane;170.203;2.061015337705612;3.631884813308716;6.0;23.09087723493576;207.8785941004753
1;tridecane;184.219;1.941341683268547;3.2299105674028397;6.0;21.78228110074997;216.84149950742722
1;2,3-dimethylheptane;128.157;2.314798653125763;4.295580863952637;6.0;16.777622997760773;187.86559328436852
1;hexadecane;226.266;2.040955998003483;2.8651692420244217;6.0;17.818039059638977;224.72287267446518
1;3,4-dimethylhexane;114.141;2.545176923274994;3.6965094208717346;6.0;22.06179678440094;209.82339829206467
1;2,2,3-trimethylbutane;100.125;1.6126625835895538;3.8651732206344604;6.0;13.981218934059143;145.9685742855072
1;tetradecane;198.235;1.8247501403093338;2.890525482594967;6.0;22.40728422999382;218.9403399825096
1;2,2-dimethylbutane;86.11;2.0877968072891235;4.0829596519470215;6.0;12.80004620552063;140.35575985908508
1;eicosane;282.329;1.8073368668556213;2.398771822452545;6.0;18.618917167186737;214.1719028353691
1;ethane;30.047;2.077810101211071;2.9773874040693045;6.0;21.11754097044468;212.1287427842617
1;squalane;422.485;1.4289667010307312;3.1458711326122284;6.0;14.172980785369873;185.94369143247604
1;2,2,4-trimethylpentane;114.141;1.4337493181228638;3.44868928194046;6.0;14.417780637741089;123.56061339378357
1;3-methylpentane;86.11;2.1011884808540344;3.740918815135956;6.0;16.89181298017502;149.87148642539978
1;2,2,3-trimethylpentane;114.141;1.6356472969055176;3.7517659664154053;6.0;18.256751596927643;188.31704556941986
1;2,4-dimethylpentane;100.125;1.713735580444336;3.433944582939148;6.0;16.0475292801857;188.5810412466526
1;4-methylheptane;114.141;1.9445359855890274;4.171015620231628;6.0;21.45025834441185;162.1303766965866
1;2-methyldecane;156.188;1.5600329041481018;3.0625222101807594;6.0;20.6724813580513;216.40224903821945
1;2-methylpropane;58.078;2.09031480550766;2.907890774309635;6.0;20.462460033595562;191.92818403244019
1;heptane;100.125;2.132730081677437;3.4907872080802917;6.0;22.427145391702652;173.2140600681305
1;2,2-dimethylpentane;100.125;2.197511538863182;3.935112416744232;6.0;15.164943635463715;128.8793683052063
1;3-methyldecane;156.188;2.0564760714769363;3.416331112384796;6.0;22.123174369335175;167.07529425621033
1;2,5-dimethylhexane;114.141;2.3726159036159515;3.790963590145111;6.0;18.06558221578598;198.32751415669918
1;decane;142.172;1.9220687747001648;3.523172914981842;6.0;23.62679809331894;204.80455793440342
1;2,3-dimethylbutane;86.11;2.3624152839183807;3.886051595211029;6.0;13.525408506393433;172.5150763988495
1;hexane;86.11;2.667369842529297;3.1246299371123314;6.0;21.12116612493992;174.1934448480606
1;heptacosane;380.438;1.5159698128700256;2.3688157200813293;6.0;15.311686396598816;200.52331574261189
1;nonane;128.157;1.9523605927824974;3.5532268285751343;6.0;23.179571330547333;196.2218713015318
1;2,4-dimethylhexane;114.141;2.43431094288826;4.0013779401779175;6.0;18.96191030740738;206.09186254441738
1;3,3-diethylpentane;128.157;1.780086025595665;3.6268646121025085;6.0;16.600307524204254;111.09122633934021
1;2,3,3-trimethylpentane;114.141;2.0159575771540403;3.629518210887909;6.0;16.945118010044098;172.15970754623413
1;dodecane;170.203;1.5703056752681732;3.194865107536316;6.0;19.804558381438255;206.81760013103485
1;2-methylhexane;100.125;2.327077627182007;3.6865917444229126;6.0;19.102455377578735;183.7650015950203
1;2,7-dimethyloctane;142.172;2.486685484647751;3.8320396542549133;6.0;13.424022197723389;201.74413733184338
1;3-ethylpentane;100.125;1.9442072659730911;3.7353238463401794;6.0;16.992957890033722;155.19964396953583
1;octadecane;254.297;1.8283547312021255;2.3532949686050415;6.0;19.760473780333996;214.35780078172684
1;2-methylpentane;86.11;2.301708310842514;3.3881348967552185;6.0;19.44312557578087;173.97220134735107
1;pentadecane;212.25;1.5724132359027863;2.7816307842731476;6.0;19.169272407889366;225.81748962402344
2;2,3-dimethylhexane;114.141;2.356125295162201;4.14773428440094;6.0;16.89653903245926;228.5018265247345
2;methane;16.031;2.0534233041107655;2.9567769691348076;6.0;19.30398218333721;192.62135550379753
2;3,3-dimethylpentane;100.125;2.094034366309643;4.365398526191711;6.0;14.389235973358154;159.34978127479553
