epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;3-methylhexane;100.125;3.3416188955307007;4.260253190994263;6.0;17.265300750732422;209.46137681603432
1;2,2-dimethylhexane;114.141;3.290764570236206;4.448877930641174;6.0;16.226198375225067;191.67080596089363
1;hexane;86.11;3.2533196210861206;3.4935885965824127;6.0;19.475957788527012;193.30028668045998
1;tetracosane;338.391;4.538402795791626;4.398575663566589;6.0;21.524297893047333;184.5010057091713
1;2,3,3-trimethylpentane;114.141;3.4764158725738525;4.127311944961548;6.0;18.05488958954811;239.74124193191528
1;heptadecane;240.282;4.103983640670776;4.158977270126343;6.0;21.11760050058365;196.73027954995632
1;2-methylpropane;58.078;2.4713581800460815;3.107480689883232;6.0;19.60550170391798;207.3749504983425
1;propane;44.063;2.5329384803771973;3.158537596464157;6.0;21.275948137044907;221.60026878118515
1;2,2-dimethylpentane;100.125;3.284963369369507;4.271582007408142;6.0;16.332914531230927;176.93402916193008
1;3-methylundecane;170.203;3.744832992553711;4.517649292945862;6.0;18.93718346953392;245.35520672798157
1;3-ethylpentane;100.125;2.723483622074127;4.011714696884155;6.0;15.203343629837036;188.95865753293037
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;3.6354892253875732;5.058945894241333;6.0;26.73203468322754;202.49252133071423
1;octacosane;394.454;5.334982872009277;4.663976550102234;6.0;23.658349812030792;160.1824253797531
1;decane;142.172;3.0883615016937256;4.282792568206787;6.0;21.383957713842392;222.5786790251732
1;n-undecane;156.188;3.108990788459778;4.000802159309387;6.0;18.331887125968933;217.34435111284256
1;3-methylpentane;86.11;2.8273162841796875;3.9713635444641113;6.0;14.890268445014954;182.45162069797516
1;2,2-dimethylbutane;86.11;3.0190898180007935;4.351348400115967;6.0;13.713629245758057;184.58889722824097
1;2,3-dimethylnonane;156.188;3.6427515745162964;5.052941083908081;6.0;12.049983143806458;241.76925420761108
1;2,2-dimethylpropane;72.094;2.433862030506134;4.0331127643585205;6.0;17.448337972164154;190.44882133603096
1;2,2,5-trimethylhexane;128.157;3.319399833679199;4.3133827447891235;6.0;14.809519052505493;185.5581670999527
1;3,3-dimethylhexane;114.141;3.4571365118026733;4.177975535392761;6.0;16.885403096675873;243.6117649078369
1;dodecane;170.203;3.046096682548523;4.183234453201294;6.0;17.838134765625;216.75675213336945
1;n-butane;58.078;2.497429460287094;3.218273162841797;6.0;19.778642375022173;189.1185574233532
1;nonadecane;268.313;4.189285516738892;4.272108793258667;6.0;19.536789543926716;194.70851123332977
1;pentadecane;212.25;3.4616408348083496;4.088731527328491;6.0;17.96275943517685;220.417320728302
1;3-methyldecane;156.188;3.593560576438904;4.150022029876709;6.0;18.26680526137352;208.21856781840324
1;ethane;30.047;2.155864864587784;3.0484129451215267;6.0;20.817317590117455;213.84988278150558
1;2,3-dimethylbutane;86.11;3.124329686164856;4.054730534553528;6.0;12.9036146402359;207.21038803458214
1;octane;114.141;2.7240875363349915;4.002299547195435;6.0;19.688040297478437;205.46315759420395
1;3-methyl-3-ethylpentane;114.141;3.1117489337921143;4.353610992431641;6.0;17.847185879945755;206.968841701746
1;3,4-dimethylhexane;114.141;3.6821216344833374;3.989979863166809;6.0;20.136361923068762;256.1283349990845
1;4-methylheptane;114.141;2.9987489581108093;4.532995343208313;6.0;18.973642885684967;199.27834076806903
1;3,3-dimethylpentane;100.125;3.1848033666610718;4.632783055305481;6.0;15.713007152080536;208.07566568255424
1;tetradecane;198.235;3.5751662254333496;4.0937579870224;6.0;20.71787565946579;219.06326711177826
1;2,7-dimethyloctane;142.172;3.852384090423584;4.293367028236389;6.0;13.291756510734558;238.3816957473755
1;octadecane;254.297;4.107927560806274;3.9542948603630066;6.0;20.135204438120127;196.32255248725414
1;3,3-diethylpentane;128.157;3.146743416786194;4.171966195106506;6.0;17.580638974905014;167.01919734477997
1;2-methylbutane;72.094;2.8101205825805664;3.6135262846946716;6.0;15.391667783260345;228.87186408042908
1;heptane;100.125;2.8842366337776184;3.952216625213623;6.0;20.570237264037132;193.27513501048088
1;heptacosane;380.438;4.85862922668457;4.714716672897339;6.0;23.447793126106262;155.07306158542633
1;2,3-dimethylhexane;114.141;3.456198573112488;4.327401399612427;6.0;15.743681490421295;269.06333565711975
1;hexadecane;226.266;4.065459251403809;4.273270606994629;6.0;17.079163193702698;214.48999494314194
1;3-ethylhexane;114.141;3.084459066390991;4.403919816017151;6.0;18.745542764663696;224.60855394601822
1;3-methylheptane;114.141;3.3778187036514282;4.479474902153015;6.0;22.356904298067093;202.23387889564037
1;tridecane;184.219;3.553314685821533;4.326177716255188;6.0;19.87828018143773;222.40484058856964
1;2-methyl-3-ethyl-pentane;114.141;3.5388301610946655;4.417841196060181;6.0;18.545706868171692;244.47267055511475
1;2,4-dimethylpentane;100.125;2.6125932335853577;3.760614335536957;6.0;15.341628193855286;222.57593423128128
1;nonane;128.157;3.0007795095443726;4.20924174785614;6.0;21.003767102956772;215.586356818676
1;2,2,3-trimethylbutane;100.125;2.838378369808197;4.225443124771118;6.0;15.644711256027222;203.82455103099346
1;2,5-dimethylhexane;114.141;3.3723961114883423;4.060900688171387;6.0;16.93848341703415;239.09481763839722
1;squalane;422.485;6.09351921081543;5.370677947998047;6.0;26.151435375213623;152.84118354320526
1;2,4-dimethylhexane;114.141;3.5175615549087524;4.268146753311157;6.0;17.13906615972519;250.80691576004028
1;methane;16.031;2.0596277490258217;2.9718409031629562;6.0;19.23878513276577;192.14592427015305
1;2-methyldecane;156.188;3.0971028804779053;3.927035093307495;6.0;17.58894219994545;244.7935700416565
1;2,2,4-trimethylpentane;114.141;2.7546074986457825;3.9491755962371826;6.0;16.45281583070755;175.43524503707886
1;2-methylhexane;100.125;3.2105188369750977;4.0389533042907715;6.0;16.837995648384094;217.43509024381638
1;2,2,3-trimethylpentane;114.141;3.067557215690613;4.224850416183472;6.0;19.27612081170082;250.9153425693512
1;2-methyloctane;128.157;3.109833002090454;4.120697855949402;6.0;16.966769695281982;215.07076919078827
1;2,3-dimethylpentane;100.125;3.2187769412994385;4.146759867668152;6.0;16.47092342376709;243.2361662387848
1;2,3,4-trimethyl pentane;114.141;3.0820313692092896;4.318493962287903;6.0;16.835575997829437;260.49835681915283
1;2-methylheptane;114.141;3.183180570602417;4.074314594268799;6.0;21.218965351581573;256.12615942955017
1;eicosane;282.329;4.355137586593628;4.189360022544861;6.0;20.738316848874092;188.3206583559513
1;2-methylpentane;86.11;3.0401068925857544;3.693938136100769;6.0;17.602844387292862;203.12430076301098
1;2,3-dimethylheptane;128.157;3.658475399017334;4.589216232299805;6.0;15.406548380851746;234.1478168964386
1;pentane;72.094;2.888764441013336;3.736279606819153;6.0;17.578426003456116;178.71864587068558
2;3-methylhexane;100.125;3.4166743755340576;4.331284046173096;6.0;18.0502812564373;202.07628570497036
2;2,2-dimethylhexane;114.141;3.414966344833374;4.568159580230713;6.0;17.49612420797348;179.36940491199493
2;hexane;86.11;3.302749752998352;3.5468320846557617;6.0;19.97129799798131;188.35774660110474
2;tetracosane;338.391;4.8407440185546875;4.700883269309998;6.0;24.545615315437317;154.24604415893555
2;2,3,3-trimethylpentane;114.141;3.709249496459961;4.360020637512207;6.0;20.382351726293564;216.45241975784302
2;heptadecane;240.282;4.313758373260498;4.368738651275635;6.0;23.21360856294632;175.735642015934
2;2-methylpropane;58.078;2.5180708169937134;3.1588653177022934;6.0;20.07237607613206;202.6742223650217
2;propane;44.063;2.5521501898765564;3.1821759045124054;6.0;21.467931866645813;219.66854631900787
2;2,2-dimethylpentane;100.125;3.4129903316497803;4.396669149398804;6.0;17.627415508031845;164.29376900196075
2;3-methylundecane;170.203;3.8925273418426514;4.66748309135437;6.0;20.429999828338623;231.02997839450836
2;3-ethylpentane;100.125;2.8021721243858337;4.088300466537476;6.0;15.995883047580719;181.25604391098022
2;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.027118682861328;5.435695171356201;6.0;30.719735622406006;164.35803174972534
2;octacosane;394.454;5.687283754348755;5.016233444213867;6.0;27.17898666858673;124.92873072624207
2;decane;142.172;3.1971840858459473;4.393992781639099;6.0;22.46643990278244;211.7904633283615
2;n-undecane;156.188;3.23892879486084;4.130825996398926;6.0;19.630525037646294;204.34668622910976
2;3-methylpentane;86.11;2.9065024852752686;4.048664808273315;6.0;15.697017908096313;174.63475465774536
2;2,2-dimethylbutane;86.11;3.1474380493164062;4.478540301322937;6.0;14.997507333755493;171.82507514953613
2;2,3-dimethylnonane;156.188;3.821160078048706;5.199983358383179;6.0;13.647730946540833;222.52832055091858
2;2,2-dimethylpropane;72.094;2.527479350566864;4.126217484474182;6.0;18.38392585515976;181.18238151073456
2;2,2,5-trimethylhexane;128.157;3.460777759552002;4.445904970169067;6.0;16.253969073295593;171.8311071395874
2;3,3-dimethylhexane;114.141;3.608525276184082;4.326531171798706;6.0;18.421422690153122;228.572878241539
2;dodecane;170.203;3.1891231536865234;4.326282739639282;6.0;19.267354235053062;202.43112910538912
2;n-butane;58.078;2.5277628898620605;3.253032922744751;6.0;20.081724021583796;186.0837772488594
2;nonadecane;268.313;4.4259912967681885;4.508795261383057;6.0;21.90200388431549;171.01990580558777
2;pentadecane;212.25;3.6459943056106567;4.273076891899109;6.0;19.80461960658431;201.96577068418264
2;3-methyldecane;156.188;3.7245569229125977;4.278925657272339;6.0;19.574846774339676;195.40588669478893
2;ethane;30.047;2.1621917337179184;3.0590255223214626;6.0;20.880614817142487;213.2156863808632
2;2,3-dimethylbutane;86.11;3.218731164932251;4.1459256410598755;6.0;13.83510708808899;197.62265272438526
2;octane;114.141;2.807163953781128;4.0863834619522095;6.0;20.51857128739357;197.129300609231
2;3-methyl-3-ethylpentane;114.141;3.27900767326355;4.518159508705139;6.0;19.531765580177307;190.20366743206978
2;3,4-dimethylhexane;114.141;3.801057815551758;4.101882219314575;6.0;21.320898234844208;244.144868850708
2;4-methylheptane;114.141;3.1023566722869873;4.625248551368713;6.0;20.053554605692625;189.09575566649437
2;3,3-dimethylpentane;100.125;3.33988094329834;4.785455226898193;6.0;17.276643216609955;192.6356740295887
2;tetradecane;198.235;3.746009588241577;4.2647600173950195;6.0;22.424425184726715;201.9818937405944
2;2,7-dimethyloctane;142.172;3.999767541885376;4.418907403945923;6.0;14.831488132476807;223.81187975406647
2;octadecane;254.297;4.331385850906372;4.177739381790161;6.0;22.36799955368042;173.95939230918884
2;3,3-diethylpentane;128.157;3.3213460445404053;4.34281313419342;6.0;19.339025989174843;149.6077835559845
2;2-methylbutane;72.094;2.8773786425590515;3.6805135011672974;6.0;16.06424480676651;222.27914184331894
2;heptane;100.125;2.95406311750412;4.0212544202804565;6.0;21.272781193256378;186.28649562597275
2;heptacosane;380.438;5.19920539855957;5.055239677429199;6.0;26.851223707199097;120.99243998527527
2;2,3-dimethylhexane;114.141;3.5651702880859375;4.423865437507629;6.0;16.80173933506012;257.73946046829224
2;hexadecane;226.266;4.263465404510498;4.471231937408447;6.0;19.0576883405447;194.67458464205265
2;3-ethylhexane;114.141;3.1642149686813354;4.477729916572571;6.0;19.562220126390457;216.8204426765442
2;3-methylheptane;114.141;3.462027907371521;4.558504223823547;6.0;23.248340487480164;193.9124632626772
2;tridecane;184.219;3.7072720527648926;4.48271632194519;6.0;21.416266560554504;206.99705705046654
2;2-methyl-3-ethyl-pentane;114.141;3.653447151184082;4.522963643074036;6.0;19.700088929384947;232.98633992671967
2;2,4-dimethylpentane;100.125;2.7152610421180725;3.858104407787323;6.0;16.3541379570961;212.99563646316528
2;nonane;128.157;3.0984219312667847;4.30659818649292;6.0;21.976841390132904;205.81577382981777
2;2,2,3-trimethylbutane;100.125;3.021148681640625;4.406872391700745;6.0;17.461886405944824;185.55652499198914
2;2,5-dimethylhexane;114.141;3.4586102962493896;4.134007811546326;6.0;17.83970609307289;230.7744264602661
2;squalane;422.485;6.769623279571533;5.98667573928833;6.0;33.08597803115845;99.30663102544624
2;2,4-dimethylhexane;114.141;3.612804412841797;4.356058835983276;6.0;18.117141872644424;241.55662059783936
2;methane;16.031;2.0606518164277077;2.9719016142189503;6.0;19.23673301935196;191.9729359447956
2;2-methyldecane;156.188;3.2685576677322388;4.094613671302795;6.0;19.280653670430183;228.3427357673645
2;2,2,4-trimethylpentane;114.141;2.926045775413513;4.115195274353027;6.0;18.16669076681137;158.89744758605957
2;2-methylhexane;100.125;3.2913702726364136;4.114708781242371;6.0;17.66013726592064;209.6280574798584
2;2,2,3-trimethylpentane;114.141;3.253300666809082;4.409315824508667;6.0;21.129983589053154;232.33278691768646
2;2-methyloctane;128.157;3.2394254207611084;4.2423484325408936;6.0;18.25262740254402;202.4063017219305
2;2,3-dimethylpentane;100.125;3.3243510723114014;4.248148560523987;6.0;17.485389709472656;232.37206637859344
2;2,3,4-trimethyl pentane;114.141;3.2193198204040527;4.450204014778137;6.0;18.18514034152031;246.68525457382202
2;2-methylheptane;114.141;3.296536445617676;4.180116534233093;6.0;22.369621247053146;245.10942101478577
2;eicosane;282.329;4.605937719345093;4.440134167671204;6.0;23.244792222976685;163.21635842323303
2;2-methylpentane;86.11;3.1215535402297974;3.771470308303833;6.0;18.42518240213394;195.21375484764576
2;2,3-dimethylheptane;128.157;3.786257743835449;4.696791172027588;6.0;16.634256839752197;220.59755623340607
2;pentane;72.094;2.93266099691391;3.7801713943481445;6.0;18.01701009273529;174.32282865047455
3;3-methylhexane;100.125;3.4431698322296143;4.3532655239105225;6.0;18.39285582304001;199.4055783841759
3;2,2-dimethylhexane;114.141;3.4703586101531982;4.6175172328948975;6.0;18.13295215368271;173.7524926662445
