epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;2.0122976818084717;3.010270007133484;6.0;20.041650013923643;201.08121500015258;train
1;2-methylbutane;72.094;2.0943635635375975;3.0734847412109376;6.0;20.208384933471677;207.87726211547852;train
1;2-methylpentane;86.11;2.1284161529541015;3.099589912414551;6.0;20.252180919647216;210.79740066528322;train
1;2,2,3-trimethylbutane;100.125;2.124498291015625;3.0959327774047853;6.0;20.245446548461913;210.40854568481447;train
1;heptane;100.125;2.163686004638672;3.126253608703613;6.0;20.302818508148192;213.8850357055664;train
1;3,4-dimethylhexane;114.141;2.173880767822266;3.133756805419922;6.0;20.313551540374757;214.67975463867188;train
1;3-methyl-3-ethylpentane;114.141;2.147063705444336;3.113693977355957;6.0;20.283583927154538;212.42903366088868;train
1;2,2,4-trimethylpentane;114.141;2.1563499298095703;3.120891571044922;6.0;20.28438230514526;213.22744750976562;train
1;2,4,4-trimethylhexane;128.157;2.1950618438720704;3.1505779571533203;6.0;20.34475666046142;216.60585632324222;train
1;2,3,3,4-tetramethylpentane;128.157;2.156221725463867;3.1201492767333985;6.0;20.28695873260498;213.11533966064454;train
1;decane;142.172;2.2412226562499997;3.185018035888672;6.0;20.40220890045166;220.50743408203127;train
1;2-methyldecane;156.188;2.274819732666016;3.2113329162597655;6.0;20.457963485717773;223.4195297241211;train
1;dodecane;170.203;2.29365576171875;3.224034942626953;6.0;20.47144691467285;224.96334991455078;train
1;3-methyltridecane;198.235;2.3630314025878905;3.2781417541503908;6.0;20.57286693572998;231.02176208496093;train
1;hexadecane;226.266;2.382565704345703;3.2926881713867187;6.0;20.59713665008545;232.6677734375;train
1;eicosane;282.329;2.4673994750976562;3.3576422424316403;6.0;20.71219329833984;240.04132690429688;train
1;propane;44.063;2.046482841491699;3.0363931159973143;6.0;20.126283254623413;203.81379165649412;train
1;pentane;72.094;2.106929656982422;3.083013687133789;6.0;20.226528949737546;209.00517044067382;train
1;2,3-dimethylbutane;86.11;2.0989775390625;3.0766335906982425;6.0;20.212983322143554;208.16840896606442;train
1;3-methylhexane;100.125;2.1634734497070314;3.1259270553588867;6.0;20.304249210357668;213.82614135742188;train
1;2,5-dimethylhexane;114.141;2.1581512603759765;3.122291473388672;6.0;20.301114673614503;213.33627777099608;train
1;2,2,3-trimethylpentane;114.141;2.148755661010742;3.114707244873047;6.0;20.27929319381714;212.5251670837402;train
1;2,3,3-trimethylpentane;114.141;2.164603134155273;3.126954116821289;6.0;20.29680912017822;213.87540130615236;train
1;4-methylheptane;114.141;2.201681137084961;3.154592529296875;6.0;20.353309135437012;217.07475280761716;train
1;3,3-diethylpentane;128.157;2.1536620635986328;3.118076354980469;6.0;20.28363401412964;212.93480529785157;train
1;2,3-dimethylheptane;128.157;2.216084732055664;3.1666040954589842;6.0;20.375752296447757;218.3336380004883;train
1;2,7-dimethyloctane;142.172;2.2365614471435546;3.1822557067871093;6.0;20.40469730377197;220.08225097656248;train
1;3-methylundecane;170.203;2.30852294921875;3.2362842559814453;6.0;20.500351066589353;226.32888183593752;train
