epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;4.298792839050293;3.9104496836662292;6.0;13.981620073318481;244.04587745666504
1;2-methylheptane;114.141;4.305718660354614;3.895002782344818;6.0;14.401952028274536;248.4594702720642
1;3-methyldecane;156.188;5.165617942810059;4.103451490402222;6.0;13.231685161590576;272.54793643951416
1;hexadecane;226.266;6.262628078460693;4.383857846260071;6.0;11.298179030418396;299.5593547821045
1;3,3-dimethylhexane;114.141;4.164235353469849;3.875145435333252;6.0;14.232146143913269;240.93828201293945
1;3-methyltridecane;198.235;5.9821507930755615;4.3166831731796265;6.0;11.667158007621765;291.51642322540283
1;2-methylbutane;72.094;3.1255613565444946;3.5771074891090393;6.0;16.806375086307526;223.23768138885498
1;nonane;128.157;4.732125520706177;4.01497483253479;6.0;13.391743898391724;256.28697872161865
1;heptacosane;380.438;7.399502754211426;4.671288847923279;6.0;9.965303984532158;328.14924716949463
1;2,2-dimethylpropane;72.094;3.007712244987488;3.5467018485069275;6.0;17.012876272201538;220.38915157318115
1;2,4,4-trimethylhexane;128.157;4.329816102981567;3.8878106474876404;6.0;14.696220755577087;252.3457646369934
1;octadecane;254.297;6.4977827072143555;4.443310856819153;6.0;10.880905389785767;305.4729700088501
1;heptadecane;240.282;6.3903656005859375;4.4161529541015625;6.0;11.071513295173645;302.77161598205566
1;n-undecane;156.188;5.275222063064575;4.141180157661438;6.0;12.802484631538391;272.86877632141113
1;nonadecane;268.313;6.612840175628662;4.4724003076553345;6.0;10.67673921585083;308.36641788482666
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;6.215971946716309;4.40172266960144;6.0;10.359393954277039;290.53285121917725
1;3-methyldodecane;184.219;5.748004198074341;4.253709673881531;6.0;12.211202383041382;286.6248369216919
1;3,4-dimethylhexane;114.141;4.14122462272644;3.8472760915756226;6.0;14.822842478752136;245.78595161437988
1;3-methylheptane;114.141;4.261045694351196;3.8713364601135254;6.0;14.78488028049469;250.37086009979248
1;n-butane;58.078;2.870772659778595;3.511370837688446;6.0;17.252828776836395;217.07918047904968
1;2,2,5,5-tetramethylhexane;142.172;4.707000017166138;4.016790747642517;6.0;13.154990673065186;253.49236726760864
1;tridecane;184.219;5.7229297161102295;4.247240424156189;6.0;12.255136966705322;286.0187768936157
1;2,2,3-trimethylpentane;114.141;3.9493621587753296;3.7896518111228943;6.0;15.362870693206787;243.14979314804077
1;decane;142.172;4.996878623962402;4.073726177215576;6.0;13.180801272392273;265.0666832923889
1;3-ethylpentane;100.125;3.756699800491333;3.739944040775299;6.0;15.700463354587555;238.49295377731323
1;2,3-dimethyldodecane;198.235;6.025275707244873;4.355062007904053;6.0;10.644307732582092;285.3261947631836
1;3-methylundecane;170.203;5.517887592315674;4.19433867931366;6.0;12.614421248435974;281.0626745223999
1;2-methyldecane;156.188;5.396804571151733;4.188853621482849;6.0;12.011454701423645;271.4582681655884
1;3-methylpentane;86.11;3.485333800315857;3.669930398464203;6.0;16.175964176654816;231.93374872207642
1;octane;114.141;4.412643671035767;3.9215657711029053;6.0;14.240292310714722;251.29626989364624
1;2-methyldodecane;184.219;5.9292051792144775;4.317684531211853;6.0;11.26558542251587;286.3757371902466
1;2,6-dimethyloctane;142.172;4.884541749954224;4.064957618713379;6.0;12.726985216140747;257.0887565612793
1;2,2,3,4-tetramethylpentane;128.157;4.162594556808472;3.8446667194366455;6.0;14.989234805107117;248.30384254455566
1;3,3-diethylpentane;128.157;4.207137584686279;3.856159031391144;6.0;14.91118311882019;249.3804931640625
1;2,3,4-trimethyl pentane;114.141;3.97396719455719;3.796000063419342;6.0;15.319756269454956;243.74452829360962
1;2-methylhexane;100.125;3.9766823053359985;3.8070374727249146;6.0;15.055602192878723;241.26328229904175
1;2,2,3-trimethylbutane;100.125;3.6099964380264282;3.7020938992500305;6.0;15.957524180412292;234.9469780921936
1;3-methyl-3-ethylpentane;114.141;3.93073308467865;3.784845471382141;6.0;15.395512282848358;242.6995038986206
1;pentadecane;212.25;6.095209121704102;4.341530084609985;6.0;11.59525752067566;295.3490972518921
1;hexane;86.11;3.5788079500198364;3.6940471529960632;6.0;16.01217359304428;234.19312238693237
1;2-methyloctane;128.157;4.777591228485107;4.039608955383301;6.0;12.858520150184631;253.95145416259766
1;octacosane;394.454;7.478057384490967;4.691149473190308;6.0;9.95886298631514;330.12471199035645
1;2,2,4,4-tetramethylpentane;128.157;4.3493688106536865;3.927569270133972;6.0;13.748376369476318;244.18185949325562
1;2-methyl-3-ethyl-pentane;114.141;4.088495969772339;3.825549006462097;6.0;15.119073390960693;246.51281833648682
1;2-methylpentane;86.11;3.531689405441284;3.681890308856964;6.0;16.094737648963928;233.05422067642212
1;2,3,3,4-tetramethylpentane;128.157;4.123486042022705;3.8345766067504883;6.0;15.05776196718216;247.3585605621338
1;2,3-dimethyldecane;170.203;5.511117219924927;4.219112992286682;6.0;11.761828660964966;273.97334575653076
1;ethane;30.047;2.2027540802955627;3.3390189707279205;6.0;18.42336416244507;200.93248561024666
1;2,3-dimethylpentane;100.125;3.7851970195770264;3.7479187846183777;6.0;15.634911358356476;239.0284299850464
1;2,3-dimethylundecane;184.219;5.8363196849823;4.317026734352112;6.0;10.644218921661377;277.9961109161377
1;pentane;72.094;3.1790411472320557;3.590905487537384;6.0;16.712665557861328;224.53033924102783
1;tetradecane;198.235;5.965155839920044;4.3115808963775635;6.0;11.725057363510132;291.30232334136963
1;2-methylundecane;170.203;5.6613829135894775;4.2519694566726685;6.0;11.672033667564392;279.1117191314697
