epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.928198356628418;2.993344786643982;6.0;19.858310985565186;198.56553802490234;train
1;ethane;30.047;2.0802383880615234;3.0988180160522463;6.0;18.99981185913086;206.79850387573242;train
1;propane;44.063;2.3934020690917968;3.324720703125;6.0;17.454987030029297;219.44021453857422;train
1;n-butane;58.078;2.5794682006835936;3.4555665283203125;6.0;16.620040283203124;227.2226531982422;train
1;2-methylpropane;58.078;2.5849071655273437;3.4596038513183593;6.0;16.594898986816407;227.45134582519532;train
1;2-methylbutane;72.094;2.81042822265625;3.6161712646484374;6.0;15.634712219238281;236.67492370605467;train
1;2,2-dimethylpropane;72.094;2.7352152099609377;3.5646753540039064;6.0;15.949458923339844;233.66092834472659;train
1;pentane;72.094;2.7633179321289063;3.582696044921875;6.0;15.841840515136719;234.7218963623047;train
1;3-methylpentane;86.11;2.9643335571289064;3.722710510253906;6.0;14.9985302734375;242.9233184814453;train
1;hexane;86.11;2.9002654418945313;3.6778709716796874;6.0;15.268658142089844;240.2793121337891;train
1;2-methylpentane;86.11;2.961724182128906;3.7208927001953125;6.0;15.008816528320313;242.8103729248047;train
1;2,2-dimethylbutane;86.11;2.9267334594726564;3.6978052368164063;6.0;15.145705261230468;241.46709289550782;train
1;2,3-dimethylbutane;86.11;2.907199951171875;3.683429382324219;6.0;15.233265686035155;240.64923095703125;train
1;3-ethylpentane;100.125;3.003479553222656;3.7498723754882812;6.0;14.83660400390625;244.50003967285156;train
1;2-methylhexane;100.125;3.110946533203125;3.8241928100585936;6.0;14.400817260742187;248.8218963623047;train
1;2,2,3-trimethylbutane;100.125;3.0066278686523438;3.7535499267578123;6.0;14.8169287109375;244.79072570800778;train
1;2,3-dimethylpentane;100.125;3.0747346191406253;3.799635070800781;6.0;14.543741455078125;247.40856018066407;train
1;3-methylhexane;100.125;3.1189124755859376;3.829672058105469;6.0;14.36700439453125;249.1246307373047;train
1;3,3-dimethylpentane;100.125;3.0460484619140624;3.7806878051757815;6.0;14.652976074218751;246.3378448486328;train
1;2,2-dimethylpentane;100.125;3.0475831298828124;3.7814151611328124;6.0;14.652267456054688;246.32918090820314;train
1;heptane;100.125;3.047384033203125;3.779721862792969;6.0;14.663026733398436;246.20459899902346;train
1;2,4-dimethylpentane;100.125;3.025495849609375;3.765348388671875;6.0;14.745448608398437;245.40572814941407;train
1;2,5-dimethylhexane;114.141;3.1603712158203123;3.858382568359375;6.0;14.200126953124999;250.8123077392578;train
1;2-methylheptane;114.141;3.24110302734375;3.9139268798828124;6.0;13.875358276367189;254.01844482421873;train
1;3,3-dimethylhexane;114.141;3.1697689208984374;3.8660623779296874;6.0;14.15390380859375;251.27363891601564;train
1;3,4-dimethylhexane;114.141;3.195076416015625;3.8826705322265624;6.0;14.05512878417969;252.2380126953125;train
1;3-methylheptane;114.141;3.266042724609375;3.9312149658203124;6.0;13.774811401367186;255.00391235351563;train
1;2,2,3-trimethylpentane;114.141;3.1359285888671877;3.842886474609375;6.0;14.289271240234376;249.97057800292967;train
1;octane;114.141;3.1497164306640624;3.8503533935546876;6.0;14.249042358398437;250.3090667724609;train
1;2,3,4-trimethyl pentane;114.141;3.085605224609375;3.8073885498046875;6.0;14.498326416015626;247.9051483154297;train
1;3-methyl-3-ethylpentane;114.141;3.1125732421875;3.8266484375000003;6.0;14.384041137695313;249.0257080078125;train
1;2-methyl-3-ethyl-pentane;114.141;3.161271484375;3.859176574707031;6.0;14.192800903320313;250.88293457031253;train
1;2,3,3-trimethylpentane;114.141;3.13621826171875;3.8433442993164064;6.0;14.284948120117189;250.0385589599609;train
1;3-ethylhexane;114.141;3.1915772705078123;3.8799000854492185;6.0;14.072230834960937;252.08041381835935;train
1;2,2-dimethylhexane;114.141;3.1868812255859376;3.8775689086914062;6.0;14.086881103515625;251.92346801757816;train
1;2,2,4-trimethylpentane;114.141;3.1112972412109374;3.825360290527344;6.0;14.392761840820313;248.95382080078124;train
1;2,4-dimethylhexane;114.141;3.19340087890625;3.881572204589844;6.0;14.060929565429687;252.15850219726562;train
1;4-methylheptane;114.141;3.2326240234375003;3.9079905395507812;6.0;13.909149780273438;253.68295898437498;train
1;2,3-dimethylhexane;114.141;3.2226070556640627;3.901787048339844;6.0;13.944849243164064;253.34256591796876;train
1;nonane;128.157;3.2420401611328122;3.9141179199218747;6.0;13.875794067382813;254.01781005859374;train
1;2,4,4-trimethylhexane;128.157;3.2420048828125;3.9160590209960935;6.0;13.858784790039063;254.25546264648435;train
1;2,2,3,4-tetramethylpentane;128.157;3.1441898193359377;3.8486983032226565;6.0;14.2570068359375;250.35704650878907;train
1;3,3-diethylpentane;128.157;3.1486812744140624;3.851522888183594;6.0;14.2367431640625;250.50475463867187;train
1;2-methyloctane;128.157;3.3462469482421877;3.9864781494140624;6.0;13.452004394531249;258.2426696777344;train
1;2,2,4,4-tetramethylpentane;128.157;3.16193115234375;3.860462585449219;6.0;14.189658203125;251.0286926269531;train
1;2,3,3,4-tetramethylpentane;128.157;3.147639892578125;3.8514070434570313;6.0;14.23857177734375;250.53414916992188;train
1;2,2,5-trimethylhexane;128.157;3.232596923828125;3.9092288818359373;6.0;13.90340576171875;253.82490234374998;train
1;2,3-dimethylheptane;128.157;3.3558927001953123;3.993595153808594;6.0;13.409566040039063;258.6942199707031;train
1;2,2,3,3-tetramethylpentane;128.157;3.184930419921875;3.877635559082031;6.0;14.084955444335936;252.06734008789064;train
