epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,2,4,4-tetramethylpentane;128.157;2.278964340686798;4.23789644241333;6.0;16.326265931129456;264.3054664134979
1;n-butane;58.078;2.0205557495355606;3.4045417606830597;6.0;16.49505615234375;220.18113285303116
1;dodecane;170.203;2.2878479659557343;4.151674509048462;6.0;16.99488937854767;255.01941442489624
1;nonane;128.157;2.2406176328659058;4.098721146583557;6.0;16.415063738822937;252.8375208377838
1;2,6-dimethyloctane;142.172;2.266746699810028;4.1776827573776245;6.0;16.41561597585678;255.08695244789124
1;2,3,3-trimethylpentane;114.141;2.3335357308387756;4.477151393890381;6.0;15.944048166275024;282.72547125816345
1;heptacosane;380.438;2.2912187576293945;4.306933879852295;6.0;15.999853312969208;250.77913403511047
1;2,2-dimethylpentane;100.125;2.267967998981476;4.178026556968689;6.0;16.46754026412964;258.9652180671692
1;hexadecane;226.266;2.2755575478076935;4.2185481786727905;6.0;16.313264966011047;254.78385090827942
1;3,3-diethylpentane;128.157;2.3143674731254578;4.321385025978088;6.0;16.53016358613968;273.40620160102844
1;3-methylheptane;114.141;2.2409296184778214;4.180110454559326;6.0;15.935043394565582;259.45209860801697
1;2,3-dimethylheptane;128.157;2.3216914534568787;4.396503567695618;6.0;16.157736480236053;271.22395634651184
1;octacosane;394.454;2.259808599948883;4.227411150932312;6.0;15.881941616535187;246.12051844596863
1;3-methyltridecane;198.235;2.364546835422516;4.431380748748779;6.0;16.716795563697815;266.3385331630707
1;3-methyldodecane;184.219;2.2890643179416656;4.283481121063232;6.0;16.17353469133377;258.413827419281
1;2,3,4-trimethyl pentane;114.141;2.265481412410736;4.186402797698975;6.0;16.394667625427246;262.8411829471588
1;tridecane;184.219;2.2275232076644897;4.121739387512207;6.0;16.01851761341095;253.9458692073822
1;3,4-dimethylhexane;114.141;2.263248324394226;4.241454839706421;6.0;16.010810434818268;265.80265164375305
1;2-methyl-3-ethyl-pentane;114.141;2.2403606176376343;4.168377757072449;6.0;16.00020170211792;259.2702805995941
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.3932666182518005;4.571936845779419;6.0;16.318710148334503;263.3418917655945
1;2-methyldecane;156.188;2.303135335445404;4.317600131034851;6.0;16.23226046562195;259.98732447624207
1;2,3,3,4-tetramethylpentane;128.157;2.328447639942169;4.399292945861816;6.0;16.295374035835266;274.45797324180603
1;2,4-dimethylhexane;114.141;2.256686508655548;4.213773608207703;6.0;16.028207540512085;260.8786165714264
1;2-methylpentane;86.11;2.1473386883735657;3.827692985534668;6.0;16.313392519950867;241.27207398414612
1;tetradecane;198.235;2.2879982590675354;4.2612515687942505;6.0;16.31272464990616;260.03485918045044
1;2,3-dimethylhexane;114.141;2.3264907002449036;4.333043575286865;6.0;16.65093183517456;268.7879145145416
1;2-methylheptane;114.141;2.27638179063797;4.20740807056427;6.0;16.445147395133972;260.143917798996
1;3-methylpentane;86.11;2.1913826763629913;3.960899829864502;6.0;16.34926974773407;249.58319067955017
1;octadecane;254.297;2.2552995681762695;4.16449511051178;6.0;16.229904294013977;248.5343039035797
1;2,4-dimethylpentane;100.125;2.1880186200141907;3.9743102192878723;6.0;16.21080994606018;251.51507258415222
1;2,2,5-trimethylhexane;128.157;2.2909430265426636;4.275492906570435;6.0;16.30632996559143;263.94850611686707
1;pentane;72.094;2.0708820074796677;3.6007532477378845;6.0;16.24985694885254;230.28724193572998
1;pentadecane;212.25;2.2966161370277405;4.317551255226135;6.0;16.12716495990753;262.5953257083893
1;2,2-dimethylpropane;72.094;2.112624317407608;3.7909125089645386;6.0;15.891730785369873;242.03468561172485
1;eicosane;282.329;2.2446582168340683;4.1377705335617065;6.0;16.21014952659607;249.69744682312012
1;2,3-dimethylbutane;86.11;2.1785264909267426;3.959073841571808;6.0;16.12963378429413;251.70696377754211
1;3-methyldecane;156.188;2.362283408641815;4.419955730438232;6.0;16.750912964344025;266.63109064102173
1;2,3-dimethyldecane;170.203;2.359613597393036;4.470490336418152;6.0;16.371561884880066;267.44648814201355
1;2,2,3,4-tetramethylpentane;128.157;2.334258735179901;4.48514723777771;6.0;15.878219604492188;279.31219935417175
1;n-undecane;156.188;2.2655622959136963;4.192400336265564;6.0;16.34711116552353;261.64236664772034
1;2,2-dimethylhexane;114.141;2.2986685037612915;4.324431300163269;6.0;16.143973469734192;265.4654562473297
1;2,5-dimethylhexane;114.141;2.230497509241104;4.089134573936462;6.0;16.30351424217224;255.45395016670227
1;heptane;100.125;2.21149443089962;3.950343608856201;6.0;16.793833076953888;247.81691431999207
1;2,2,5,5-tetramethylhexane;142.172;2.318308413028717;4.371373295783997;6.0;16.226957142353058;267.2202706336975
1;octane;114.141;2.2693132162094116;4.1306151151657104;6.0;16.790036261081696;256.805944442749
1;decane;142.172;2.255482256412506;4.140288472175598;6.0;16.447535157203674;255.38257956504822
1;2,2,3,3-tetramethylpentane;128.157;2.3665623664855957;4.569031119346619;6.0;15.98662793636322;284.2334449291229
1;2-methylpropane;58.078;1.9426317140460014;3.388049751520157;6.0;15.082220733165741;218.1652769446373
1;3-methyl-3-ethylpentane;114.141;2.2731443643569946;4.277837157249451;6.0;15.986096262931824;268.92468333244324
1;2-methyldodecane;184.219;2.3647324442863464;4.455811262130737;6.0;16.549396216869354;265.14339447021484
1;hexane;86.11;2.112822100520134;3.762865662574768;6.0;16.059410870075226;239.29434418678284
1;ethane;30.047;1.9026069939136505;3.158836007118225;6.0;17.24736452102661;207.0068433880806
