epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;0.95;6.47523613773656e21;6.0;9.5;1.7624261877230784e22
1;2-methylheptane;114.141;0.95;6.475374060475148e21;6.0;9.5;1.7624638350012134e22
1;3-methyldecane;156.188;0.95;8.85877862542137e21;6.0;9.5;2.411177454607658e22
1;hexadecane;226.266;0.95;1.2832185231260233e22;6.0;9.5;3.492657267609992e22
1;3-methyltridecane;198.235;0.95;1.1243118250240225e22;6.0;9.5;3.060145984989886e22
1;3,3-dimethylhexane;114.141;0.95;6.475374060475148e21;6.0;9.5;1.7624638350012134e22
1;nonane;128.157;0.95;7.270929868100565e21;6.0;9.5;1.9789976087726286e22
1;2-methylbutane;72.094;0.95;4.091972028803716e21;6.0;9.5;1.11375065519942e22
1;heptacosane;380.438;0.95;2.1571323480780692e22;6.0;9.5;5.8712707062401335e22
1;2,2-dimethylpropane;72.094;0.95;4.091972028803716e21;6.0;9.5;1.11375065519942e22
1;2,4,4-trimethylhexane;128.157;0.95;7.269715022101082e21;6.0;9.5;1.978667051596854e22
1;octadecane;254.297;0.95;1.4421112600691793e22;6.0;9.5;3.925130551108242e22
1;heptadecane;240.282;0.95;1.3626661863824942e22;6.0;9.5;3.7088976037181863e22
1;n-undecane;156.188;0.95;8.859857237532125e21;6.0;9.5;2.411471068192739e22
1;nonadecane;268.313;0.95;1.5215590359156409e22;6.0;9.5;4.141370887216436e22
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;0.95;1.2830691162083853e22;6.0;9.5;3.492250536268645e22
1;3-methyldodecane;184.219;0.95;1.044864386947533e22;6.0;9.5;2.843906176647273e22
1;3,4-dimethylhexane;114.141;0.95;6.47523613773656e21;6.0;9.5;1.7624261877230784e22
1;3-methylheptane;114.141;0.95;6.475374060475148e21;6.0;9.5;1.7624638350012134e22
1;n-butane;58.078;0.95;3.2976336004525725e21;6.0;9.5;8.97548054330291e21
1;2,2,5,5-tetramethylhexane;142.172;0.95;8.064162944218166e21;6.0;9.5;2.194899295299468e22
1;tridecane;184.219;0.95;1.0448784606963685e22;6.0;9.5;2.8439443516909892e22
1;2,2,3-trimethylpentane;114.141;0.95;6.47523613773656e21;6.0;9.5;1.7624261877230784e22
1;decane;142.172;0.95;8.065378353167603e21;6.0;9.5;2.1952302043189635e22
1;3-ethylpentane;100.125;0.95;5.680898553810346e21;6.0;9.5;1.54622385073674e22
1;2,3-dimethyldodecane;198.235;0.95;1.1242983142251404e22;6.0;9.5;3.0601090413991926e22
1;3-methylundecane;170.203;0.95;9.654167236910621e21;6.0;9.5;2.6276658405390785e22
1;2-methyldecane;156.188;0.95;8.85971818889363e21;6.0;9.5;2.4114332449927437e22
1;3-methylpentane;86.11;0.95;4.886448942843402e21;6.0;9.5;1.3299909913076145e22
1;octane;114.141;0.95;6.475515360913457e21;6.0;9.5;1.7625021859667902e22
1;2-methyldodecane;184.219;0.95;1.044864386947533e22;6.0;9.5;2.843906176647273e22
1;2,6-dimethyloctane;142.172;0.95;8.064162944218166e21;6.0;9.5;2.194899295299468e22
1;2,2,3,4-tetramethylpentane;128.157;0.95;7.269573721662773e21;6.0;9.5;1.978628524709417e22
1;3,3-diethylpentane;128.157;0.95;7.269854070739577e21;6.0;9.5;1.9787048747968496e22
1;2,3,4-trimethyl pentane;114.141;0.95;6.475097089098065e21;6.0;9.5;1.7623883645230829e22
1;2-methylhexane;100.125;0.95;5.680897990860393e21;6.0;9.5;1.5462236748148795e22
1;2,2,3-trimethylbutane;100.125;0.95;5.680758379271944e21;6.0;9.5;1.5461856756930236e22
1;3-methyl-3-ethylpentane;114.141;0.95;6.475374060475148e21;6.0;9.5;1.7624638350012134e22
1;pentadecane;212.25;0.95;1.2037707472795618e22;6.0;9.5;3.2764165796580767e22
1;hexane;86.11;0.95;4.886587991481897e21;6.0;9.5;1.3300287265466797e22
1;2-methyloctane;128.157;0.95;7.269854070739577e21;6.0;9.5;1.9787048747968496e22
1;octacosane;394.454;0.95;2.2365801239245308e22;6.0;9.5;6.087511394192049e22
1;2,2,4,4-tetramethylpentane;128.157;0.95;7.269714459151129e21;6.0;9.5;1.9786668756749936e22
1;2-methyl-3-ethyl-pentane;114.141;0.95;6.47523613773656e21;6.0;9.5;1.7624261877230784e22
1;2-methylpentane;86.11;0.95;4.886448942843402e21;6.0;9.5;1.3299909913076145e22
1;2,3,3,4-tetramethylpentane;128.157;0.95;7.269573721662773e21;6.0;9.5;1.978628524709417e22
1;2,3-dimethyldecane;170.203;0.95;9.65309087659968e21;6.0;9.5;2.6273727547195785e22
