epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;2.0000009182982614;2.9994933288097383;6.0;20.000099496459587;200.051996409893;train
1;2,2-dimethylpropane;72.094;2.000694804728031;3.000312258452177;6.0;20.024254684448238;200.12506102323533;train
1;2,2-dimethylbutane;86.11;2.0004794300198556;3.0005805923342708;6.0;20.027525949478147;200.35420038700104;train
1;2,3-dimethylpentane;100.125;2.000816115915775;3.0015165083408357;6.0;20.018123303651805;200.39347500801082;train
1;2,4-dimethylpentane;100.125;2.0024935636520387;3.001288865566254;6.0;20.031477560997008;200.39257445335386;train
1;3-methylheptane;114.141;2.0024148483276365;3.0018430638313296;6.0;20.053903717994686;200.63076839447024;train
1;2-methyl-3-ethyl-pentane;114.141;2.0015201231241226;3.0016078922748566;6.0;20.026118421554564;200.39406833648678;train
1;2,4-dimethylhexane;114.141;2.00116654419899;3.0012619462013244;6.0;20.03108368396759;200.65158138275146;train
1;2,2,3,4-tetramethylpentane;128.157;2.0010906792879104;3.0012183039188383;6.0;20.018911727666854;200.21181733608248;train
1;2,2,5-trimethylhexane;128.157;2.0031346769332883;3.0006486771702767;6.0;20.047019658088683;200.44012298583988;train
1;2,6-dimethyloctane;142.172;2.0035351247787476;3.0018226964473724;6.0;20.059249615669252;200.6257493019104;train
1;2,3-dimethylnonane;156.188;2.0046550264358522;3.003342933177948;6.0;20.072193222045897;200.7510278224945;train
1;3-methyldodecane;184.219;2.004012003421783;3.0043126182556152;6.0;20.090639028549194;200.78900427818297;train
1;2,3-dimethyldodecane;198.235;2.0052968568801877;3.0049523191452026;6.0;20.074108242988586;200.78640871047978;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.0034420325756073;3.002138827323914;6.0;20.060810856819153;200.6488292217255;train
1;tetracosane;338.391;2.003947464466095;3.007072336673737;6.0;20.11731424331665;200.82425899505614;train
1;propane;44.063;2.000003486491041;3.0008839512467382;6.0;20.01247215151787;200.11825462579728;train
1;pentane;72.094;2.002314484596252;3.0022461433410648;6.0;20.052433104515075;200.36289489269254;train
1;2,3-dimethylbutane;86.11;2.000335127025843;3.000894458770752;6.0;20.005954353213312;200.128668987751;train
1;3-methylhexane;100.125;2.0014595849514007;3.001970647215843;6.0;20.04709996700287;200.50847969055178;train
