epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2-methylbutane;72.094;2.627717614173889;3.626216948032379;6.0;18.389959931373596;189.16288539767265
1;pentane;72.094;2.657431960105896;3.4766091108322144;6.0;16.88270330429077;213.8480246067047
1;2,4-dimethylpentane;100.125;2.98825466632843;3.5273980498313904;6.0;20.032633431255817;233.6635708808899
1;2-methyloctane;128.157;3.143195867538452;3.862925708293915;6.0;15.53733080625534;196.20602391660213
1;3,3-dimethylhexane;114.141;3.5849204063415527;3.5709038376808167;6.0;19.957631193101406;230.90696334838867
1;pentadecane;212.25;3.6334718465805054;3.976671278476715;6.0;13.698974251747131;229.45590615272522
1;dodecane;170.203;3.4449408054351807;3.8917725682258606;6.0;15.706648230552673;205.81970140337944
1;3-methyl-3-ethylpentane;114.141;3.162663459777832;3.7799453139305115;6.0;16.368069648742676;236.66170239448547
1;3-ethylpentane;100.125;3.1542937755584717;3.6067293286323547;6.0;18.054377138614655;228.10115218162537
1;3,3-dimethylpentane;100.125;3.32843554019928;3.636600077152252;6.0;20.32727848738432;216.02436155080795
1;2,2-dimethylhexane;114.141;3.3636680841445923;3.2203065752983093;6.0;19.454108737409115;188.939268887043
1;3,4-dimethylhexane;114.141;3.3237366676330566;3.5899884700775146;6.0;17.491012811660767;246.93697094917297
1;3,3-diethylpentane;128.157;3.2061948776245117;4.026525974273682;6.0;16.121163964271545;255.00416159629822
1;2,3-dimethylhexane;114.141;3.2540619373321533;4.00817334651947;6.0;19.04719904065132;230.0157904624939
1;octacosane;394.454;5.197603225708008;4.043836712837219;6.0;13.934462070465088;282.4614942073822
1;2,2,3-trimethylbutane;100.125;3.0832477807998657;3.602121412754059;6.0;19.442600645124912;256.63304924964905
1;propane;44.063;2.526719093322754;3.4797579050064087;6.0;19.17821228504181;176.19752883911133
1;ethane;30.047;2.248848259449005;3.235811784863472;6.0;19.950840286910534;185.861237347126
1;heptacosane;380.438;5.238622188568115;4.093325614929199;6.0;15.764678418636322;275.64777731895447
1;squalane;422.485;6.442707061767578;4.256664752960205;6.0;15.16019880771637;271.724408864975
1;2,2,3-trimethylpentane;114.141;3.58171808719635;3.96449613571167;6.0;17.28417009115219;243.56427788734436
1;2-methylpropane;58.078;2.2248890101909637;3.5304351449012756;6.0;16.51316463947296;186.25815957784653
1;2,2,4-trimethylpentane;114.141;3.6162325143814087;3.7394869327545166;6.0;19.807085134088993;234.07300412654877
1;2-methylhexane;100.125;3.027702212333679;3.826847493648529;6.0;17.577354907989502;196.91992737352848
1;octane;114.141;3.02042818069458;3.915358781814575;6.0;12.749593257904053;210.79851016402245
1;3-methylpentane;86.11;2.978750705718994;3.5637587904930115;6.0;17.395362854003906;237.27239072322845
1;hexadecane;226.266;4.067335844039917;4.223050475120544;6.0;14.746642112731934;270.6666052341461
1;2-methylheptane;114.141;3.0312646627426147;3.7775248885154724;6.0;15.200448632240295;207.6200857758522
1;3-methylheptane;114.141;3.359523296356201;3.9491629004478455;6.0;15.908746123313904;185.86485385894775
1;3-methylhexane;100.125;3.134735107421875;3.5252655744552612;6.0;15.866528749465942;244.95863318443298
1;2,3-dimethylnonane;156.188;3.1091500520706177;4.042057275772095;6.0;20.384833104908466;205.2881732583046
1;2-methyldecane;156.188;3.343872308731079;4.154632329940796;6.0;14.531461596488953;203.83815839886665
1;2,2-dimethylpropane;72.094;2.9289578199386597;3.1571963727474213;6.0;22.954425513744354;208.22841003537178
1;2,2-dimethylbutane;86.11;2.910940170288086;3.5648197531700134;6.0;23.271426260471344;171.08580768108368
1;n-butane;58.078;2.428577482700348;3.6687785983085632;6.0;18.44734787940979;191.60406962037086
1;2,2-dimethylpentane;100.125;2.9874179363250732;3.193779408931732;6.0;23.714257180690765;209.97047573328018
1;hexane;86.11;2.6020801067352295;3.4241124987602234;6.0;14.992662072181702;194.94628757238388
1;2,5-dimethylhexane;114.141;3.2263689041137695;3.756980240345001;6.0;16.300455033779144;193.97766441106796
1;2,3-dimethylbutane;86.11;2.856748104095459;3.782987892627716;6.0;18.55930745601654;210.98162159323692
1;3-methyldecane;156.188;3.261540174484253;4.2142287492752075;6.0;16.180615425109863;226.07035636901855
1;3-methylundecane;170.203;3.411639451980591;3.886569380760193;6.0;17.79097631573677;242.10588335990906
1;2,3,3-trimethylpentane;114.141;3.544631600379944;4.075619220733643;6.0;16.783663630485535;217.17214584350586
1;4-methylheptane;114.141;3.5670751333236694;3.7819828391075134;6.0;12.745479941368103;209.2806175351143
1;2,7-dimethyloctane;142.172;3.038073420524597;3.6481950879096985;6.0;18.74652087688446;188.5014906525612
1;tridecane;184.219;3.5310275554656982;3.674714148044586;6.0;13.923696875572205;226.32009983062744
1;nonane;128.157;2.9387580156326294;4.228352904319763;6.0;11.666995286941528;230.5633783340454
1;eicosane;282.329;4.31728720664978;3.7396575808525085;6.0;16.04079842567444;236.54142022132874
1;heptadecane;240.282;3.9751092195510864;4.1575915813446045;6.0;14.168530702590942;277.0156681537628
1;2,4-dimethylhexane;114.141;3.2333292961120605;3.8208141922950745;6.0;18.01622599363327;243.7036097049713
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.499117136001587;4.309813022613525;6.0;20.002303458750248;306.51646852493286
1;methane;16.031;1.9182039648294449;3.030069526284933;6.0;20.100338961929083;206.65369182825089
1;octadecane;254.297;4.356536388397217;4.255658984184265;6.0;16.60244643688202;264.31116461753845
1;heptane;100.125;3.0276178121566772;3.4818535149097443;6.0;13.32321286201477;222.4683240056038
