epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;2.0053478102199733;1.9811000684753215;6.0;23.121688961982727;310.3579521179199
1;2-methylheptane;114.141;2.0008120755665004;1.9805392348690987;6.0;23.168569207191467;311.96320056915283
1;3-methyldecane;156.188;2.0087825879454613;1.9670668643987395;6.0;24.419442415237427;354.6122431755066
1;hexadecane;226.266;1.8589026480913162;1.9570231144045338;6.0;26.591070890426636;428.8857698440552
1;3,3-dimethylhexane;114.141;2.0299758538603783;1.9816950904852009;6.0;23.04058313369751;307.5571537017822
1;3-methyltridecane;198.235;1.9194690808653831;1.9596106918216345;6.0;25.81156551837921;402.2157907485962
1;2-methylbutane;72.094;1.986398659646511;2.0180113911628723;6.0;22.082032412290573;274.92780685424805
1;nonane;128.157;2.0426417216658592;1.9749074536675963;6.0;23.543468713760376;324.68992471694946
1;heptacosane;380.438;1.4845319390296936;1.9509184749647641;6.0;31.6165292263031;600.8042335510254
1;2,2-dimethylpropane;72.094;1.9971040110103786;2.1120877861976624;6.0;21.860340386629105;267.352032661438
1;2,4,4-trimethylhexane;128.157;2.0137290582060814;1.97440170706112;6.0;23.634915947914124;327.84944772720337
1;octadecane;254.297;1.8114660531282425;1.9548276742914517;6.0;27.482142448425293;459.34226512908936
1;heptadecane;240.282;1.8490348607301712;1.956014069573213;6.0;26.943954825401306;440.9346103668213
1;n-undecane;156.188;1.9937674622051418;1.9676812059534332;6.0;24.366987347602844;352.84446477890015
1;nonadecane;268.313;1.813176229596138;1.9541553838117072;6.0;27.80507504940033;470.35319805145264
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.8000177890062332;1.957299894546204;6.0;26.60262107849121;429.3627738952637
1;3-methyldodecane;184.219;1.9603938683867455;1.9612409994703708;6.0;25.40486454963684;388.2877588272095
1;3,4-dimethylhexane;114.141;2.0306697711348534;1.980358417762678;6.0;23.133042454719543;310.70942878723145
1;3-methylheptane;114.141;2.0108022317290306;1.9804702078774892;6.0;23.157281279563904;311.5641236305237
1;n-butane;58.078;1.9954852680675685;2.2066084146499634;6.0;21.657671630382538;260.44241189956665
1;2,2,5,5-tetramethylhexane;142.172;1.9308662042021751;1.9739792485180325;6.0;23.8072407245636;333.84337425231934
1;tridecane;184.219;1.9077542647719383;1.962071862457197;6.0;25.335358381271362;385.99153757095337
1;2,2,3-trimethylpentane;114.141;2.035052679479122;1.9833196979825636;6.0;22.92378008365631;303.5664916038513
1;decane;142.172;2.0293376073241234;1.971376570675592;6.0;23.897075653076172;336.7682218551636
1;3-ethylpentane;100.125;1.9229265078902245;1.98325398625465;6.0;23.10992121696472;310.07288694381714
1;2,3-dimethyldodecane;198.235;1.9707486256957054;1.9599940624559062;6.0;25.643441081047058;396.4096665382385
1;3-methylundecane;170.203;1.9667638167738914;1.9636171135057336;6.0;24.978042244911194;373.722243309021
1;2-methyldecane;156.188;1.984287105500698;1.9664642837526585;6.0;24.537241458892822;358.66425037384033
1;3-methylpentane;86.11;1.9992156247608364;1.9925400717301724;6.0;22.451300472021103;287.50340938568115
1;octane;114.141;2.050575040280819;1.9791915246945744;6.0;23.1858891248703;312.4836802482605
1;2-methyldodecane;184.219;1.9731911048293114;1.9618305388675392;6.0;25.273088812828064;383.77556800842285
1;2,6-dimethyloctane;142.172;2.044115148484707;1.9734189814662928;6.0;23.674915432929993;329.1707515716553
1;2,2,3,4-tetramethylpentane;128.157;1.976314626634121;1.976370732100087;6.0;23.527051210403442;324.2235541343689
1;3,3-diethylpentane;128.157;1.9813871011137962;1.9768361579744582;6.0;23.48082423210144;322.6398825645447
1;2,3,4-trimethyl pentane;114.141;1.999453745316714;1.9804280330286963;6.0;23.178696036338806;312.3104453086853
1;2-methylhexane;100.125;1.962098978459835;1.9845346084776323;6.0;22.964316606521606;305.0518870353699
1;2,2,3-trimethylbutane;100.125;2.0417218431830406;1.988686624209818;6.0;22.588593363761902;292.1257257461548
1;3-methyl-3-ethylpentane;114.141;2.0399064049124718;1.9829199171423937;6.0;22.94212579727173;304.1853070259094
1;pentadecane;212.25;1.8608557730913162;1.958300931644916;6.0;26.224836707115173;416.3928985595703
1;hexane;86.11;2.0024245004169643;1.9932913814389273;6.0;22.40807130932808;286.02460622787476
1;2-methyloctane;128.157;2.049552045762539;1.9751706736792363;6.0;23.509429097175598;323.51924180984497
1;octacosane;394.454;1.4498971104621887;1.95078291958501;6.0;32.01952934265137;614.597225189209
1;2,2,4,4-tetramethylpentane;128.157;1.9485323056578636;1.9770317415971081;6.0;23.51833939552307;323.9656329154968
1;2-methyl-3-ethyl-pentane;114.141;2.0057907323352993;1.9798292623291411;6.0;23.21158468723297;313.42318058013916
1;2-methylpentane;86.11;1.9692351445555687;1.9934153387908444;6.0;22.45569035410881;287.6954138278961
1;2,3,3,4-tetramethylpentane;128.157;1.977665863931179;1.9771242577563763;6.0;23.463667631149292;322.0599889755249
1;2,3-dimethyldecane;170.203;1.9969182829372585;1.9640451170510256;6.0;24.861918687820435;369.7193741798401
1;ethane;30.047;1.9971267054788768;2.636414110660553;6.0;20.721493437886238;228.51229012012482
1;2,3-dimethylpentane;100.125;2.0115801319479942;1.9854992168712147;6.0;22.824230194091797;300.20450353622437
1;2,3-dimethylundecane;184.219;1.9542497023940086;1.961363549266457;6.0;25.391279458999634;387.8330945968628
1;pentane;72.094;1.9665239080786705;2.0456096529960632;6.0;22.05432415008545;274.0108847618103
1;tetradecane;198.235;1.9014218673110008;1.9600501524140634;6.0;25.743724703788757;399.9275803565979
1;2-methylundecane;170.203;1.9803129062056541;1.9639270881362445;6.0;24.907180070877075;371.2863802909851
1;squalane;422.485;1.5288005769252777;1.9505082323645173;6.0;32.8300404548645;642.1278953552246
1;2,2-dimethylbutane;86.11;2.0466973409056664;1.9957347549000082;6.0;22.217016369104385;279.4463098049164
1;2-methylpropane;58.078;1.9871769174933434;2.2294679284095764;6.0;21.621496826410294;259.2204213142395
1;2,3,3-trimethylpentane;114.141;2.0341174826025963;1.9833909207735887;6.0;22.92065918445587;303.46137285232544
1;3-ethylhexane;114.141;1.948968730866909;1.9795764255690602;6.0;23.322229385375977;317.2767996788025
1;2,2-dimethylhexane;114.141;1.9849215969443321;1.982693104918591;6.0;23.046318888664246;307.8163266181946
1;2,2,4-trimethylpentane;114.141;2.016041539609432;1.9810382494987326;6.0;23.1086665391922;309.8987579345703
1;2,4-dimethylhexane;114.141;1.997718475293368;1.9800204450891234;6.0;23.21079969406128;313.4078025817871
1;2,2,5-trimethylhexane;128.157;2.0088177546858788;1.9769754109865736;6.0;23.425095081329346;320.70056200027466
