epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;1.6360650062561035;3.151734620332718;6.0;17.01042354106903;222.78996855020523
1;2-methylheptane;114.141;1.7237932980060577;3.1842261850833893;6.0;17.18243181705475;214.80276435613632
1;3-methyldecane;156.188;1.5177560150623322;3.0260955952107906;6.0;17.421217560768127;236.92608773708344
1;hexadecane;226.266;1.5984117686748505;3.3459549844264984;6.0;15.301316380500793;217.65776127576828
1;3,3-dimethylhexane;114.141;1.4551804065704346;3.0261240117251873;6.0;17.116240561008453;241.6690468788147
1;3-methyltridecane;198.235;1.4707613587379456;3.031898107379675;6.0;17.146762907505035;240.2503401041031
1;2-methylbutane;72.094;1.8132081776857376;3.095125935971737;6.0;18.317837864160538;211.6878792643547
1;nonane;128.157;1.6565891802310944;3.120503470301628;6.0;17.355720698833466;222.51824587583542
1;heptacosane;380.438;1.2786207795143127;3.6011868119239807;6.0;11.738866567611694;231.40669465065002
1;2,2-dimethylpropane;72.094;1.879473514854908;3.087988644838333;6.0;18.69662895798683;206.9575235247612
1;2,4,4-trimethylhexane;128.157;1.3982955813407898;2.930035322904587;6.0;17.59404256939888;249.93315041065216
1;octadecane;254.297;1.5615722239017487;3.4458132684230804;6.0;14.337448477745056;216.34429544210434
1;heptadecane;240.282;1.5675673186779022;3.416015863418579;6.0;14.6007239818573;217.1151265501976
1;n-undecane;156.188;1.6041882932186127;3.14823779463768;6.0;16.882648468017578;225.35047233104706
1;nonadecane;268.313;1.5361110270023346;3.489967554807663;6.0;13.86658787727356;216.4588674902916
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.6661475002765656;3.245690733194351;6.0;16.41884207725525;216.6455551981926
1;3-methyldodecane;184.219;1.4535687565803528;2.9917666194960475;6.0;17.37829178571701;243.20409893989563
1;3,4-dimethylhexane;114.141;1.5053602755069733;3.101586438715458;6.0;16.767817437648773;234.76147651672363
1;3-methylheptane;114.141;1.6307366788387299;3.0879210382699966;6.0;17.485771477222443;225.8181095123291
1;n-butane;58.078;1.883378528058529;3.1189704686403275;6.0;18.472264260053635;205.38741387426853
1;2,2,5,5-tetramethylhexane;142.172;1.4777806401252747;2.9037810638546944;6.0;18.187392354011536;244.98668909072876
1;tridecane;184.219;1.6186487078666687;3.2344562858343124;6.0;16.275769472122192;220.7086369395256
1;2,2,3-trimethylpentane;114.141;1.4570212960243225;3.0093727512285113;6.0;17.256798148155212;242.21833646297455
1;decane;142.172;1.6303440928459167;3.1314501613378525;6.0;17.1419095993042;224.05783981084824
1;3-ethylpentane;100.125;1.6543224155902863;3.112400956451893;6.0;17.40833193063736;223.02329689264297
1;2,3-dimethyldodecane;198.235;1.5242774188518524;3.1421230882406235;6.0;16.541504859924316;231.66031539440155
1;3-methylundecane;170.203;1.447953224182129;2.99803480040282;6.0;17.30170249938965;243.3720737695694
1;2-methyldecane;156.188;1.5271486639976501;3.0448197685182095;6.0;17.31987029314041;235.44400334358215
1;3-methylpentane;86.11;1.6809114515781403;3.099128805100918;6.0;17.642086148262024;221.55325561761856
1;octane;114.141;1.7514298409223557;3.210956707596779;6.0;17.107039988040924;211.60829216241837
1;2-methyldodecane;184.219;1.4960732460021973;3.002608614973724;6.0;17.500124275684357;239.53579664230347
1;2,6-dimethyloctane;142.172;1.5988855361938477;3.2209145426750183;6.0;16.285898983478546;222.76384085416794
1;2,2,3,4-tetramethylpentane;128.157;1.5100250840187073;2.9634612388908863;6.0;17.87560060620308;240.08789360523224
1;3,3-diethylpentane;128.157;1.3706543445587158;2.876515232026577;6.0;17.879861146211624;254.22963500022888
1;2,3,4-trimethyl pentane;114.141;1.4653116464614868;2.9800893627107143;6.0;17.527213990688324;242.79402196407318
1;2-methylhexane;100.125;1.6857059597969055;3.095241628587246;6.0;17.695972621440887;221.34961187839508
1;2,2,3-trimethylbutane;100.125;1.6784002780914307;3.1436823457479477;6.0;17.279858887195587;219.9114754796028
1;3-methyl-3-ethylpentane;114.141;1.5212060511112213;3.070538990199566;6.0;17.08888739347458;234.8368912935257
1;pentadecane;212.25;1.6169115602970123;3.2807661592960358;6.0;15.903514623641968;218.93595308065414
1;hexane;86.11;1.8744195252656937;3.278152346611023;6.0;17.17815339565277;199.52065525576472
1;2-methyloctane;128.157;1.6303960978984833;3.0827353596687317;6.0;17.524850070476532;226.05717778205872
1;octacosane;394.454;1.1572469472885132;3.5612980723381042;6.0;11.461108922958374;242.24889278411865
1;2,2,4,4-tetramethylpentane;128.157;1.576073318719864;2.9191296100616455;6.0;18.54552060365677;236.90352737903595
1;2-methyl-3-ethyl-pentane;114.141;1.5769767463207245;3.153936728835106;6.0;16.705355048179626;227.17914581298828
1;2-methylpentane;86.11;1.69168159365654;3.0798094645142555;6.0;17.846304923295975;221.53118401765823
1;2,3,3,4-tetramethylpentane;128.157;1.5597997307777405;3.0751159861683846;6.0;17.240889370441437;231.72272741794586
1;2,3-dimethyldecane;170.203;1.5324560105800629;3.1094175204634666;6.0;16.83825969696045;232.38519728183746
1;ethane;30.047;1.9462589919567108;3.016248144209385;6.0;19.585454240441322;204.84438799321651
1;2,3-dimethylpentane;100.125;1.5793253183364868;3.094979889690876;6.0;17.179937958717346;229.42554652690887
1;2,3-dimethylundecane;184.219;1.4465436935424805;3.082641489803791;6.0;16.63019597530365;239.99968767166138
1;pentane;72.094;1.8399469405412674;3.171368896961212;6.0;17.84912109375;206.52538686990738
1;tetradecane;198.235;1.669737994670868;3.2711016833782196;6.0;16.236708760261536;215.32838195562363
