epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;3.628805637359619;3.794881284236908;6.0;15.962945818901062;239.81025516986847
1;2-methylheptane;114.141;3.7040411233901978;3.83357834815979;6.0;15.810824930667877;239.33580219745636
1;3-methyldecane;156.188;4.19506049156189;4.084974884986877;6.0;14.585049152374268;246.40492498874664
1;hexadecane;226.266;4.700784921646118;4.346322298049927;6.0;13.810395002365112;232.39952623844147
1;3,3-dimethylhexane;114.141;3.452194571495056;3.701982259750366;6.0;15.90512901544571;259.0283989906311
1;3-methyltridecane;198.235;4.554786205291748;4.270311117172241;6.0;13.920804262161255;241.38340055942535
1;2-methylbutane;72.094;2.927020251750946;3.4331076443195343;6.0;17.217934131622314;251.390540599823
1;nonane;128.157;3.84408175945282;3.9058713912963867;6.0;15.58081179857254;236.1340194940567
1;heptacosane;380.438;5.332286834716797;4.669926643371582;6.0;12.29078233242035;239.00999128818512
1;2,2-dimethylpropane;72.094;2.81266713142395;3.374373644590378;6.0;17.465858459472656;251.38249397277832
1;2,4,4-trimethylhexane;128.157;3.6158288717269897;3.7861318588256836;6.0;15.571285784244537;258.1268072128296
1;octadecane;254.297;4.872296333312988;4.434380054473877;6.0;13.43176007270813;232.70777761936188
1;heptadecane;240.282;4.801989793777466;4.397828102111816;6.0;13.495340347290039;236.5797072649002
1;n-undecane;156.188;4.152685880661011;4.064188838005066;6.0;14.87397015094757;237.8037840127945
1;nonadecane;268.313;4.921008110046387;4.459050893783569;6.0;13.25594425201416;235.7745796442032
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.750903844833374;4.371016502380371;6.0;13.490698337554932;241.61148369312286
1;3-methyldodecane;184.219;4.446733713150024;4.214602708816528;6.0;14.112673997879028;243.22566092014313
1;3,4-dimethylhexane;114.141;3.556066870689392;3.7554420232772827;6.0;15.701858103275299;258.07875394821167
1;3-methylheptane;114.141;3.690900444984436;3.826604962348938;6.0;15.794196724891663;241.30360186100006
1;n-butane;58.078;2.684171736240387;3.3088294565677643;6.0;17.835782766342163;247.38796055316925
1;2,2,5,5-tetramethylhexane;142.172;3.785523295402527;3.87443208694458;6.0;15.433373153209686;248.10306131839752
1;tridecane;184.219;4.391597032546997;4.187095522880554;6.0;14.395777583122253;236.08478605747223
1;2,2,3-trimethylpentane;114.141;3.335961937904358;3.6408705711364746;6.0;15.872668325901031;271.43248319625854
1;decane;142.172;4.035421848297119;4.004243612289429;6.0;15.185394287109375;235.300150513649
1;3-ethylpentane;100.125;3.344077467918396;3.647124171257019;6.0;16.275054812431335;253.10739278793335
1;2,3-dimethyldodecane;198.235;4.557056665420532;4.270980596542358;6.0;13.815867900848389;245.74758112430573
1;3-methylundecane;170.203;4.344982147216797;4.162196040153503;6.0;14.304041862487793;244.49417889118195
1;2-methyldecane;156.188;4.266300201416016;4.122060418128967;6.0;14.530395865440369;242.05529987812042
1;3-methylpentane;86.11;3.1354880332946777;3.539494752883911;6.0;16.627825796604156;257.432758808136
1;octane;114.141;3.6993061304092407;3.8316375613212585;6.0;15.920017063617706;235.01887619495392
1;2-methyldodecane;184.219;4.478825807571411;4.2316871881484985;6.0;14.164210557937622;237.94317543506622
1;2,6-dimethyloctane;142.172;4.060368299484253;4.0164666175842285;6.0;15.01245379447937;240.4880553483963
1;2,2,3,4-tetramethylpentane;128.157;3.4935094118118286;3.721850633621216;6.0;15.543319582939148;270.91017961502075
1;3,3-diethylpentane;128.157;3.4443660974502563;3.696453809738159;6.0;15.618459582328796;272.27708101272583
1;2,3,4-trimethyl pentane;114.141;3.343751311302185;3.6453771591186523;6.0;15.9576615691185;266.98750257492065
1;2-methylhexane;100.125;3.483498454093933;3.7199506759643555;6.0;16.217937171459198;242.41997301578522
1;2,2,3-trimethylbutane;100.125;3.1172173023223877;3.5284623503684998;6.0;16.335484087467194;271.9160795211792
1;3-methyl-3-ethylpentane;114.141;3.387879252433777;3.668094277381897;6.0;15.872490406036377;266.53239727020264
1;pentadecane;212.25;4.609050035476685;4.299397230148315;6.0;14.047909379005432;230.70757687091827
1;hexane;86.11;3.2816301584243774;3.6166887879371643;6.0;16.740494668483734;238.70143592357635
1;2-methyloctane;128.157;3.9180468320846558;3.943742036819458;6.0;15.396426022052765;237.1875435113907
1;octacosane;394.454;5.351959943771362;4.6793293952941895;6.0;12.106815576553345;245.1775223016739
1;2,2,4,4-tetramethylpentane;128.157;3.5000745058059692;3.726438581943512;6.0;15.773970186710358;260.225248336792
1;2-methyl-3-ethyl-pentane;114.141;3.5418695211410522;3.748269200325012;6.0;15.756642818450928;257.0303678512573
1;2-methylpentane;86.11;3.1800094842910767;3.5629149079322815;6.0;16.642683446407318;252.57576704025269
1;2,3,3,4-tetramethylpentane;128.157;3.4745349884033203;3.711335062980652;6.0;15.42940378189087;277.67452001571655
1;2,3-dimethyldecane;170.203;4.321744203567505;4.149529933929443;6.0;14.207249879837036;250.9143590927124
1;ethane;30.047;2.1579077392816544;3.0385402143001556;6.0;18.978773951530457;247.26284742355347
1;2,3-dimethylpentane;100.125;3.3025214672088623;3.6248236894607544;6.0;16.172495782375336;261.5108609199524
1;2,3-dimethylundecane;184.219;4.394134759902954;4.186501860618591;6.0;14.008206725120544;252.7563214302063
1;pentane;72.094;2.968973755836487;3.455287218093872;6.0;17.254162430763245;245.84379494190216
1;tetradecane;198.235;4.531301736831665;4.259450554847717;6.0;14.213721752166748;230.82213699817657
1;2-methylundecane;170.203;4.338279962539673;4.159103989601135;6.0;14.389151930809021;241.4140373468399
