epoch;name;Mw;m;σ;λ_a;λ_r;ϵ;split
39;2,3-dimethyldodecane;198.235;2.233420654296875;3.293556365966797;6.0;16.287245483398436;220.02452239990237;train
39;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.2465032958984374;3.310529296875;6.0;16.084232482910156;220.9939224243164;train
39;tetracosane;338.391;2.2398916778564453;3.3021979370117185;6.0;16.184879760742188;220.4891326904297;train
39;propane;44.063;2.0885280227661136;3.1057596893310544;6.0;18.56886688232422;208.061750793457;train
39;pentane;72.094;2.1275369186401365;3.154623291015625;6.0;17.963331298828123;211.2755172729492;train
39;2,3-dimethylbutane;86.11;2.1611559600830077;3.1981996612548826;6.0;17.42948211669922;214.08211975097657;train
39;3-methylhexane;100.125;2.171105270385742;3.2111368560791016;6.0;17.26990661621094;214.9329040527344;train
39;2,5-dimethylhexane;114.141;2.1791419982910156;3.2217467346191406;6.0;17.14324768066406;215.59007873535157;train
39;2,2,3-trimethylpentane;114.141;2.201369918823242;3.2510635375976564;6.0;16.79646545410156;217.3564895629883;train
39;2,3,3-trimethylpentane;114.141;2.203660385131836;3.2542018127441406;6.0;16.754984130859377;217.601936340332;train
39;4-methylheptane;114.141;2.1808021392822265;3.2236053619384766;6.0;17.12192687988281;215.69542694091797;train
39;3,3-diethylpentane;128.157;2.1952892150878904;3.2437003784179685;6.0;16.87935760498047;216.96475067138672;train
39;2,3-dimethylheptane;128.157;2.199146682739258;3.2481293029785157;6.0;16.830079956054686;217.21268615722656;train
39;2,7-dimethyloctane;142.172;2.196130935668945;3.24444856262207;6.0;16.877901916503905;216.95777130126953;train
39;3-methylundecane;170.203;2.2127577209472657;3.2660745544433594;6.0;16.61271240234375;218.36023712158203;train
39;tridecane;184.219;2.2004095306396483;3.249999755859375;6.0;16.809612426757813;217.3288299560547;train
39;tetradecane;198.235;2.2053934478759767;3.256549346923828;6.0;16.73223114013672;217.70330963134765;train
39;heptadecane;240.282;2.21738362121582;3.272614776611328;6.0;16.53836883544922;218.71695709228516;train
39;heptacosane;380.438;2.2456410675048826;3.309939910888672;6.0;16.09153045654297;220.9666748046875;train
39;n-butane;58.078;2.1085985107421874;3.1311313171386717;6.0;18.253971557617188;209.73663558959964;train
39;3-methylpentane;86.11;2.1580975494384766;3.1942113189697263;6.0;17.477154846191407;213.84840087890623;train
39;3-ethylpentane;100.125;2.161499786376953;3.1987910766601564;6.0;17.418829650878905;214.16151733398436;train
39;3,3-dimethylpentane;100.125;2.185224411010742;3.230085693359375;6.0;17.04017395019531;216.13271331787107;train
39;2-methylheptane;114.141;2.1800164794921875;3.2228025817871093;6.0;17.134044189453125;215.63135681152343;train
39;octane;114.141;2.164661148071289;3.2029537200927733;6.0;17.375538940429685;214.37411499023438;train
39;3-ethylhexane;114.141;2.177507766723633;3.219597610473633;6.0;17.16840515136719;215.4721664428711;train
39;2,3-dimethylhexane;114.141;2.1899246063232423;3.2360380859375;6.0;16.97118225097656;216.47920989990234;train
39;2-methyloctane;128.157;2.188642562866211;3.234031768798828;6.0;16.999368591308595;216.34667053222657;train
39;2,2,3,3-tetramethylpentane;128.157;2.215064712524414;3.2695924072265625;6.0;16.57244140625;218.5151794433594;train
39;3-methyldecane;156.188;2.205702926635742;3.2566559143066405;6.0;16.727398986816407;217.7667190551758;train
39;2,3-dimethyldecane;170.203;2.221384017944336;3.277275573730469;6.0;16.480829162597658;219.0283386230469;train
39;2-methyldodecane;184.219;2.2163442840576173;3.27071484375;6.0;16.557770385742188;218.62774810791015;train
39;2-methyltridecane;198.235;2.221065414428711;3.276956573486328;6.0;16.48176086425781;219.0251205444336;train
39;octadecane;254.297;2.2218954925537107;3.2784124450683594;6.0;16.468964233398438;219.07000122070315;train
39;octacosane;394.454;2.2467483978271483;3.3114673767089844;6.0;16.071026000976563;221.0799087524414;train
39;2-methylpropane;58.078;2.1162451171875;3.140497924804688;6.0;18.13703582763672;210.3596626281738;train
39;hexane;86.11;2.1413132781982425;3.1726859741210935;6.0;17.742174530029295;212.46398010253907;train
39;2-methylhexane;100.125;2.1693072052001954;3.2087213745117187;6.0;17.299573669433595;214.78809967041013;train
39;2,2-dimethylpentane;100.125;2.1810897369384765;3.224429412841797;6.0;17.113070983886722;215.73053436279298;train
39;3,3-dimethylhexane;114.141;2.1959778289794922;3.2441309661865234;6.0;16.876992797851564;216.96099395751952;train
39;2,3,4-trimethyl pentane;114.141;2.1869017486572266;3.2319376068115235;6.0;17.02141326904297;216.19068145751953;train
39;2,2-dimethylhexane;114.141;2.1910118255615236;3.2377384338378907;6.0;16.952947998046874;216.56898345947266;train
39;nonane;128.157;2.173185607910156;3.2138001556396487;6.0;17.245416870117186;215.06194152832032;train
39;2,2,4,4-tetramethylpentane;128.157;2.202793197631836;3.2528231353759764;6.0;16.771475524902343;217.48049774169922;train
39;2,2,5,5-tetramethylhexane;142.172;2.206959442138672;3.2588021850585935;6.0;16.70443603515625;217.84711151123045;train
39;n-undecane;156.188;2.1883755493164063;3.2340764312744144;6.0;17.001105651855468;216.34773864746091;train
39;2-methylundecane;170.203;2.2098035736083985;3.2622357482910154;6.0;16.662015686035158;218.1031280517578;train
39;2,3-dimethylundecane;184.219;2.228526412963867;3.287057891845703;6.0;16.36654266357422;219.60660247802736;train
39;pentadecane;212.25;2.209222122192383;3.2615459899902346;6.0;16.670567016601563;218.03949127197265;train
39;nonadecane;268.313;2.22549609375;3.2830233764648438;6.0;16.413695678710937;219.36277770996094;train
39;squalane;422.485;2.2859173278808593;3.3637379760742188;6.0;15.457307434082031;224.18697814941407;train
39;methane;16.031;2.0276791439056394;3.0315608959197995;6.0;19.54603218078613;202.6439962387085;val
39;2-methylbutane;72.094;2.1425127563476565;3.1739212951660156;6.0;17.725306091308592;212.5521186828613;val
39;2-methylpentane;86.11;2.1568468322753906;3.1922139434814456;6.0;17.498323364257814;213.75206756591797;val
39;2,2,3-trimethylbutane;100.125;2.187542221069336;3.2331198272705075;6.0;17.00880187988281;216.29563903808594;val
39;heptane;100.125;2.1543302612304687;3.1893461151123046;6.0;17.538165588378906;213.53526458740237;val
39;3,4-dimethylhexane;114.141;2.188533966064453;3.233796401977539;6.0;16.996294250488283;216.3404052734375;val
39;3-methyl-3-ethylpentane;114.141;2.1916302795410156;3.2388260803222657;6.0;16.938941650390625;216.66094207763672;val
39;2,2,4-trimethylpentane;114.141;2.1913405151367185;3.2375594482421874;6.0;16.9541650390625;216.56257019042968;val
39;2,4,4-trimethylhexane;128.157;2.2059670867919925;3.257064392089844;6.0;16.72018249511719;217.78211212158203;val
39;2,3,3,4-tetramethylpentane;128.157;2.2069259490966795;3.2585131835937498;6.0;16.704788818359376;217.8573989868164;val
39;decane;142.172;2.1801766510009766;3.223084136962891;6.0;17.133527526855467;215.6532791137695;val
39;2-methyldecane;156.188;2.2025267791748044;3.252328018188477;6.0;16.78144958496094;217.47742919921876;val
39;dodecane;170.203;2.194057769775391;3.2414172973632813;6.0;16.91079254150391;216.82413177490236;val
39;3-methyltridecane;198.235;2.2246942443847657;3.281954040527344;6.0;16.4200830078125;219.33811340332034;val
39;hexadecane;226.266;2.2137886657714843;3.2678450927734373;6.0;16.59656707763672;218.41148834228514;val
39;eicosane;282.329;2.229455581665039;3.2882262573242187;6.0;16.35305694580078;219.64249420166016;val
40;ethane;30.047;2.0593524513244628;3.069873336791992;6.0;19.03014297485352;205.53494529724122;train
40;2,2-dimethylpropane;72.094;2.160634948730469;3.196865203857422;6.0;17.466522674560547;213.87769470214843;train
40;2,2-dimethylbutane;86.11;2.184778396606445;3.22829150390625;6.0;17.086361694335935;215.87669982910157;train
40;2,3-dimethylpentane;100.125;2.19285026550293;3.2383768768310546;6.0;16.963338623046877;216.53431396484376;train
40;2,4-dimethylpentane;100.125;2.181166732788086;3.223136474609375;6.0;17.143702697753906;215.6017654418945;train
40;3-methylheptane;114.141;2.1980680084228514;3.2453690795898438;6.0;16.8846826171875;216.9379455566406;train
40;2-methyl-3-ethyl-pentane;114.141;2.201056182861328;3.2487838134765625;6.0;16.83671447753906;217.18397674560546;train
40;2,4-dimethylhexane;114.141;2.1987574462890622;3.246373062133789;6.0;16.867557373046875;217.02062988281253;train
40;2,2,3,4-tetramethylpentane;128.157;2.22332194519043;3.2786430053710935;6.0;16.488831481933595;218.9777038574219;train
40;2,2,5-trimethylhexane;128.157;2.216251724243164;3.269392150878906;6.0;16.598174438476562;218.43654479980466;train
40;2,6-dimethyloctane;142.172;2.2181341857910155;3.2718432312011716;6.0;16.568623657226563;218.58933258056643;train
40;2,3-dimethylnonane;156.188;2.232612075805664;3.2906685180664064;6.0;16.346080017089843;219.73174743652342;train
40;3-methyldodecane;184.219;2.237183258056641;3.2969647216796876;6.0;16.26711364746094;220.15832672119143;train
40;2,3-dimethyldodecane;198.235;2.2535868377685544;3.318425598144531;6.0;16.017326049804687;221.42691650390623;train
40;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.2682161865234374;3.3373720703125;6.0;15.791567687988282;222.52318725585937;train
40;tetracosane;338.391;2.2607923583984375;3.32802490234375;6.0;15.903132934570312;221.96739501953124;train
40;propane;44.063;2.0950526657104493;3.1136436462402344;6.0;18.481434783935548;208.52197189331054;train
40;pentane;72.094;2.137181869506836;3.166395004272461;6.0;17.83519195556641;211.9507942199707;train
40;2,3-dimethylbutane;86.11;2.173920196533203;3.2138554382324216;6.0;17.259854736328126;214.97473449707033;train
40;3-methylhexane;100.125;2.1848104858398436;3.227958755493164;6.0;17.087596130371093;215.88959960937498;train
40;2,5-dimethylhexane;114.141;2.193604156494141;3.2395128631591796;6.0;16.950716247558596;216.59932861328124;train
40;2,2,3-trimethylpentane;114.141;2.2181420135498047;3.27171484375;6.0;16.572672119140627;218.52818298339844;train
40;2,3,3-trimethylpentane;114.141;2.2207198944091795;3.275198028564453;6.0;16.527264404296876;218.79098205566407;train
40;4-methylheptane;114.141;2.195341567993164;3.241474105834961;6.0;16.927921142578125;216.71606750488283;train
40;3,3-diethylpentane;128.157;2.2115281829833986;3.263657287597656;6.0;16.662938537597654;218.09777526855473;train
40;2,3-dimethylheptane;128.157;2.215580062866211;3.2683441162109377;6.0;16.61044677734375;218.36520080566407;train
40;2,7-dimethyloctane;142.172;2.2123058166503906;3.2643373107910154;6.0;16.66202789306641;218.08798522949218;train
40;3-methylundecane;170.203;2.230729476928711;3.2882080078125;6.0;16.37230072021484;219.61643981933597;train
40;tridecane;184.219;2.21706184387207;3.270478546142578;6.0;16.58730682373047;218.49439086914063;train
40;tetradecane;198.235;2.222558532714844;3.277688690185547;6.0;16.50277587890625;218.90518493652343;train
40;heptadecane;240.282;2.2358674926757813;3.2954080505371093;6.0;16.29049774169922;220.01463012695314;train
40;heptacosane;380.438;2.2672097473144532;3.336583526611328;6.0;15.800858154296876;222.49165039062498;train
40;n-butane;58.078;2.1166810836791994;3.1409449157714846;6.0;18.14616500854492;210.30504989624026;train
40;3-methylpentane;86.11;2.1705916900634765;3.209517807006836;6.0;17.31134582519531;214.7197448730469;train
40;3-ethylpentane;100.125;2.174309112548828;3.2144852600097655;6.0;17.249026794433597;215.0519775390625;train
40;3,3-dimethylpentane;100.125;2.2004233093261716;3.2487784271240234;6.0;16.838392333984377;217.1859359741211;train
40;2-methylheptane;114.141;2.194537338256836;3.2406219787597657;6.0;16.94100555419922;216.64370117187497;train
40;octane;114.141;2.177687973022461;3.2189185943603515;6.0;17.202365112304687;215.28440551757814;train
40;3-ethylhexane;114.141;2.191820098876953;3.2371796417236327;6.0;16.977833251953125;216.4734100341797;train
40;2,3-dimethylhexane;114.141;2.2054442443847657;3.2551366271972655;6.0;16.764143371582033;217.56393127441407;train
40;2-methyloctane;128.157;2.204054611206055;3.2529646911621093;6.0;16.794382019042967;217.4164031982422;train
40;2,2,3,3-tetramethylpentane;128.157;2.233450164794922;3.2922625732421875;6.0;16.326271057128906;219.79889068603518;train
40;3-methyldecane;156.188;2.222942337036133;3.2778515319824217;6.0;16.497326965332032;218.96650238037108;train
40;2,3-dimethyldecane;170.203;2.240234649658203;3.3004879150390627;6.0;16.228770446777343;220.34031372070314;train
40;2-methyldodecane;184.219;2.2346475677490236;3.2932806396484375;6.0;16.31289367675781;219.9041275024414;train
40;2-methyltridecane;198.235;2.239878433227539;3.3001563415527344;6.0;16.229809875488282;220.3410827636719;train
40;octadecane;254.297;2.240852615356445;3.3017884216308593;6.0;16.21453094482422;220.40190887451172;train
40;octacosane;394.454;2.2684719848632815;3.338307373046875;6.0;15.778187561035155;222.61530456542968;train
40;2-methylpropane;58.078;2.125051727294922;3.1512397918701174;6.0;18.019765624999998;210.97785263061525;train
40;hexane;86.11;2.152198501586914;3.1859855804443358;6.0;17.59759292602539;213.22518615722657;train
40;2-methylhexane;100.125;2.182833999633789;3.2253192291259767;6.0;17.11998321533203;215.7287857055664;train
40;2,2-dimethylpentane;100.125;2.195785446166992;3.2424927520751954;6.0;16.91755187988281;216.75480041503909;train
40;3,3-dimethylhexane;114.141;2.2121226043701174;3.264018493652344;6.0;16.661135864257812;218.09385681152344;train
40;2,3,4-trimethyl pentane;114.141;2.2021455841064452;3.2506894378662112;6.0;16.817958374023437;217.2630340576172;train
40;2,2-dimethylhexane;114.141;2.206658508300781;3.2569874267578127;6.0;16.744570922851562;217.66031188964843;train
40;nonane;128.157;2.187062576293945;3.230801742553711;6.0;17.06112762451172;216.02778778076174;train
40;2,2,4,4-tetramethylpentane;128.157;2.2197684173583987;3.273740173339844;6.0;16.544375915527347;218.6722625732422;train
40;2,2,5,5-tetramethylhexane;142.172;2.2244078674316405;3.280303253173828;6.0;16.471025390625;219.0711181640625;train
40;n-undecane;156.188;2.203796859741211;3.2530142364501953;6.0;16.79584197998047;217.4212524414062;train
40;2-methylundecane;170.203;2.227428466796875;3.2839264221191407;6.0;16.426570434570312;219.33294830322265;train
40;2,3-dimethylundecane;184.219;2.2481217193603515;3.311214599609375;6.0;16.104141845703126;220.9726989746094;train
40;pentadecane;212.25;2.2268418731689454;3.2832527465820314;6.0;16.434881286621096;219.27189331054686;train
40;nonadecane;268.313;2.2448528594970703;3.306890899658203;6.0;16.153738098144533;220.7241638183594;train
40;squalane;422.485;2.3120962524414064;3.3962103271484376;6.0;15.102467651367188;226.04767150878908;train
40;methane;16.031;2.0297083015441895;3.034018299102783;6.0;19.515779151916504;202.81362171173097;val
40;2-methylbutane;72.094;2.1535778198242186;3.187448303222656;6.0;17.57828842163086;213.32616424560547;val
40;2-methylpentane;86.11;2.16916584777832;3.2073199310302734;6.0;17.334504699707033;214.61423187255858;val
40;2,2,3-trimethylbutane;100.125;2.2030319824218747;3.2521631927490233;6.0;16.802740783691405;217.37369537353516;val
40;heptane;100.125;2.1663980712890627;3.2041138763427734;6.0;17.378167114257813;214.37364959716797;val
40;3,4-dimethylhexane;114.141;2.203866912841797;3.252671127319336;6.0;16.791395263671877;217.4171417236328;val
40;3-methyl-3-ethylpentane;114.141;2.2074081878662106;3.2582245178222657;6.0;16.72903350830078;217.75859680175782;val
40;2,2,4-trimethylpentane;114.141;2.2070965118408203;3.2569508361816406;6.0;16.744029846191406;217.66413421630858;val
40;2,4,4-trimethylhexane;128.157;2.223199783325195;3.2783118286132815;6.0;16.4894580078125;218.98993530273438;val
40;2,3,3,4-tetramethylpentane;128.157;2.224409942626953;3.2800541381835937;6.0;16.470786743164062;219.07997283935546;val
40;decane;142.172;2.1947564544677736;3.2409774475097657;6.0;16.93980255126953;216.66522216796875;val
40;2-methyldecane;156.188;2.2193798980712893;3.273059844970703;6.0;16.556367797851564;218.65321350097656;val
40;dodecane;170.203;2.2100808868408204;3.2611088256835936;6.0;16.697189331054688;217.94092407226563;val
40;3-methyltridecane;198.235;2.2439335784912107;3.305670349121094;6.0;16.162282714843748;220.6860076904297;val
40;hexadecane;226.266;2.2318909606933595;3.290147674560547;6.0;16.354225158691406;219.6783126831055;val
40;eicosane;282.329;2.249200942993164;3.3125845336914064;6.0;16.087487792968748;221.0356918334961;val
41;ethane;30.047;2.063683422088623;3.0749744873046874;6.0;18.973274459838866;205.8392635345459;train
41;2,2-dimethylpropane;72.094;2.1731969757080076;3.2119706268310546;6.0;17.3057666015625;214.7370895385742;train
41;2,2-dimethylbutane;86.11;2.1995423126220706;3.2460916595458986;6.0;16.89718231201172;216.8866989135742;train
41;2,3-dimethylpentane;100.125;2.2083548889160154;3.2570701904296877;6.0;16.764638366699216;217.59603118896482;train
41;2,4-dimethylpentane;100.125;2.1955815887451173;3.2404764556884764;6.0;16.959310302734373;216.58846282958984;train
41;3-methylheptane;114.141;2.214093521118164;3.264651336669922;6.0;16.679636230468752;218.03348388671876;train
41;2-methyl-3-ethyl-pentane;114.141;2.217300033569336;3.26838720703125;6.0;16.62777160644531;218.3038040161133;train
41;2,4-dimethylhexane;114.141;2.214912811279297;3.2658289794921878;6.0;16.6605517578125;218.1281707763672;train
41;2,2,3,4-tetramethylpentane;128.157;2.2420118560791016;3.3012585144042967;6.0;16.24754638671875;220.26631011962888;train
41;2,2,5-trimethylhexane;128.157;2.23414567565918;3.291031799316406;6.0;16.36749450683594;219.6688446044922;train
41;2,6-dimethyloctane;142.172;2.236263336181641;3.293709167480469;6.0;16.335558471679686;219.83442077636715;train
41;2,3-dimethylnonane;156.188;2.252119873046875;3.314272674560547;6.0;16.094364624023434;221.07396697998047;train
41;3-methyldodecane;184.219;2.257272125244141;3.321273681640625;6.0;16.007915954589844;221.538801574707;train
41;2,3-dimethyldodecane;198.235;2.275347412109375;3.3448040466308595;6.0;15.735770568847656;222.92415924072264;train
41;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.291685272216797;3.3659114990234373;6.0;15.485889892578125;224.153076171875;train
41;tetracosane;338.391;2.2833785400390623;3.3554644165039065;6.0;15.609302673339844;223.53438262939454;train
41;propane;44.063;2.102010887145996;3.121900131225586;6.0;18.39182632446289;208.9979652404785;train
41;pentane;72.094;2.1475064697265625;3.178767074584961;6.0;17.70314697265625;212.6585289001465;train
41;2,3-dimethylbutane;86.11;2.1876183471679687;3.230346389770508;6.0;17.084301757812497;215.91461486816405;train
41;3-methylhexane;100.125;2.199574462890625;3.24571875;6.0;16.89887756347656;216.89913635253905;train
41;2,5-dimethylhexane;114.141;2.209187942504883;3.258277862548828;6.0;16.751351318359376;217.66535186767578;train
41;2,2,3-trimethylpentane;114.141;2.2361844482421875;3.2935357055664065;6.0;16.339839782714844;219.7718048095703;train
41;2,3,3-trimethylpentane;114.141;2.2390896148681643;3.2974176025390625;6.0;16.290379028320313;220.05495605468752;train
41;4-methylheptane;114.141;2.2110265350341796;3.2603561096191407;6.0;16.726946105957033;217.7935287475586;train
41;3,3-diethylpentane;128.157;2.2289678192138673;3.2847313232421875;6.0;16.437993469238283;219.30011596679688;train
41;2,3-dimethylheptane;128.157;2.2333102111816405;3.289747467041016;6.0;16.38217712402344;219.58664245605468;train
41;2,7-dimethyloctane;142.172;2.2297438201904294;3.2853669433593753;6.0;16.437850646972656;219.28646392822264;train
41;3-methylundecane;170.203;2.2501250457763673;3.31166748046875;6.0;16.122047729492188;220.9517120361328;train
41;tridecane;184.219;2.2349745025634764;3.292137939453125;6.0;16.356205139160156;219.72830657958983;train
41;tetradecane;198.235;2.2410345153808593;3.300054718017578;6.0;16.264119873046873;220.17938385009765;train
41;heptadecane;240.282;2.2558037719726562;3.3195675048828126;6.0;16.032490234374997;221.39152221679686;train
41;heptacosane;380.438;2.2905173339843747;3.3648973083496094;6.0;15.49752197265625;224.10779876708986;train
41;n-butane;58.078;2.1253125457763673;3.151234329223633;6.0;18.035394592285158;210.89855270385743;train
41;3-methylpentane;86.11;2.1840008392333985;3.225629348754883;6.0;17.139756469726564;215.63814544677734;train
41;3-ethylpentane;100.125;2.1880334014892577;3.230990249633789;6.0;17.07333740234375;215.99223937988282;train
41;3,3-dimethylpentane;100.125;2.2167171478271483;3.268472473144531;6.0;16.62871368408203;218.30466156005858;train
41;2-methylheptane;114.141;2.2101414337158203;3.2594175720214844;6.0;16.740849914550783;217.71437835693357;train
41;octane;114.141;2.19166862487793;3.2357365722656253;6.0;17.023246154785156;216.2433578491211;train
41;3-ethylhexane;114.141;2.207229782104492;3.2557545776367185;6.0;16.780388488769532;217.52937316894528;train
41;2,3-dimethylhexane;114.141;2.222189056396484;3.27532861328125;6.0;16.549384460449218;218.71133728027345;train
41;2-methyloctane;128.157;2.2206309661865236;3.272966583251953;6.0;16.581571350097658;218.55242614746092;train
41;2,2,3,3-tetramethylpentane;128.157;2.253251739501953;3.3162738647460936;6.0;16.069810791015623;221.16587677001954;train
41;3-methyldecane;156.188;2.241510009765625;3.300263427734375;6.0;16.257923583984375;220.24340057373047;train
41;2,3-dimethyldecane;170.203;2.260567413330078;3.3250935363769534;6.0;15.966155395507812;221.7386459350586;train
41;2-methyldodecane;184.219;2.254392837524414;3.3171842346191407;6.0;16.057967224121093;221.26286468505862;train
41;2-methyltridecane;198.235;2.2601800537109376;3.3247522888183596;6.0;15.967342529296875;221.74044036865234;train
41;octadecane;254.297;2.261307098388672;3.326577667236328;6.0;15.949562988281249;221.81547698974606;train
41;octacosane;394.454;2.2919591369628907;3.366837829589844;6.0;15.47258819580078;224.24164276123045;train
41;2-methylpropane;58.078;2.13447265625;3.1625120697021485;6.0;17.899026184082032;211.6245735168457;train
41;hexane;86.11;2.163852981567383;3.199967361450195;6.0;17.448541870117186;214.02419891357422;train
41;2-methylhexane;100.125;2.197380554199219;3.2428158721923825;6.0;16.934093933105466;216.72226715087888;train
41;2,2-dimethylpentane;100.125;2.211565444946289;3.2615385131835937;6.0;16.714766845703124;217.8387283325195;train
41;3,3-dimethylhexane;114.141;2.229515106201172;3.2850347900390626;6.0;16.43686096191406;219.29322357177733;train
41;2,3,4-trimethyl pentane;114.141;2.218555114746094;3.27049658203125;6.0;16.60685607910156;218.39423980712888;train
41;2,2-dimethylhexane;114.141;2.2234877166748044;3.2773077087402345;6.0;16.528111572265626;218.8174774169922;train
41;nonane;128.157;2.201931655883789;3.2487266693115235;6.0;16.8701708984375;217.04876556396485;train
41;2,2,4,4-tetramethylpentane;128.157;2.2380354461669922;3.2958840332031247;6.0;16.308098449707032;219.9357009887695;train
41;2,2,5,5-tetramethylhexane;142.172;2.243182373046875;3.303057159423828;6.0;16.227895507812498;220.37047729492184;train
41;n-undecane;156.188;2.2203487243652344;3.272997955322266;6.0;16.58271911621094;218.55886688232422;train
41;2-methylundecane;170.203;2.246405075073242;3.306892761230469;6.0;16.181463317871096;220.64081268310548;train
41;2,3-dimethylundecane;184.219;2.2692727966308595;3.336840606689453;6.0;15.830607299804687;222.42921752929686;train
41;pentadecane;212.25;2.245815155029297;3.306223937988281;6.0;16.189703674316405;220.57998962402343;train
41;nonadecane;268.313;2.2657453918457033;3.33220361328125;6.0;15.882963256835938;222.1684066772461;train
41;squalane;422.485;2.34049560546875;3.430886077880859;6.0;14.7309326171875;228.0231475830078;train
41;methane;16.031;2.0318516063690186;3.036587665557861;6.0;19.48497703552246;202.9849729537964;val
41;2-methylbutane;72.094;2.1654541931152345;3.2016780548095705;6.0;17.426498413085938;214.13865966796877;val
41;2-methylpentane;86.11;2.182410598754883;3.223238342285156;6.0;17.165262145996095;215.52083282470704;val
41;2,2,3-trimethylbutane;100.125;2.2196595916748048;3.2722515258789064;6.0;16.588454284667968;218.51751861572265;val
41;heptane;100.125;2.1793262786865233;3.219651138305664;6.0;17.21286926269531;215.256867980957;val
41;3,4-dimethylhexane;114.141;2.220409591674805;3.2726384887695312;6.0;16.578944396972656;218.55426177978518;val
41;3-methyl-3-ethylpentane;114.141;2.2243618927001956;3.2786954345703125;6.0;16.510955810546875;218.92318725585938;val
41;2,2,4-trimethylpentane;114.141;2.2240369110107423;3.2774225463867186;6.0;16.52577362060547;218.83153686523434;val
41;2,4,4-trimethylhexane;128.157;2.241788818359375;3.3007974853515627;6.0;16.24952453613281;220.27150115966796;val
41;2,3,3,4-tetramethylpentane;128.157;2.243256851196289;3.3028611450195315;6.0;16.22748992919922;220.37739257812498;val
41;decane;142.172;2.210401107788086;3.259842742919922;6.0;16.738961791992185;217.73670806884766;val
41;2-methyldecane;156.188;2.23752685546875;3.2949918212890625;6.0;16.32230712890625;219.9032455444336;val
41;dodecane;170.203;2.227287887573242;3.2819100341796874;6.0;16.47538787841797;219.12453155517574;val
41;3-methyltridecane;198.235;2.2647109069824216;3.3308428955078124;6.0;15.893571166992189;222.1189208984375;val
41;hexadecane;226.266;2.2514102935791014;3.31377490234375;6.0;16.102062072753906;221.02340545654297;val
41;eicosane;282.329;2.2705152587890627;3.3384378356933593;6.0;15.810740966796875;222.51348571777342;val
42;ethane;30.047;2.0682442626953126;3.0802395095825195;6.0;18.91566749572754;206.1489135742187;train
42;2,2-dimethylpropane;72.094;2.186575164794922;3.2277245941162107;6.0;17.14047088623047;215.63429870605466;train
42;2,2-dimethylbutane;86.11;2.215300308227539;3.264689147949219;6.0;16.702139587402343;217.94447174072266;train
42;2,3-dimethylpentane;100.125;2.2249113311767577;3.2766158142089843;6.0;16.55965362548828;218.70754241943357;train
42;2,4-dimethylpentane;100.125;2.210963348388672;3.2586044006347654;6.0;16.769265441894532;217.62146759033203;train
42;3-methylheptane;114.141;2.2312074432373046;3.28485302734375;6.0;16.46791961669922;219.18143463134766;train
42;2-methyl-3-ethyl-pentane;114.141;2.2346762237548825;3.288944427490234;6.0;16.4121044921875;219.47422332763674;train
42;2,4-dimethylhexane;114.141;2.2321746826171873;3.286209014892578;6.0;16.446798095703127;219.28867492675784;train
42;2,2,3,4-tetramethylpentane;128.157;2.262047302246094;3.3249817810058593;6.0;15.997817993164062;221.61727752685545;train
42;2,2,5-trimethylhexane;128.157;2.2533164520263673;3.3137166748046876;6.0;16.128953857421877;220.96042022705075;train
42;2,6-dimethyloctane;142.172;2.255671646118164;3.3166617126464844;6.0;16.09454864501953;221.1410095214844;train
42;2,3-dimethylnonane;156.188;2.2730342102050782;3.339034851074219;6.0;15.833643493652346;222.4838317871094;train
42;3-methyldodecane;184.219;2.2788235778808597;3.346798553466797;6.0;15.739508972167968;222.98621978759766;train
42;2,3-dimethyldodecane;198.235;2.2987105712890625;3.372545135498047;6.0;15.443521118164064;224.500325012207;train
42;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.3169439697265624;3.3959635009765625;6.0;15.168385925292968;225.86983642578122;train
42;tetracosane;338.391;2.3076821899414064;3.3843743896484373;6.0;15.304945373535157;225.17700958251953;train
42;propane;44.063;2.1093746948242185;3.130471298217773;6.0;18.300546264648435;209.49063949584962;train
42;pentane;72.094;2.158490966796875;3.191661926269531;6.0;17.567852478027344;213.3947952270508;train
42;2,3-dimethylbutane;86.11;2.202232833862305;3.247574935913086;6.0;16.903558349609376;216.89549407958984;train
42;3-methylhexane;100.125;2.2153338317871096;3.264306365966797;6.0;16.704248657226564;217.95511627197266;train
42;2,5-dimethylhexane;114.141;2.2258340301513675;3.277906036376953;6.0;16.545575866699217;218.7820556640625;train
42;2,2,3-trimethylpentane;114.141;2.255523681640625;3.316422424316406;6.0;16.09902679443359;221.07462310791016;train
42;2,3,3-trimethylpentane;114.141;2.258769317626953;3.320723571777344;6.0;16.045342102050782;221.37985382080078;train
42;4-methylheptane;114.141;2.2277895202636717;3.280142028808594;6.0;16.51968780517578;218.91999664306638;train
42;3,3-diethylpentane;128.157;2.247641555786133;3.306823028564453;6.0;16.205537109375;220.55912017822266;train
42;2,3-dimethylheptane;128.157;2.252296813964844;3.312210266113281;6.0;16.146239624023437;220.8653686523437;train
42;2,7-dimethyloctane;142.172;2.248400894165039;3.3074221191406252;6.0;16.206283264160156;220.54225921630862;train
42;3-methylundecane;170.203;2.270921142578125;3.336300201416016;6.0;15.862996520996093;222.35175323486328;train
