epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;2.4210912883281708;2.94893055036664;6.0;17.524528950452805;221.39138728380203
1;2-methylheptane;114.141;2.1628566086292267;3.375622510910034;6.0;18.910931199789047;193.5934640467167
1;3-methyldecane;156.188;2.165225610136986;3.07967571914196;6.0;20.618959441781044;220.13180255889893
1;hexadecane;226.266;1.9536758065223694;3.2755167186260223;6.0;20.7347109913826;199.6466722805053
1;3,3-dimethylhexane;114.141;2.2432950735092163;2.9636040665209293;6.0;17.434284389019012;208.72784033417702
1;3-methyltridecane;198.235;2.2325287759304047;3.2428945302963257;6.0;20.941704511642456;210.1788081228733
1;2-methylbutane;72.094;2.2048387676477432;2.9801574125885963;6.0;17.160484492778778;232.84946084022522
1;nonane;128.157;1.9938585367053747;3.2299146950244904;6.0;18.269648998975754;226.26131176948547
1;heptacosane;380.438;2.092734694480896;2.969395764172077;6.0;20.572073087096214;237.91345357894897
1;2,2-dimethylpropane;72.094;1.9960895674303174;3.11985731869936;6.0;17.894786596298218;224.84251409769058
1;2,4,4-trimethylhexane;128.157;2.3079578280448914;3.2305590957403183;6.0;19.689258933067322;222.66214042901993
1;octadecane;254.297;2.0462135672569275;3.262928396463394;6.0;21.107554882764816;201.51988556608558
1;heptadecane;240.282;2.239856019616127;3.3331319987773895;6.0;20.466588623821735;199.13237914443016
1;n-undecane;156.188;2.3247917890548706;3.26217183470726;6.0;18.06439995765686;214.337420463562
1;nonadecane;268.313;2.329282283782959;3.1735425889492035;6.0;17.60327622294426;214.98578637838364
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.958499737083912;3.016504257917404;6.0;18.144386261701584;204.3474093079567
1;3-methyldodecane;184.219;1.933092013001442;3.3688910007476807;6.0;19.21442002058029;237.69225180149078
1;3,4-dimethylhexane;114.141;2.1038226783275604;2.9402048215270042;6.0;18.251443654298782;199.62991052307189
1;3-methylheptane;114.141;2.123416878283024;3.3032034635543823;6.0;16.45574450492859;220.19951939582825
1;n-butane;58.078;1.993429834023118;3.4009419679641724;6.0;21.278214305639267;192.21870303153992
1;2,2,5,5-tetramethylhexane;142.172;1.9702600073069334;2.9365607872605324;6.0;20.885436162352562;197.08335809409618
1;tridecane;184.219;2.005431015510112;3.263052523136139;6.0;18.65536868572235;189.2158403992653
1;2,2,3-trimethylpentane;114.141;1.9418840110301971;3.0757835507392883;6.0;20.5355841293931;209.86456722021103
1;decane;142.172;2.0743605494499207;3.328425943851471;6.0;19.099322482943535;200.03028297505807
1;3-ethylpentane;100.125;2.21059088408947;2.9167952239513397;6.0;17.345814406871796;227.98406183719635
1;2,3-dimethyldodecane;198.235;2.300867646932602;3.4133704602718353;6.0;19.234598353505135;209.80568900704384
1;3-methylundecane;170.203;2.4116002023220062;3.393565833568573;6.0;17.097679674625397;235.10174453258514
1;2-methyldecane;156.188;1.8995211943984032;3.0650621578097343;6.0;17.344046235084534;195.1746515929699
1;3-methylpentane;86.11;2.293814718723297;3.1485368758440018;6.0;20.046330778859556;204.70236539840698
1;octane;114.141;1.939161490648985;3.026162786409259;6.0;18.682612031698227;195.8635926246643
1;2-methyldodecane;184.219;1.9742864277213812;3.149980127811432;6.0;20.87931901216507;238.3039653301239
1;2,6-dimethyloctane;142.172;2.3772954046726227;3.3546165823936462;6.0;17.93052077293396;223.30643087625504
1;2,2,3,4-tetramethylpentane;128.157;1.9348918870091438;3.2652449905872345;6.0;19.88654132001102;189.4972711801529
1;3,3-diethylpentane;128.157;2.0202303044497967;2.9644989259541035;6.0;20.067075360566378;202.45470479130745
