epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.933295867919922;2.997726632833481;6.0;19.78746192932129;199.4243800163269;train
1;2-methylbutane;72.094;2.987705078125;3.708262390136719;6.0;17.051424560546874;234.64743041992188;train
1;2-methylpentane;86.11;3.1779770507812497;3.8357575683593748;6.0;16.63137634277344;240.83602294921874;train
1;2,2,3-trimethylbutane;100.125;3.197935302734375;3.850335754394531;6.0;16.594119873046875;241.66359252929686;train
1;heptane;100.125;3.3148006591796877;3.9274002685546874;6.0;16.329407653808595;245.25089416503906;train
1;3,4-dimethylhexane;114.141;3.428377685546875;4.005002868652344;6.0;16.07280975341797;249.08125;train
1;3-methyl-3-ethylpentane;114.141;3.3587838134765624;3.9584731445312498;6.0;16.232347717285155;246.88793334960937;train
1;2,2,4-trimethylpentane;114.141;3.321678955078125;3.9333818969726564;6.0;16.317366943359374;245.66275634765623;train
1;2,4,4-trimethylhexane;128.157;3.486368408203125;4.044830444335938;6.0;15.944683227539063;251.11394042968752;train
1;2,3,3,4-tetramethylpentane;128.157;3.3736688232421876;3.9690800170898437;6.0;16.203338317871093;247.465283203125;train
1;decane;142.172;3.6619512939453127;4.162450439453125;6.0;15.543490905761718;256.6418151855469;train
1;2-methyldecane;156.188;3.8807352294921875;4.312188842773438;6.0;15.034597167968752;263.8871154785156;train
1;dodecane;170.203;3.8450009765625;4.287234741210938;6.0;15.120772399902345;262.67786254882816;train
1;3-methyltridecane;198.235;4.1844152832031245;4.520096923828125;6.0;14.328887329101562;273.93560791015625;train
1;hexadecane;226.266;4.089365478515624;4.454603271484375;6.0;14.555133056640624;270.72214355468753;train
1;eicosane;282.329;4.214345947265625;4.540260986328125;6.0;14.269407958984374;274.85362548828124;train
1;propane;44.063;2.5537779541015624;3.413108154296875;6.0;18.03284912109375;220.218180847168;train
1;pentane;72.094;2.9716390380859377;3.696589599609375;6.0;17.0915576171875;234.04736633300783;train
1;2,3-dimethylbutane;86.11;3.08827783203125;3.7759614868164064;6.0;16.8317626953125;237.97005615234372;train
1;3-methylhexane;100.125;3.3486961669921875;3.9508199462890623;6.0;16.25161468505859;246.40057678222655;train
1;2,5-dimethylhexane;114.141;3.3822847900390625;3.9736204833984377;6.0;16.176393432617186;247.52285461425782;train
1;2,2,3-trimethylpentane;114.141;3.352715576171875;3.95468359375;6.0;16.247547607421875;246.69920959472654;train
1;2,3,3-trimethylpentane;114.141;3.3631544189453124;3.96185595703125;6.0;16.22363525390625;247.09000244140623;train
1;4-methylheptane;114.141;3.4900412597656247;4.046188720703125;6.0;15.931368408203124;251.02729187011715;train
1;3,3-diethylpentane;128.157;3.4146414794921878;3.99608447265625;6.0;16.10594665527344;248.7489929199219;train
1;2,3-dimethylheptane;128.157;3.6085047607421874;4.126651977539062;6.0;15.663439331054686;254.982861328125;train
1;2,7-dimethyloctane;142.172;3.6325880126953125;4.1430947265625;6.0;15.610685729980469;255.7527282714844;train
1;3-methylundecane;170.203;4.012767333984375;4.40262646484375;6.0;14.729121093749999;268.2461364746094;train
1;tridecane;184.219;3.9258612060546874;4.342661376953125;6.0;14.934481506347657;265.3399963378906;train
1;tetradecane;198.235;3.9879162597656252;4.385089965820312;6.0;14.790671997070312;267.37078247070315;train
1;heptadecane;240.282;4.12477392578125;4.47885107421875;6.0;14.474022827148438;271.9008361816406;train
1;heptacosane;380.438;4.28427392578125;4.587970458984375;6.0;14.113255615234374;277.1684204101562;train
1;n-butane;58.078;2.7560958862304688;3.5514002685546875;6.0;17.561212463378904;226.96268310546876;train
1;3-methylpentane;86.11;3.1642034912109374;3.826616455078125;6.0;16.662781982421876;240.3987548828125;train
1;3-ethylpentane;100.125;3.2264801025390626;3.8684567260742186;6.0;16.526954956054688;242.433447265625;train
1;3,3-dimethylpentane;100.125;3.2788875732421876;3.904628173828125;6.0;16.409061889648438;244.26383666992186;train
1;2-methylheptane;114.141;3.506270263671875;4.057224609375;6.0;15.895303955078127;251.5723327636719;train
1;octane;114.141;3.4479250488281252;4.017374084472657;6.0;16.03007385253906;249.60983276367185;train
1;3-ethylhexane;114.141;3.4448793945312497;4.015828491210938;6.0;16.03537078857422;249.58328247070312;train
1;2,3-dimethylhexane;114.141;3.45561376953125;4.023528564453125;6.0;16.0098193359375;249.96849060058594;train
