epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,2,4-trimethylpentane;114.141;2.653985857963562;3.922422707080841;6.0;16.174565851688385;259.4179093837738
1;heptacosane;380.438;4.601260185241699;3.9675830006599426;6.0;15.232315361499786;263.26515674591064
1;2-methylpropane;58.078;2.582594871520996;3.6875166296958923;6.0;16.9694721698761;204.90403398871422
1;2-methylheptane;114.141;2.756148099899292;3.7063832879066467;6.0;10.9694504737854;208.71420875191689
1;n-butane;58.078;2.5059319734573364;3.5813189148902893;6.0;19.520334862172604;219.41654831171036
1;3-methyl-3-ethylpentane;114.141;3.434536933898926;3.61239892244339;6.0;12.922236919403076;194.8703445494175
1;2-methylbutane;72.094;2.6999828815460205;3.7792423963546753;6.0;15.413906872272491;205.77132031321526
1;3-methylpentane;86.11;2.7786883115768433;3.435599774122238;6.0;14.647559523582458;245.39214074611664
1;nonadecane;268.313;4.440018892288208;3.7757657766342163;6.0;16.50203973054886;229.4995129108429
1;propane;44.063;2.414422959089279;3.4225799441337585;6.0;19.16147917509079;195.72149589657784
1;2,2-dimethylpentane;100.125;2.940224349498749;3.5623174905776978;6.0;13.940092921257019;277.7733564376831
1;tridecane;184.219;3.2329519987106323;3.964062213897705;6.0;17.30648547410965;257.029527425766
1;2,3-dimethylpentane;100.125;2.649247169494629;3.8841965794563293;6.0;14.278920292854309;222.81838059425354
1;3-methylhexane;100.125;3.115256667137146;3.6965168118476868;6.0;14.641206860542297;235.71412563323975
1;2,3,4-trimethyl pentane;114.141;2.8934308886528015;3.2843318581581116;6.0;15.769140720367432;248.09554815292358
1;hexadecane;226.266;3.671876549720764;4.089419960975647;6.0;15.095339715480804;276.4062702655792
1;tetracosane;338.391;4.767112970352173;4.066340446472168;6.0;17.20922142267227;231.96980357170105
1;decane;142.172;2.7497962713241577;3.78446501493454;6.0;14.771358966827393;293.7314808368683
1;2,3-dimethylheptane;128.157;2.837923526763916;3.9624189734458923;6.0;13.838168978691101;209.71070900559425
1;2,2,3-trimethylpentane;114.141;3.049161672592163;4.190121531486511;6.0;11.482093334197998;201.64777263998985
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.159606218338013;4.504194855690002;6.0;17.916911244392395;251.23335719108582
1;3,3-dimethylpentane;100.125;3.196321964263916;3.682028830051422;6.0;16.93091571331024;255.72606325149536
1;2,3-dimethylnonane;156.188;2.4832615852355957;4.203914523124695;6.0;17.10671603679657;236.5085005760193
1;heptadecane;240.282;4.082679986953735;4.059195876121521;6.0;17.02130526304245;274.8771667480469
1;dodecane;170.203;3.176641583442688;3.845558226108551;6.0;15.832148492336273;270.415335893631
1;2,3-dimethylhexane;114.141;2.701090455055237;3.6807748675346375;6.0;15.568479001522064;195.89883163571358
1;2,4-dimethylpentane;100.125;2.5359211564064026;3.4210460484027863;6.0;14.322490096092224;265.25628566741943
1;ethane;30.047;2.010093679651618;3.3535367250442505;6.0;19.529620856046677;205.14500103890896
1;2,3,3-trimethylpentane;114.141;3.2264286279678345;4.160274863243103;6.0;15.680539608001709;223.35354387760162
1;squalane;422.485;6.108747482299805;4.3885276317596436;6.0;14.578179121017456;226.07915997505188
1;2,4-dimethylhexane;114.141;2.881810784339905;3.4669457972049713;6.0;16.092054843902588;255.00129461288452
1;2,7-dimethyloctane;142.172;2.98838210105896;3.885852634906769;6.0;15.71708768606186;219.9202001094818
1;tetradecane;198.235;3.490050435066223;3.9977184534072876;6.0;19.28037777543068;267.89788603782654
1;2,3-dimethylbutane;86.11;2.738059878349304;3.551987111568451;6.0;15.105243027210236;226.3810396194458
1;3-methylundecane;170.203;3.42876136302948;3.9384167790412903;6.0;16.470358073711395;264.1916751861572
1;2,2-dimethylhexane;114.141;3.2996448278427124;3.5427557826042175;6.0;12.190916538238525;231.58036470413208
1;nonane;128.157;2.798982322216034;3.585839033126831;6.0;17.471468448638916;285.350102186203
1;3-methylheptane;114.141;2.8435027599334717;3.503108322620392;6.0;14.03756558895111;228.7840187549591
1;pentadecane;212.25;3.506152033805847;4.0749242305755615;6.0;15.596140921115875;256.139212846756
1;octadecane;254.297;4.248637437820435;3.9222718477249146;6.0;16.377290785312653;265.31707644462585
1;2,2-dimethylbutane;86.11;3.3065215349197388;3.4575242698192596;6.0;16.200177371501923;245.20010650157928
1;octacosane;394.454;4.763723373413086;4.101978898048401;6.0;14.58966851234436;262.527072429657
1;2-methylhexane;100.125;2.850338339805603;3.472921699285507;6.0;11.405365467071533;195.31229808926582
1;2,2,5-trimethylhexane;128.157;2.7633323669433594;4.271188855171204;6.0;18.855723291635513;261.1013114452362
1;3,4-dimethylhexane;114.141;2.8614583015441895;3.836420714855194;6.0;14.078368544578552;227.60877013206482
1;3,3-diethylpentane;128.157;3.363182306289673;3.7628373503684998;6.0;13.470866680145264;269.97233629226685
1;3-ethylhexane;114.141;2.950422525405884;3.7713512778282166;6.0;15.45305997133255;189.74829986691475
1;n-undecane;156.188;3.1490873098373413;3.85107159614563;6.0;16.14756554365158;265.46316742897034
1;2-methyloctane;128.157;2.5391493439674377;4.106409907341003;6.0;14.544139504432678;234.4672441482544
1;methane;16.031;2.084304466843605;3.0869937390089035;6.0;20.234002470970154;194.90277841687202
1;2,2,3-trimethylbutane;100.125;2.8994926810264587;4.0028969049453735;6.0;11.36728823184967;241.38824343681335
1;2-methyldecane;156.188;3.1659740209579468;4.122821569442749;6.0;14.897236227989197;263.59938383102417
1;4-methylheptane;114.141;2.9978318214416504;3.7088270783424377;6.0;14.156175255775452;223.2863187789917
1;hexane;86.11;2.560283601284027;3.2982266545295715;6.0;13.800610899925232;226.24937891960144
1;pentane;72.094;2.6358107328414917;3.4725294411182404;6.0;17.299028038978577;230.75857162475586
1;eicosane;282.329;4.456719398498535;3.9305142164230347;6.0;16.620061695575714;230.70677518844604
1;2,2-dimethylpropane;72.094;2.9116554260253906;3.463544636964798;6.0;16.959963738918304;232.40319788455963
1;2,5-dimethylhexane;114.141;2.424746334552765;3.6404584646224976;6.0;17.762776911258698;219.26875114440918
1;heptane;100.125;2.442217230796814;3.2151959836483;6.0;13.003339767456055;240.46059250831604
1;2-methylpentane;86.11;2.9065845608711243;3.7895248532295227;6.0;13.900403380393982;217.99262315034866
1;octane;114.141;2.848026931285858;3.327613651752472;6.0;15.519064962863922;242.10068583488464
1;3-ethylpentane;100.125;2.935282588005066;3.55161052942276;6.0;12.089356184005737;216.15384817123413
1;3-methyldecane;156.188;3.3411020040512085;3.8379516005516052;6.0;15.954650938510895;258.2619071006775
1;2-methyl-3-ethyl-pentane;114.141;2.5446037650108337;3.925075113773346;6.0;13.821880221366882;231.48770332336426
1;3,3-dimethylhexane;114.141;3.086479663848877;3.8977320790290833;6.0;16.071600914001465;257.16434717178345
2;2,2,4-trimethylpentane;114.141;2.663970947265625;3.9351587295532227;6.0;16.263728439807892;258.4723889827728
2;heptacosane;380.438;4.640798091888428;4.007315516471863;6.0;15.6198051571846;259.2910349369049
2;2-methylpropane;58.078;2.586535096168518;3.691487967967987;6.0;17.008022367954254;204.50905673205853
