epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.7262384847005208;3.56246435546875;6.0;24.69283365885417;364.6392415364583;train
1;2,2-dimethylpropane;72.094;2.4065914306640623;3.828526611328125;6.0;24.878813069661454;447.14121093750003;train
1;2,2-dimethylbutane;86.11;2.6911619466145833;3.923434651692708;6.0;24.959831949869795;477.0777994791667;train
1;2,3-dimethylpentane;100.125;2.967533040364583;4.0083593749999995;6.0;25.03709269205729;503.99033203125;train
1;2,4-dimethylpentane;100.125;3.2205286458333333;3.8968047688802083;6.0;24.021696370442708;470.9032877604167;train
1;3-methylheptane;114.141;3.64483251953125;3.9914878743489584;6.0;24.098583170572915;501.8926432291666;train
1;2-methyl-3-ethyl-pentane;114.141;3.2876340332031253;4.127097005208333;6.0;25.396604410807292;541.7858398437501;train
1;2,4-dimethylhexane;114.141;3.547671712239583;3.813338053385417;6.0;23.079521891276045;446.76624348958336;train
1;2,2,3,4-tetramethylpentane;128.157;3.2053309733072917;4.189481119791667;6.0;25.88401123046875;560.4934244791666;train
1;2,2,5-trimethylhexane;128.157;3.8327584635416665;3.8513411458333335;6.0;23.0970947265625;461.12443033854163;train
1;2,6-dimethyloctane;142.172;4.266393391927084;3.9341670735677083;6.0;23.32065388997396;489.3594075520833;train
1;2,3-dimethylnonane;156.188;4.022670084635417;4.143515218098958;6.0;24.595453694661458;550.1253580729166;train
1;3-methyldodecane;184.219;5.228919921875001;4.0339833984375;6.0;23.901850992838543;527.1281575520833;train
1;2,3-dimethyldodecane;198.235;5.324726236979167;4.0101252441406245;6.0;23.883521728515625;520.7361653645833;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.556024739583334;4.05948876953125;6.0;24.114515380859377;537.26025390625;train
1;tetracosane;338.391;10.50859375;4.006917154947916;6.0;26.132832845052082;507.65856119791664;train
1;propane;44.063;1.943665522257487;3.7686040039062503;6.0;25.597835693359375;427.98240559895834;train
1;pentane;72.094;2.7882041829427084;3.8557278645833333;6.0;24.30764892578125;456.55069986979163;train
1;2,3-dimethylbutane;86.11;2.6613124593098956;3.9595673828124998;6.0;25.289542236328124;488.0957356770834;train
1;3-methylhexane;100.125;3.1830011393229167;3.95489404296875;6.0;24.419757080078128;488.6054036458333;train
1;2,5-dimethylhexane;114.141;3.5642237955729166;3.906642985026042;6.0;23.65871134440104;475.4313802083333;train
1;2,2,3-trimethylpentane;114.141;3.2022490234375;3.9925096028645832;6.0;24.637842203776042;500.1294270833333;train
1;2,3,3-trimethylpentane;114.141;3.0940643717447918;4.088217529296875;6.0;25.363953450520835;528.9561523437501;train
1;4-methylheptane;114.141;3.5880807291666668;3.9698175455729166;6.0;24.037882080078123;495.00465494791666;train
1;3,3-diethylpentane;128.157;3.28269287109375;4.1047984212239585;6.0;25.254818115234375;534.9607096354166;train
1;2,3-dimethylheptane;128.157;3.79150830078125;4.020704996744792;6.0;24.11185506184896;511.42910156249997;train
1;2,7-dimethyloctane;142.172;4.277809407552083;3.900986653645833;6.0;23.208259480794272;479.53466796874994;train
1;3-methylundecane;170.203;4.663633138020833;4.0373917643229165;6.0;23.704222412109374;523.5295572916667;train
1;tridecane;184.219;5.567960286458334;3.7788232421875;6.0;23.144521484374998;450.464990234375;train
1;tetradecane;198.235;6.056623046875;3.97717333984375;6.0;23.936646321614585;515.2355468750001;train
