epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;1.9767212122678757;1.979653744667862;6.0;23.99034857749939;296.32630348205566
1;2-methylheptane;114.141;1.9735476225614548;1.9790871026056853;6.0;23.97614747285843;299.0669786930084
1;3-methyldecane;156.188;1.9838878959417343;1.9659611479090484;6.0;24.98059242963791;346.52326107025146
1;hexadecane;226.266;1.8009785264730453;1.9564421650447825;6.0;28.060967326164246;405.66439628601074
1;3,3-dimethylhexane;114.141;2.00448612915352;1.9801803153784885;6.0;23.75919133424759;296.34549617767334
1;3-methyltridecane;198.235;1.8749127238988876;1.9588877206753317;6.0;26.849895119667053;386.1796498298645
1;2-methylbutane;72.094;1.962890312075615;1.999282139157554;6.0;22.816680371761322;262.88894414901733
1;nonane;128.157;2.022839769721031;1.9735354941082355;6.0;24.01737630367279;317.82217025756836
1;heptacosane;380.438;1.3339695930480957;1.9508045803286875;6.0;35.84053635597229;531.6055774688721
1;2,2-dimethylpropane;72.094;1.9752132147550583;2.0809068083763123;6.0;22.533501088619232;256.5000832080841
1;2,4,4-trimethylhexane;128.157;1.9946137522347271;1.9730287895423892;6.0;24.12924498319626;320.6300735473633
1;octadecane;254.297;1.735600471496582;1.9543923338765863;6.0;29.492244124412537;427.0336627960205
1;heptadecane;240.282;1.781361922621727;1.9554999331207055;6.0;28.71208906173706;412.6608371734619
1;n-undecane;156.188;1.963824138045311;1.9665934305552861;6.0;25.059309005737305;342.39137172698975
1;nonadecane;268.313;1.7276585102081299;1.9537690731897583;6.0;30.10393738746643;433.1775188446045
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.7178975343704224;1.9567102608430176;6.0;28.936456441879272;391.4720892906189
1;3-methyldodecane;184.219;1.9291089624166489;1.9604116660913316;6.0;26.035426259040833;379.2547821998596
1;3,4-dimethylhexane;114.141;2.0084443539381027;1.978882045896225;6.0;23.781056106090546;300.5408525466919
1;3-methylheptane;114.141;1.9861256331205368;1.9790060599828603;6.0;23.86214107275009;300.4732608795166
1;n-butane;58.078;1.9794470518827438;2.17881315946579;6.0;22.14310809969902;252.62637734413147
1;2,2,5,5-tetramethylhexane;142.172;1.8841173499822617;1.9727347264827824;6.0;25.14441728591919;312.23671436309814
1;tridecane;184.219;1.865560993552208;1.9612338111603596;6.0;26.36476218700409;369.93567943573
1;2,2,3-trimethylpentane;114.141;2.028851255774498;1.9818231397797765;6.0;23.112877309322357;300.7213592529297
1;decane;142.172;2.004936919081956;1.9701310157079786;6.0;24.477335512638092;328.1630754470825
1;3-ethylpentane;100.125;1.8988713473081589;1.9817722133694038;6.0;23.835967183113098;298.46218824386597
1;2,3-dimethyldodecane;198.235;1.933433637022972;1.9592106634726925;6.0;26.47749423980713;384.15095806121826
1;3-methylundecane;170.203;1.9383803457021713;1.9626751268419602;6.0;25.564829111099243;365.3136134147644
1;2-methyldecane;156.188;1.9471142143011093;1.9654450881792198;6.0;25.49698770046234;343.4980869293213
1;3-methylpentane;86.11;1.9910743683576584;1.9909754137138478;6.0;22.74108350276947;282.7184557914734
1;octane;114.141;2.035300776362419;1.9777041641478807;6.0;23.53567510843277;307.6167583465576
1;2-methyldodecane;184.219;1.9351227134466171;1.9609965937787832;6.0;26.131921410560608;370.6639885902405
1;2,6-dimethyloctane;142.172;2.0108738988637924;1.9721066831887655;6.0;24.595498740673065;314.7524833679199
1;2,2,3,4-tetramethylpentane;128.157;1.957477554678917;1.9749458244708022;6.0;23.983861207962036;317.7206754684448
1;3,3-diethylpentane;128.157;1.9657468646764755;1.9755327159536455;6.0;23.9697527885437;314.6270275115967
1;2,3,4-trimethyl pentane;114.141;1.9804545491933823;1.9789499873742005;6.0;23.73257428407669;303.71253490448
1;2-methylhexane;100.125;1.93211929500103;1.983081430585582;6.0;23.907688558101654;289.53797221183777
1;2,2,3-trimethylbutane;100.125;2.031680151820183;1.9869488997599432;6.0;22.799988389015198;289.6516442298889
1;3-methyl-3-ethylpentane;114.141;2.0276256054639816;1.9813093114430769;6.0;23.218102753162384;300.6294846534729
1;pentadecane;212.25;1.8055524677038193;1.957653188301992;6.0;27.641900777816772;393.9081072807312
1;hexane;86.11;1.9814243763685226;1.9916652067256158;6.0;23.020839393138885;276.26169323921204
1;2-methyloctane;128.157;2.0214326232671738;1.973833393364183;6.0;24.28413152694702;311.34804487228394
1;octacosane;394.454;1.2955210208892822;1.9506825959252314;6.0;36.3307785987854;544.1151857376099
1;2,2,4,4-tetramethylpentane;128.157;1.9129835814237595;1.9758479500853217;6.0;24.65888112783432;304.57091331481934
1;2-methyl-3-ethyl-pentane;114.141;1.9845026582479477;1.978370678479512;6.0;23.8388192653656;303.5755395889282
1;2-methylpentane;86.11;1.9454397410154343;1.9918308976336616;6.0;23.19288045167923;275.683468580246
1;2,3,3,4-tetramethylpentane;128.157;1.9654245227575302;1.9758411967235505;6.0;23.82579118013382;316.09153747558594
1;2,3-dimethyldecane;170.203;1.965137705206871;1.963060201149227;6.0;25.640122890472412;358.0810546875
1;ethane;30.047;1.9877852648496628;2.6212426722049713;6.0;21.01477064192295;223.7446293234825
1;2,3-dimethylpentane;100.125;1.993533716071397;1.9839204388547655;6.0;23.356087505817413;291.9330656528473
1;2,3-dimethylundecane;184.219;1.911538228392601;1.960530327517311;6.0;26.468494534492493;371.1353540420532
1;pentane;72.094;1.9453128427267075;2.013865292072296;6.0;22.70343691110611;263.45095038414
1;tetradecane;198.235;1.8532529920339584;1.9593068992721687;6.0;26.949748992919922;380.9614658355713
