epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.2520979614257812;3.2887440185546875;6.0;21.965420684814454;300.0136291503906;train
1;2-methylbutane;72.094;2.4164375610351563;3.86562744140625;6.0;23.693565979003903;453.2234375;train
1;2-methylpentane;86.11;2.921809814453125;3.9362647705078126;6.0;23.804272155761723;480.4527587890625;train
1;2,2,3-trimethylbutane;100.125;2.622009765625;3.9522818603515626;6.0;23.695879821777343;476.595849609375;train
1;heptane;100.125;3.4741256103515625;3.883777526855469;6.0;23.724925842285156;479.02041015624997;train
1;3,4-dimethylhexane;114.141;3.204415283203125;4.033439575195312;6.0;24.06877410888672;510.3645751953125;train
1;3-methyl-3-ethylpentane;114.141;3.1042366943359374;4.0421728515624995;6.0;24.06874786376953;510.595263671875;train
1;2,2,4-trimethylpentane;114.141;3.2260867919921874;4.085037841796875;6.0;24.20907257080078;523.6571044921876;train
1;2,4,4-trimethylhexane;128.157;3.43000830078125;4.1116789550781245;6.0;24.265663146972656;534.1201904296876;train
1;2,3,3,4-tetramethylpentane;128.157;3.272617431640625;4.13225634765625;6.0;24.271719055175783;535.7259521484375;train
1;decane;142.172;4.47690966796875;3.8518729858398437;6.0;23.661065979003908;491.048046875;train
1;2-methyldecane;156.188;4.565566650390625;3.9039844970703124;6.0;23.837154235839844;505.78134765625;train
1;dodecane;170.203;5.35615380859375;3.8339912109375;6.0;23.64006378173828;498.20490722656245;train
1;3-methyltridecane;198.235;5.623198974609375;3.906645751953125;6.0;23.855093078613283;521.0525634765626;train
1;hexadecane;226.266;7.13059765625;3.873492431640625;6.0;24.14803253173828;497.9239990234375;train
1;eicosane;282.329;8.719568359375;3.889588806152344;6.0;24.091788635253906;475.3988525390625;train
1;propane;44.063;1.862491180419922;3.644058837890625;6.0;23.34574493408203;399.25244140625;train
1;pentane;72.094;2.7333385009765623;3.837340576171875;6.0;23.524453430175782;451.71474609375;train
1;2,3-dimethylbutane;86.11;2.6483620605468747;3.9491849365234373;6.0;23.78818145751953;477.3388671875;train
1;3-methylhexane;100.125;3.208310791015625;3.9765787353515627;6.0;23.903443298339845;496.34064941406245;train
1;2,5-dimethylhexane;114.141;3.5403475341796877;3.9387310180664064;6.0;23.834822082519533;493.37565917968755;train
1;2,2,3-trimethylpentane;114.141;3.22517822265625;4.097469482421875;6.0;24.19371795654297;526.3379638671875;train
1;2,3,3-trimethylpentane;114.141;3.1285399169921875;4.1118369140625;6.0;24.19953155517578;527.6028076171875;train
1;4-methylheptane;114.141;3.57875732421875;3.9736865234375;6.0;23.978579406738277;503.77998046875;train
1;3,3-diethylpentane;128.157;3.2478389892578123;4.060698120117188;6.0;24.124566345214845;518.0437744140625;train
1;2,3-dimethylheptane;128.157;3.883974853515625;4.0110234375000005;6.0;24.085152282714844;518.975390625;train
1;2,7-dimethyloctane;142.172;4.297401123046875;3.8368865966796877;6.0;23.59095550537109;482.96477050781255;train
1;3-methylundecane;170.203;4.818669921875;3.94292724609375;6.0;23.95929718017578;520.84267578125;train
1;tridecane;184.219;5.550054931640625;3.7744612426757813;6.0;23.383587341308598;482.0320068359376;train
1;tetradecane;198.235;6.17170703125;3.8447677001953124;6.0;23.762181091308598;501.78557128906255;train
1;heptadecane;240.282;7.51810791015625;3.8747496337890626;6.0;24.155363464355467;488.6192626953125;train
1;heptacosane;380.438;10.5517470703125;4.051041015625;6.0;24.629237365722652;520.6661865234375;train
1;n-butane;58.078;2.263731018066406;3.7566614990234375;6.0;23.477262268066408;425.343212890625;train
1;3-methylpentane;86.11;2.9500391845703122;3.953341064453125;6.0;23.84239044189453;485.3851806640625;train
1;3-ethylpentane;100.125;2.951468505859375;3.9235132446289063;6.0;23.768485412597656;477.91809082031256;train
1;3,3-dimethylpentane;100.125;2.9925786132812497;4.0552822265625;6.0;24.079972229003907;511.15078125;train
1;2-methylheptane;114.141;3.6817381591796874;3.9094161987304688;6.0;23.82086944580078;489.68479003906253;train
1;octane;114.141;3.9421748046875003;3.8664525146484374;6.0;23.684093322753906;484.03730468749995;train
1;3-ethylhexane;114.141;3.375359375;3.9587119140625;6.0;23.863065490722658;495.1638427734375;train
1;2,3-dimethylhexane;114.141;3.5322244873046875;4.03543359375;6.0;24.089378967285153;517.4970947265625;train
1;2-methyloctane;128.157;4.05175048828125;3.8860895385742187;6.0;23.745880432128907;490.88620605468753;train
1;2,2,3,3-tetramethylpentane;128.157;3.3125111083984375;4.186221435546875;6.0;24.398976745605466;549.8287109375;train
1;3-methyldecane;156.188;4.474704345703125;3.901485595703125;6.0;23.753550109863284;502.7624267578124;train
1;2,3-dimethyldecane;170.203;4.607068359375;3.99251171875;6.0;24.087687072753905;528.679150390625;train
1;2-methyldodecane;184.219;5.304504150390625;3.9176535034179687;6.0;23.96000701904297;521.8529296874999;train
1;2-methyltridecane;198.235;5.666617431640625;3.901185485839844;6.0;23.853503723144527;520.039208984375;train
1;octadecane;254.297;7.99457373046875;3.909396728515625;6.0;24.291031799316407;492.46772460937495;train
1;octacosane;394.454;10.4537470703125;4.035565673828125;6.0;24.571478576660155;515.9014404296875;train
1;2-methylpropane;58.078;2.0012646584510803;3.68822314453125;6.0;23.376831970214845;408.6059326171875;train
1;hexane;86.11;3.0563037109374998;3.8532462158203122;6.0;23.582732849121093;462.32453613281257;train
1;2-methylhexane;100.125;3.4288028564453126;3.914273681640625;6.0;23.756705627441406;485.0380126953125;train
1;2,2-dimethylpentane;100.125;3.02474609375;3.9975247802734373;6.0;23.962075500488282;497.7404296875;train
1;3,3-dimethylhexane;114.141;3.3183837890625;4.085123046875;6.0;24.19723602294922;525.5912353515625;train
1;2,3,4-trimethyl pentane;114.141;3.232120849609375;4.091815673828125;6.0;24.242479553222655;525.5631591796874;train
1;2,2-dimethylhexane;114.141;3.2488021240234373;3.913410095214844;6.0;23.736733703613282;480.96892089843755;train
1;nonane;128.157;4.2300349121093745;3.862275634765625;6.0;23.682037658691407;488.818408203125;train
1;2,2,4,4-tetramethylpentane;128.157;3.251754638671875;4.132126708984375;6.0;24.330928649902344;535.8708984375;train
1;2,2,5,5-tetramethylhexane;142.172;3.6026602783203128;4.000232971191406;6.0;24.016938781738283;510.24582519531253;train
1;n-undecane;156.188;4.858944824218749;3.8429047241210936;6.0;23.70431854248047;496.320068359375;train
1;2-methylundecane;170.203;4.79614208984375;3.925110107421875;6.0;23.928975524902345;515.8926513671875;train
1;2,3-dimethylundecane;184.219;4.894284423828125;4.021067199707032;6.0;24.228932800292966;541.9890136718751;train
1;pentadecane;212.25;6.67014990234375;3.862379150390625;6.0;23.987272033691408;501.2289794921875;train
1;nonadecane;268.313;8.466183105468751;3.9352254638671873;6.0;24.37734405517578;492.04301757812505;train
1;squalane;422.485;10.5751611328125;4.044965576171875;6.0;24.727445373535154;514.2896484375;train
1;ethane;30.047;1.2538437500000001;3.2862506713867186;6.0;21.959527893066408;299.0793762207031;val
1;2,2-dimethylpropane;72.094;2.1080377349853516;3.713120849609375;6.0;23.358563537597657;413.7703125;val
1;2,2-dimethylbutane;86.11;2.743501953125;3.908349853515625;6.0;23.68901580810547;469.33845214843745;val
1;2,3-dimethylpentane;100.125;2.9364697265625;3.986455322265625;6.0;23.933388977050782;493.1304443359375;val
1;2,4-dimethylpentane;100.125;3.104039428710937;4.036994750976563;6.0;24.088604431152344;509.1942138671875;val
1;3-methylheptane;114.141;3.9713466796875;4.016123657226562;6.0;24.10796600341797;522.4461181640625;val
1;2-methyl-3-ethyl-pentane;114.141;3.48080908203125;4.0711455078125;6.0;24.227784729003904;525.966650390625;val
1;2,4-dimethylhexane;114.141;3.3281542968749998;4.032508911132813;6.0;24.052439880371097;512.3028076171876;val
1;2,2,3,4-tetramethylpentane;128.157;3.269099609375;4.127694580078125;6.0;24.27354034423828;534.6533203125;val
1;2,2,5-trimethylhexane;128.157;3.4131965332031253;3.9896373291015625;6.0;23.964662170410158;503.56687011718753;val
1;2,6-dimethyloctane;142.172;4.159266845703125;3.9569552612304686;6.0;23.944109191894533;510.8821044921875;val
1;2,3-dimethylnonane;156.188;4.34160498046875;3.978426025390625;6.0;24.010259704589846;519.7834228515625;val
1;3-methyldodecane;184.219;5.294463134765625;3.940783203125;6.0;24.01117706298828;528.35126953125;val
1;2,3-dimethyldodecane;198.235;5.3424609375;4.021014526367187;6.0;24.317366027832033;551.378271484375;val
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.5033464355468755;4.2876943359375;6.0;24.978238830566404;621.823583984375;val
1;tetracosane;338.391;9.918826660156249;3.9883887939453126;6.0;24.413465881347655;502.87790527343753;val
2;methane;16.031;1.2525667114257812;3.289310546875;6.0;21.964987182617186;299.99851684570314;train
2;2-methylbutane;72.094;2.419052947998047;3.8684330444335937;6.0;23.688730773925784;453.12487792968756;train
2;2-methylpentane;86.11;2.925060363769531;3.9395684814453125;6.0;23.799488220214844;480.3426513671875;train
2;2,2,3-trimethylbutane;100.125;2.6250592651367186;3.9554185791015626;6.0;23.690941467285157;476.4884521484375;train
2;heptane;100.125;3.477817138671875;3.8874020996093748;6.0;23.719779357910156;478.9167236328125;train
2;3,4-dimethylhexane;114.141;3.2084034423828127;4.03716357421875;6.0;24.063962707519533;510.25905761718747;train
2;3-methyl-3-ethylpentane;114.141;3.107979248046875;4.045817016601562;6.0;24.063954772949216;510.48098144531247;train
2;2,2,4-trimethylpentane;114.141;3.2300312499999997;4.088858520507813;6.0;24.204076232910158;523.5362060546875;train
2;2,4,4-trimethylhexane;128.157;3.4344162597656247;4.1157490234375;6.0;24.260537414550782;534.008447265625;train
2;2,3,3,4-tetramethylpentane;128.157;3.2766605224609373;4.136211669921875;6.0;24.26653717041016;535.5988525390625;train
