epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,3-dimethylpentane;100.125;3.285767333984375;3.6942021484375003;6.0;16.207445068359373;238.60068359374998;train
1;3-methylhexane;100.125;3.4601878662109375;3.786346984863281;6.0;15.74655029296875;243.56235656738284;train
1;3,3-dimethylpentane;100.125;3.3446975097656253;3.725675598144531;6.0;16.049385681152344;240.25833740234376;train
1;2,2-dimethylpentane;100.125;3.2781934814453124;3.6903997802734376;6.0;16.223993835449217;238.3665344238281;train
1;heptane;100.125;3.4311470947265628;3.7707431640625;6.0;15.827960205078124;242.6723663330078;train
1;2,4-dimethylpentane;100.125;3.23526220703125;3.6673013305664064;6.0;16.339483642578124;237.1464111328125;train
1;2,5-dimethylhexane;114.141;3.461035888671875;3.786983642578125;6.0;15.743083801269531;243.61076049804686;train
1;2-methylheptane;114.141;3.5837623291015626;3.851376403808594;6.0;15.424544982910156;247.07556457519527;train
1;3,3-dimethylhexane;114.141;3.5939083251953123;3.857432373046875;6.0;15.392010192871094;247.35677490234374;train
1;3,4-dimethylhexane;114.141;3.5828961181640624;3.8513189697265626;6.0;15.424869689941406;247.06793212890625;train
1;3-methylheptane;114.141;3.6365946044921875;3.8794568481445313;6.0;15.285746765136718;248.5682861328125;train
1;2,2,3-trimethylpentane;114.141;3.3912325439453124;3.7501165771484377;6.0;15.928091125488281;241.6060729980469;train
1;octane;114.141;3.554009033203125;3.8356409912109375;6.0;15.506688537597654;246.16396484375;train
1;2,3,4-trimethyl pentane;114.141;3.22419873046875;3.6615374755859373;6.0;16.372077331542968;236.81903076171875;train
1;3-methyl-3-ethylpentane;114.141;3.297908203125;3.7008441162109373;6.0;16.174527587890623;238.91046752929688;train
1;2-methyl-3-ethyl-pentane;114.141;3.4001348876953124;3.754760986328125;6.0;15.904987487792969;241.88213500976562;train
1;2,3,3-trimethylpentane;114.141;3.482103759765625;3.7981697387695315;6.0;15.68694610595703;244.21639404296877;train
1;3-ethylhexane;114.141;3.5182947998046874;3.817062255859375;6.0;15.596143493652344;245.21413879394532;train
1;2,2-dimethylhexane;114.141;3.502125244140625;3.8088258666992187;6.0;15.635243225097657;244.74081115722655;train
1;2,2,4-trimethylpentane;114.141;3.337223022460938;3.7215816650390625;6.0;16.06608612060547;240.07531127929687;train
1;2,4-dimethylhexane;114.141;3.5222037353515625;3.8192835693359375;6.0;15.581304626464846;245.33569946289063;train
1;4-methylheptane;114.141;3.66850244140625;3.8962320556640626;6.0;15.200539855957032;249.49793701171873;train
1;2,3-dimethylhexane;114.141;3.557372314453125;3.837822509765625;6.0;15.491759338378905;246.33724365234374;train
1;nonane;128.157;3.6910975341796872;3.9079764404296875;6.0;15.148585815429687;250.0734558105469;train
1;2,4,4-trimethylhexane;128.157;3.7285100097656247;3.9284408569335936;6.0;15.03765869140625;251.2397888183594;train
1;2,2,3,4-tetramethylpentane;128.157;3.3373572998046876;3.7216875;6.0;16.06861297607422;240.0605041503906;train
1;3,3-diethylpentane;128.157;3.243998779296875;3.6722437744140626;6.0;16.31926239013672;237.3689880371094;train
1;2-methyloctane;128.157;3.6998697509765623;3.912678405761719;6.0;15.12136260986328;250.3590270996094;train
1;2,2,4,4-tetramethylpentane;128.157;3.2726760253906253;3.6873955688476565;6.0;16.239571228027344;238.1960906982422;train
1;2,3,3,4-tetramethylpentane;128.157;3.3707801513671876;3.73910302734375;6.0;15.981678161621094;241.0201843261719;train
1;2,2,5-trimethylhexane;128.157;3.552193359375;3.835334289550781;6.0;15.50165496826172;246.20504455566405;train
1;2,3-dimethylheptane;128.157;3.7358466796875;3.9319025268554686;6.0;15.026784057617188;251.41873168945312;train
1;2,2,3,3-tetramethylpentane;128.157;3.4617154541015625;3.7875892944335936;6.0;15.739664611816407;243.6036865234375;train
1;2,2,5,5-tetramethylhexane;142.172;3.504651000976563;3.8102220458984375;6.0;15.62761993408203;244.80487976074218;train
1;decane;142.172;3.77870849609375;3.9543585205078124;6.0;14.919756774902345;252.55677490234376;train
1;2,6-dimethyloctane;142.172;3.8775755615234377;4.0066770019531255;6.0;14.656510620117187;255.44998779296876;train
1;2,7-dimethyloctane;142.172;3.7776721191406253;3.954187316894531;6.0;14.91691925048828;252.60349731445314;train
1;3-methyldecane;156.188;3.9996239013671877;4.07091552734375;6.0;14.341544189453126;258.8782287597656;train
1;n-undecane;156.188;3.878465576171875;4.006740600585937;6.0;14.6589111328125;255.40035400390627;train
1;2-methyldecane;156.188;3.9533677978515627;4.046349975585938;6.0;14.461468505859374;257.589453125;train
1;2,3-dimethylnonane;156.188;3.9976529541015626;4.070000122070312;6.0;14.345615234375;258.8600280761719;train
