epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.8027286529541016;3.4113791809082032;6.0;23.40262451171875;338.10272216796875;train
1;2,2-dimethylpropane;72.094;2.391218627929687;3.737921081542969;6.0;23.907271728515624;428.70722656249995;train
1;2,2-dimethylbutane;86.11;2.6952769775390624;3.8911892700195314;6.0;24.03632629394531;467.2717529296875;train
1;2,3-dimethylpentane;100.125;2.9374034423828124;4.030964965820313;6.0;24.270831909179687;502.82963867187505;train
1;2,4-dimethylpentane;100.125;3.1530616455078126;3.9816538696289063;6.0;23.9738037109375;492.3225830078125;train
1;3-methylheptane;114.141;3.7190255126953122;3.9988087768554688;6.0;23.916009521484373;504.946337890625;train
1;2-methyl-3-ethyl-pentane;114.141;3.3763189697265625;4.129015869140625;6.0;24.41731018066406;532.1621826171875;train
1;2,4-dimethylhexane;114.141;3.3921427001953126;3.983605773925781;6.0;23.873914794921873;495.62365722656256;train
1;2,2,3,4-tetramethylpentane;128.157;3.2633566894531247;4.229380249023437;6.0;24.72213562011719;554.9248291015624;train
1;2,2,5-trimethylhexane;128.157;3.6570231933593753;3.973571228027344;6.0;23.801275634765627;496.9334228515625;train
1;2,6-dimethyloctane;142.172;4.250204345703125;3.9241411743164063;6.0;23.631312255859378;494.12858886718743;train
1;2,3-dimethylnonane;156.188;4.18905859375;4.056239135742187;6.0;24.010525512695313;525.3964599609376;train
1;3-methyldodecane;184.219;5.24168505859375;3.99168505859375;6.0;23.837263183593752;526.1631591796875;train
1;2,3-dimethyldodecane;198.235;5.2943271484375;4.017749328613281;6.0;23.93286376953125;532.97958984375;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.459574462890625;4.0515908203125;6.0;24.138521728515627;544.294970703125;train
1;tetracosane;338.391;10.0555419921875;4.035103881835937;6.0;26.012109374999998;509.1895751953125;train
1;propane;44.063;2.00813392829895;3.6065738525390625;6.0;23.98030975341797;393.7513427734375;train
1;pentane;72.094;2.7467644653320313;3.826708801269531;6.0;23.66885925292969;449.75598144531244;train
1;2,3-dimethylbutane;86.11;2.586323974609375;3.9087392578125;6.0;24.349893798828127;473.0433349609375;train
1;3-methylhexane;100.125;3.2086953124999997;4.000469909667968;6.0;23.996553955078124;497.99909667968745;train
1;2,5-dimethylhexane;114.141;3.5556116943359375;3.9485744018554687;6.0;23.76518310546875;489.528955078125;train
1;2,2,3-trimethylpentane;114.141;3.0859158935546875;4.105238037109375;6.0;24.338299560546872;521.634814453125;train
1;2,3,3-trimethylpentane;114.141;3.1177310791015627;4.16456689453125;6.0;24.533115844726563;537.0076416015625;train
1;4-methylheptane;114.141;3.6128544921875;3.9877846069335936;6.0;23.926690673828123;500.8664794921875;train
