epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,3,4-trimethyl pentane;114.141;3.1543426513671875;3.9989283680915833;6.0;20.65035231411457;277.4464964866638
1;pentadecane;212.25;4.259814739227295;4.327512860298157;6.0;20.195037182420492;207.82101079821587
1;2,2-dimethylbutane;86.11;2.828904449939728;4.1052634716033936;6.0;19.107277542352676;246.16700112819672
1;3-methyl-3-ethylpentane;114.141;2.9772770404815674;4.447094917297363;6.0;22.301149666309357;268.4995949268341
1;2-methyldecane;156.188;4.327946424484253;3.9861336946487427;6.0;21.92192181944847;226.96107625961304
1;3-methyldecane;156.188;4.271846294403076;4.384074807167053;6.0;22.350239604711533;266.05706810951233
1;methane;16.031;2.08801107108593;2.931914448738098;6.0;19.77678071707487;209.39044505357742
1;2-methylheptane;114.141;3.412590265274048;3.8980056047439575;6.0;22.267498672008514;222.3749727010727
1;n-undecane;156.188;3.6334563493728638;4.21102499961853;6.0;19.519058242440224;213.63480687141418
1;3,3-diethylpentane;128.157;3.1854923963546753;4.3726043701171875;6.0;20.8772224932909;276.87827944755554
1;2,3-dimethylhexane;114.141;3.386166214942932;3.9628891348838806;6.0;18.29139083623886;256.63506388664246
1;2,2,5-trimethylhexane;128.157;3.6982994079589844;3.6903576254844666;6.0;22.53286749124527;237.7290040254593
1;3,3-dimethylpentane;100.125;2.945145010948181;4.346450090408325;6.0;18.14899653196335;207.7376052737236
1;3-methylpentane;86.11;3.0674506425857544;4.017853856086731;6.0;23.022285401821136;210.51994785666466
1;2,2-dimethylpentane;100.125;3.077810287475586;4.300671339035034;6.0;19.80291860178113;225.19939541816711
1;3-methylheptane;114.141;3.36673367023468;4.245409727096558;6.0;23.29268604516983;231.66223168373108
1;2,3,3-trimethylpentane;114.141;3.041613459587097;4.023515820503235;6.0;19.520462341606617;281.927615404129
1;hexadecane;226.266;4.4810121059417725;4.280322551727295;6.0;20.255372431129217;210.20798310637474
1;2,2,3-trimethylbutane;100.125;2.878754436969757;3.383541315793991;6.0;20.93085028231144;292.34017729759216
1;3-methylhexane;100.125;3.06022846698761;4.014487862586975;6.0;23.088408410549164;255.40339946746826
1;2,5-dimethylhexane;114.141;3.915728449821472;3.6799429059028625;6.0;24.32428926229477;249.3638575077057
1;ethane;30.047;1.9958006273955107;3.098792143166065;6.0;20.26242697611451;201.3156058266759
1;2-methylbutane;72.094;2.81127268075943;3.460745334625244;6.0;23.32647830247879;217.81621873378754
1;3-ethylpentane;100.125;3.334613084793091;4.222044467926025;6.0;21.548296958208084;229.8106849193573
1;2,2-dimethylpropane;72.094;2.622209846973419;3.2590462267398834;6.0;20.077126719988883;281.24058842658997
1;tetracosane;338.391;4.584465503692627;4.352576732635498;6.0;18.760040402412415;175.59251934289932
