epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.5503580322265624;3.4476608886718747;6.0;14.861500244140625;196.9980827331543;train
1;2,2-dimethylpropane;72.094;2.08934423828125;3.8192706909179686;6.0;14.212591552734375;221.42258300781253;train
1;2,2-dimethylbutane;86.11;2.3405343017578124;3.9275279541015626;6.0;14.238100585937499;235.0511260986328;train
1;2,3-dimethylpentane;100.125;2.7095048828125;3.962454040527344;6.0;14.29918701171875;247.3615203857422;train
1;2,4-dimethylpentane;100.125;2.839644104003906;3.879120666503906;6.0;14.291487426757815;241.85996704101564;train
1;3-methylheptane;114.141;3.3361580810546876;3.891157531738281;6.0;14.386443481445312;245.3875;train
1;2-methyl-3-ethyl-pentane;114.141;2.9843438110351563;3.995232849121094;6.0;14.257449340820312;253.5059997558594;train
1;2,4-dimethylhexane;114.141;3.1587470703125;3.909600646972656;6.0;14.315350952148439;245.93721923828124;train
1;2,2,3,4-tetramethylpentane;128.157;2.845085998535156;4.154084106445312;6.0;14.252155151367187;265.3489135742188;train
1;2,2,5-trimethylhexane;128.157;3.477203857421875;3.9133942260742187;6.0;14.458157958984375;247.1187652587891;train
1;2,6-dimethyloctane;142.172;3.9147499999999997;3.907126770019531;6.0;14.431817626953125;248.8786468505859;train
1;2,3-dimethylnonane;156.188;3.637810302734375;4.086313110351562;6.0;14.335901489257811;263.85942382812505;train
1;3-methyldodecane;184.219;4.67678759765625;4.0303538818359375;6.0;14.261301879882813;263.53618774414065;train
1;2,3-dimethyldodecane;198.235;4.853120117187499;4.033442016601563;6.0;14.329326171875;265.046435546875;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.962087646484375;4.043077392578125;6.0;14.292323608398437;262.8296630859375;train
1;tetracosane;338.391;9.6271484375;3.820877014160156;6.0;14.864356079101562;251.9826171875;train
1;propane;44.063;1.844097183227539;3.617786560058594;6.0;14.544488525390626;204.91577644348143;train
1;pentane;72.094;2.5562338256835937;3.7491351928710936;6.0;14.509425048828124;228.30700378417967;train
1;2,3-dimethylbutane;86.11;2.4187058715820315;3.9209769897460935;6.0;14.297047119140625;237.24912109375;train
1;3-methylhexane;100.125;2.9609276123046877;3.8742047729492186;6.0;14.310971069335938;242.68312683105472;train
1;2,5-dimethylhexane;114.141;3.287912109375;3.865848327636719;6.0;14.384337768554687;242.4557312011719;train
1;2,2,3-trimethylpentane;114.141;2.694116516113281;4.0885164794921875;6.0;14.287609252929688;257.17423706054683;train
1;2,3,3-trimethylpentane;114.141;2.6239248657226564;4.116214965820312;6.0;14.230967407226562;257.57232666015625;train
1;4-methylheptane;114.141;3.3544920654296875;3.873514892578125;6.0;14.404655151367187;243.86354675292966;train
1;3,3-diethylpentane;128.157;2.8748621215820314;4.156135620117188;6.0;14.190436401367188;265.91754760742185;train
1;2,3-dimethylheptane;128.157;3.491048828125;3.952270202636719;6.0;14.44448974609375;251.50613403320312;train
1;2,7-dimethyloctane;142.172;3.979732543945312;3.8841557006835936;6.0;14.441304931640623;247.1285461425781;train
1;3-methylundecane;170.203;4.210265869140625;4.078652954101562;6.0;14.254322509765625;265.51193847656253;train
1;tridecane;184.219;5.284117919921875;3.8268759765625;6.0;14.465313720703126;249.80176391601563;train
1;tetradecane;198.235;5.657513916015625;3.822069030761719;6.0;14.509509887695312;250.14420166015628;train
1;heptadecane;240.282;6.99170751953125;3.801351989746094;6.0;14.630482788085937;249.34687499999998;train
1;heptacosane;380.438;10.7849482421875;3.8076257934570314;6.0;14.999371337890626;251.50718994140627;train
1;n-butane;58.078;2.1471131286621095;3.7111653442382813;6.0;14.482567749023438;216.69247741699218;train
1;3-methylpentane;86.11;2.642162170410156;3.8652378540039063;6.0;14.3481787109375;238.19566955566404;train
1;3-ethylpentane;100.125;2.9178538818359376;3.8965658569335937;6.0;14.30224853515625;244.64517211914062;train
1;3,3-dimethylpentane;100.125;2.503538024902344;4.016403137207031;6.0;14.218234252929687;246.24061279296873;train
1;2-methylheptane;114.141;3.401223999023437;3.8599052124023436;6.0;14.442173461914063;242.87286071777342;train
1;octane;114.141;3.6302604980468747;3.813217834472656;6.0;14.56399169921875;240.44475097656252;train
1;3-ethylhexane;114.141;3.2634405517578124;3.908279846191406;6.0;14.349247436523438;246.6389465332031;train
1;2,3-dimethylhexane;114.141;3.1249964599609372;3.947336242675781;6.0;14.327648925781249;249.70576477050778;train
1;2-methyloctane;128.157;3.8074805908203126;3.856140930175781;6.0;14.484249267578125;244.3607360839844;train
1;2,2,3,3-tetramethylpentane;128.157;2.7546092529296873;4.207685302734375;6.0;14.215686645507812;267.848876953125;train
1;3-methyldecane;156.188;3.8230196533203125;4.082723510742188;6.0;14.276363525390625;264.1485107421875;train
1;2,3-dimethyldecane;170.203;4.2164736328125;4.058838012695313;6.0;14.336192626953125;264.2890197753906;train
1;2-methyldodecane;184.219;4.990630126953125;3.9173006591796877;6.0;14.375797119140625;255.72954101562502;train
1;2-methyltridecane;198.235;5.338751220703125;3.9062564697265625;6.0;14.37380126953125;256.3766418457031;train
1;octadecane;254.297;7.3613291015625;3.8073333129882814;6.0;14.650026245117187;250.09887084960937;train
1;octacosane;394.454;11.0350546875;3.8114004516601563;6.0;14.976952514648438;251.83297119140624;train
1;2-methylpropane;58.078;2.0449077835083007;3.7179354858398437;6.0;14.404771728515623;214.5847946166992;train
1;hexane;86.11;2.8583079833984373;3.7783194580078128;6.0;14.42421142578125;234.6102111816406;train
