epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.9305047912597657;2.993769759654999;6.0;19.85658483505249;198.71260995864867;train
1;ethane;30.047;2.1105376205444335;3.0996793670654297;6.0;19.039709091186523;206.32250404357907;train
1;propane;44.063;2.4356083984375;3.2852261352539065;6.0;17.959808807373044;216.85869750976562;train
1;n-butane;58.078;2.65495068359375;3.4024628601074216;6.0;17.344308166503907;223.62604064941408;train
1;2-methylpropane;58.078;2.6524835205078126;3.4013340759277346;6.0;17.350539245605468;223.54359130859373;train
1;2-methylbutane;72.094;2.9239869384765624;3.5434829711914064;6.0;16.621413269042968;231.61680908203124;train
1;2,2-dimethylpropane;72.094;2.796499267578125;3.477798034667969;6.0;16.955057067871092;227.8678192138672;train
1;pentane;72.094;2.8770183715820314;3.5183888549804685;6.0;16.75200164794922;230.20887451171873;train
1;3-methylpentane;86.11;3.113615966796875;3.641267517089844;6.0;16.134385986328127;237.18540649414064;train
1;hexane;86.11;3.052171142578125;3.6091477661132814;6.0;16.29737335205078;235.34342041015623;train
1;2-methylpentane;86.11;3.1115963134765625;3.640239196777344;6.0;16.138848266601563;237.1125274658203;train
1;2,2-dimethylbutane;86.11;3.0299565429687503;3.5991548461914062;6.0;16.341883544921878;234.77330932617187;train
1;2,3-dimethylbutane;86.11;3.0321103515625003;3.599352294921875;6.0;16.344527587890624;234.80461730957032;train
1;3-ethylpentane;100.125;3.1557767333984375;3.663055969238281;6.0;16.026150817871095;238.41799926757812;train
1;2-methylhexane;100.125;3.3092965087890622;3.7421526489257815;6.0;15.640695495605467;242.90709533691404;train
1;2,2,3-trimethylbutane;100.125;3.1425489501953123;3.657042053222656;6.0;16.06068572998047;238.09862060546877;train
1;2,3-dimethylpentane;100.125;3.2467856445312497;3.7102794189453125;6.0;15.796062927246094;241.0866943359375;train
1;3-methylhexane;100.125;3.303533935546875;3.7391694946289062;6.0;15.653757019042969;242.71634521484376;train
1;3,3-dimethylpentane;100.125;3.1814561767578127;3.677408935546875;6.0;15.953361511230469;239.2570587158203;train
1;2,2-dimethylpentane;100.125;3.1804637451171875;3.676683349609375;6.0;15.959510498046875;239.1677917480469;train
1;heptane;100.125;3.23967529296875;3.7057537231445314;6.0;15.819322509765625;240.8141357421875;train
1;2,4-dimethylpentane;100.125;3.1822178955078124;3.6767369995117187;6.0;15.959049072265625;239.18035583496095;train
1;2,5-dimethylhexane;114.141;3.3639232177734373;3.770230163574219;6.0;15.504491271972656;244.47476806640626;train
1;2-methylheptane;114.141;3.4873603515625;3.8337748413085935;6.0;15.192499999999999;248.06251220703123;train
1;3,3-dimethylhexane;114.141;3.341369873046875;3.7597357177734376;6.0;15.555518188476562;243.8984436035156;train
1;3,4-dimethylhexane;114.141;3.4029642333984373;3.7907060546875;6.0;15.403504333496095;245.64866943359377;train
1;3-methylheptane;114.141;3.5072408447265624;3.8441622314453125;6.0;15.139771118164063;248.63177490234375;train
1;2,2,3-trimethylpentane;114.141;3.3186492919921875;3.747748779296875;6.0;15.618186340332032;243.2178771972656;train
1;octane;114.141;3.372882080078125;3.7742703247070315;6.0;15.487468872070313;244.6848175048828;train
1;2,3,4-trimethyl pentane;114.141;3.2621558837890623;3.7181685791015626;6.0;15.759513549804687;241.5468688964844;train
1;3-methyl-3-ethylpentane;114.141;3.2820401611328123;3.729050964355469;6.0;15.703177795410157;242.18224487304684;train
1;2-methyl-3-ethyl-pentane;114.141;3.3592288818359375;3.768066955566406;6.0;15.515320434570313;244.36817626953123;train
1;2,2,3,3-tetramethylpentane;128.157;3.376603515625;3.7779514770507814;6.0;15.473041687011719;244.97718811035156;train
1;2,2,5,5-tetramethylhexane;142.172;3.4760699462890625;3.828827697753906;6.0;15.223394470214844;247.82988891601562;train
1;decane;142.172;3.6110120849609375;3.897498352050781;6.0;14.875475463867186;251.63795166015626;train
1;2,6-dimethyloctane;142.172;3.7404130859375;3.9648275146484373;6.0;14.536559448242187;255.45215454101563;train
