epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,3-dimethylnonane;156.188;2.016361379623413;3.0149992599487305;6.0;19.655062522888183;202.5295684814453;train
1;2,4-dimethylhexane;114.141;2.01654372215271;3.014865083694458;6.0;19.6930463218689;202.23934211730955;train
1;2-methyl-3-ethyl-pentane;114.141;2.0160095500946045;3.0134372854232785;6.0;19.689594230651856;202.12632083892822;train
1;2,3,3-trimethylpentane;114.141;2.0154211683273315;3.0144582328796385;6.0;19.669307899475097;202.29721202850342;train
1;3,3-dimethylhexane;114.141;2.015818102836609;3.0141382732391357;6.0;19.676626930236818;202.38060264587406;train
1;2,2-dimethylbutane;86.11;2.011226249694824;3.0119184465408324;6.0;19.70507749557495;202.14550495147705;train
1;3-methylundecane;170.203;2.0153836822509765;3.014289520263672;6.0;19.64456920623779;202.59797496795656;train
1;2,3-dimethylpentane;100.125;2.015114827156067;3.01367174243927;6.0;19.69868669509888;202.05964069366456;train
1;octacosane;394.454;2.0175576820373538;3.015847686767578;6.0;19.628778228759764;202.8584280014038;train
1;2,3,3,4-tetramethylpentane;128.157;2.015904285430908;3.01341481590271;6.0;19.681550178527832;202.13867702484131;train
1;2,2,4-trimethylpentane;114.141;2.0157410764694212;3.013215567588806;6.0;19.692024612426756;202.15392227172853;train
1;2,2,3-trimethylpentane;114.141;2.016904270172119;3.0145993366241455;6.0;19.677017288208006;202.2368450164795;train
1;2-methyloctane;128.157;2.015095398902893;3.0147739639282225;6.0;19.67861766815186;202.22008914947506;train
1;ethane;30.047;2.0030143802165985;3.004153238296509;6.0;19.907517433166504;200.5620312213898;train
1;2,3-dimethylheptane;128.157;2.016764410018921;3.014432563781738;6.0;19.675397377014157;202.39927597045897;train
1;hexane;86.11;2.0111633415222165;3.010696562767029;6.0;19.751634883880616;201.84663543701174;train
1;2-methylhexane;100.125;2.0140883941650394;3.0130177488327026;6.0;19.701364860534667;202.06775321960447;train
1;2,2-dimethylpentane;100.125;2.014025212287903;3.013261701583862;6.0;19.692503681182863;202.13299369812012;train
1;2-methylpentane;86.11;2.0127805757522585;3.0117994661331178;6.0;19.720448360443115;201.7853796005249;train
1;n-butane;58.078;2.0069400491714475;3.0081588287353513;6.0;19.80394920349121;201.40538787841797;train
1;tridecane;184.219;2.0151196479797364;3.013588429450989;6.0;19.665351104736327;202.5837831497192;train
1;pentadecane;212.25;2.01558820438385;3.0139898357391357;6.0;19.656023330688477;202.57794170379643;train
1;2,7-dimethyloctane;142.172;2.0150551433563235;3.0146124515533446;6.0;19.677728271484373;202.20716800689695;train
1;propane;44.063;2.0052369322776795;3.005689618587494;6.0;19.849683074951173;200.98797035217285;train
1;heptadecane;240.282;2.0157537326812744;3.0142876691818237;6.0;19.655594291687013;202.69606857299803;train
1;3,3-diethylpentane;128.157;2.0141548986434934;3.0141403646469116;6.0;19.67907054901123;202.25786304473877;train
1;3-methylpentane;86.11;2.011673892974853;3.0123553495407105;6.0;19.725032024383545;202.00282459259034;train
1;2-methyldodecane;184.219;2.017063306808472;3.014979598999023;6.0;19.653534164428713;202.47730903625492;train
1;2,2-dimethylhexane;114.141;2.0147069969177247;3.014035984992981;6.0;19.67705432891846;202.34753017425538;train
1;hexadecane;226.266;2.015496950149536;3.0141658687591555;6.0;19.655957984924317;202.6291101455689;train
1;3-methyldodecane;184.219;2.0161466579437253;3.014111749649048;6.0;19.64985179901123;202.60467777252197;train
1;2,2,4,4-tetramethylpentane;128.157;2.0157431116104125;3.013755841255188;6.0;19.681571426391603;202.10703392028807;train
1;3-ethylhexane;114.141;2.0132234325408938;3.012865337371826;6.0;19.688401813507078;202.24472293853762;train
1;2-methyldecane;156.188;2.0158240804672243;3.014873643875122;6.0;19.65879150390625;202.39953861236572;train
1;n-undecane;156.188;2.0147367877960205;3.0129372949600217;6.0;19.679913635253907;202.5275213241577;train
1;3-methyl-3-ethylpentane;114.141;2.0143595600128172;3.014028177261353;6.0;19.671031761169434;202.36321277618407;train
1;heptacosane;380.438;2.017984128952026;3.016026636123657;6.0;19.632492713928222;202.85442390441895;train
1;tetradecane;198.235;2.0156605720520018;3.0143362913131715;6.0;19.658667106628418;202.52014236450196;train
1;3,4-dimethylhexane;114.141;2.016246011734009;3.014088261604309;6.0;19.689326534271242;202.25072078704835;train
1;2,2-dimethylpropane;72.094;2.011333390235901;3.0103036403656005;6.0;19.751598472595216;201.69140911102295;train
1;tetracosane;338.391;2.0186140270233155;3.0155498094558713;6.0;19.643966674804688;202.78837013244626;train
1;2,3-dimethylundecane;184.219;2.017380575180054;3.0155612812042234;6.0;19.64189468383789;202.59041118621823;train
1;3-methylhexane;100.125;2.013689905166626;3.013229762077332;6.0;19.7004630279541;202.13294620513915;train
1;dodecane;170.203;2.0151838703155516;3.0131023025512693;6.0;19.67518085479736;202.56380577087404;train
1;2,2,5-trimethylhexane;128.157;2.0161990718841554;3.0138792991638184;6.0;19.68155897140503;202.26896038055423;train
1;2-methylundecane;170.203;2.0167274341583252;3.0143375225067137;6.0;19.660031967163086;202.40232505798338;train
1;2,3-dimethylbutane;86.11;2.013686170578003;3.011607711791992;6.0;19.735583324432373;201.7363254547119;train
1;2,2,3-trimethylbutane;100.125;2.0151759891510013;3.0130413942337038;6.0;19.69550687789917;202.03504886627198;train
1;2,3-dimethyldecane;170.203;2.0167891445159913;3.014756897926331;6.0;19.64540756225586;202.59133567810056;train
1;2,4-dimethylpentane;100.125;2.0145746746063233;3.012520544052124;6.0;19.711603603363038;201.9513032913208;train
1;3-methylheptane;114.141;2.014621687889099;3.014508465766907;6.0;19.683780574798583;202.3432085037231;train
1;octane;114.141;2.013440454483032;3.0134389419555667;6.0;19.711952648162843;202.13230915069582;train
1;2-methylheptane;114.141;2.013766538619995;3.014081551551819;6.0;19.686768589019774;202.17938919067385;train
1;2,2,5,5-tetramethylhexane;142.172;2.015992646217346;3.013632089614868;6.0;19.6802268409729;202.23856754302977;train
1;2,2,3,4-tetramethylpentane;128.157;2.016764451980591;3.013477334976196;6.0;19.687426071166993;202.14336013793942;train
1;2,2,3,3-tetramethylpentane;128.157;2.0153330297470093;3.013589665412903;6.0;19.670399322509766;202.33811168670655;train
1;pentane;72.094;2.0091100368499757;3.0095762166976927;6.0;19.77676254272461;201.64779033660886;train
1;3-ethylpentane;100.125;2.0122023334503174;3.0124063873291016;6.0;19.708118839263914;201.98526515960694;train
1;squalane;422.485;2.0163965225219727;3.015492182731628;6.0;19.62383186340332;202.8070297241211;train
1;4-methylheptane;114.141;2.0153494148254394;3.013358971595764;6.0;19.68839456558228;202.14725818634034;train
1;2-methyltridecane;198.235;2.017349920272827;3.0152425575256347;6.0;19.647902374267577;202.54949016571047;train
1;3-methyldecane;156.188;2.0146770992279053;3.014154822349548;6.0;19.656360549926756;202.5541564941406;train
1;2,3-dimethylhexane;114.141;2.016578498840332;3.013626969337463;6.0;19.68536310195923;202.30768985748293;train
1;decane;142.172;2.014690519332886;3.013156895637512;6.0;19.685871391296388;202.33798198699952;train
