epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;pentane;72.094;2.0285932552069426;3.1321835815906525;6.0;20.303247142583132;204.30614203214645
1;3-methyl-3-ethylpentane;114.141;1.902872771024704;3.173502117395401;6.0;18.750406801700592;206.14977292716503
1;2,2,4,4-tetramethylpentane;128.157;1.9325442239642143;3.1329097002744675;6.0;19.349532425403595;199.75759047083557
1;propane;44.063;2.0361832082271576;3.0298335514962673;6.0;20.604945570230484;194.74434293806553
1;2,2-dimethylhexane;114.141;1.996949713677168;3.405484914779663;6.0;19.621318876743317;226.93577706813812
1;2,3-dimethylheptane;128.157;1.8438578695058823;3.299773156642914;6.0;17.400198578834534;224.6809884905815
1;3,3-dimethylhexane;114.141;1.919788807630539;3.245702013373375;6.0;18.78472477197647;214.13838267326355
1;tridecane;184.219;1.9055719301104546;3.316985785961151;6.0;18.34128811955452;226.23772025108337
1;2,2,5-trimethylhexane;128.157;1.9871905818581581;3.2915743589401245;6.0;19.60905469954014;218.49182397127151
1;squalane;422.485;2.205927237868309;3.926472544670105;6.0;23.101013898849487;255.06591796875
1;2,3,4-trimethyl pentane;114.141;2.0279802549630404;3.355855256319046;6.0;20.092898923903704;223.3125850558281
1;2-methyloctane;128.157;2.076008975505829;3.5038644075393677;6.0;20.56947149336338;234.7197264432907
1;2-methylbutane;72.094;1.9676368311047554;3.1893680691719055;6.0;19.388490617275238;212.3045764863491
1;2,3-dimethylnonane;156.188;1.8914449363946915;3.390565574169159;6.0;18.000010401010513;230.32608926296234
1;n-undecane;156.188;1.9200858771800995;3.40047425031662;6.0;18.527224212884903;232.84157812595367
1;hexane;86.11;1.992092827335;3.1180703043937683;6.0;20.133996475487947;199.55079215578735
1;3,3-dimethylpentane;100.125;1.8924194127321243;3.1864323914051056;6.0;18.50873038172722;209.00868102908134
1;3-methyldecane;156.188;1.9640681222081184;3.2700323462486267;6.0;19.677095636725426;213.63795846700668
1;tetracosane;338.391;1.9470059126615524;3.5068976283073425;6.0;18.770694732666016;243.83236467838287
1;2,3,3-trimethylpentane;114.141;1.9288681745529175;3.2953256964683533;6.0;18.558946400880814;224.3764117360115
1;eicosane;282.329;1.9090501815080643;3.317380666732788;6.0;18.806842118501663;226.25754177570343
1;2,6-dimethyloctane;142.172;1.9926014142110944;3.2309999465942383;6.0;19.969410577323288;211.91645711660385
1;2,3-dimethylbutane;86.11;1.9844866693019867;3.2651613652706146;6.0;19.459529370069504;219.6439892053604
1;2,3-dimethylhexane;114.141;2.0073119420558214;3.364597827196121;6.0;19.837855342775583;223.18582981824875
1;3-methyldodecane;184.219;1.832088053226471;3.187822088599205;6.0;18.019839376211166;210.52296832203865
1;2,4-dimethylhexane;114.141;1.9886640924960375;3.323994427919388;6.0;19.64108482003212;219.87242549657822
1;methane;16.031;2.006959074642509;3.0124242808669806;6.0;20.2252284437418;196.59435227513313
1;2,2-dimethylpropane;72.094;1.9801810439676046;3.214376524090767;6.0;19.52740639448166;214.27163630723953
1;nonane;128.157;2.039811484515667;3.4224894642829895;6.0;20.13192495331168;229.38707172870636
1;2,3-dimethylpentane;100.125;2.024261785671115;3.349189907312393;6.0;20.10476702824235;221.59479707479477
1;ethane;30.047;1.9997447086498141;3.0334678441286087;6.0;19.99687667703256;200.64018960110843
1;3-methyltridecane;198.235;1.9094634354114532;3.3502950370311737;6.0;19.01637375354767;223.65878969430923
1;2-methylpropane;58.078;1.96016526222229;3.0809515193104744;6.0;19.428078830242157;203.054716065526
1;heptacosane;380.438;1.9814255367964506;3.4966947734355927;6.0;18.895438015460968;244.91630792617798
1;decane;142.172;1.983173232525587;3.389432668685913;6.0;19.346746802330017;228.05213034152985
1;2,2,3,4-tetramethylpentane;128.157;1.9119250774383545;3.172141060233116;6.0;18.759850338101387;208.5911937057972
1;2,2,3-trimethylpentane;114.141;1.9265909641981125;3.231787845492363;6.0;18.80600154399872;215.00492841005325
1;2,2,3-trimethylbutane;100.125;1.9367941170930862;3.2318665236234665;6.0;19.18257623910904;209.1234527528286
1;4-methylheptane;114.141;1.874268427491188;3.196664422750473;6.0;19.12140242755413;207.733466476202
1;hexadecane;226.266;1.9745329823344946;3.501169741153717;6.0;19.648944288492203;236.35557889938354
1;3,3-diethylpentane;128.157;2.0309713277965784;3.213652089238167;6.0;20.59608992189169;205.86747638881207
1;2,5-dimethylhexane;114.141;1.9476328939199448;3.3232493698596954;6.0;19.00316797196865;221.61092311143875
1;heptane;100.125;2.103781759738922;3.360591381788254;6.0;21.345563679933548;218.63181442022324
1;n-butane;58.078;2.000052224844694;3.0585656128823757;6.0;20.00846737762913;197.4421415477991
1;2,3-dimethyldodecane;198.235;1.8141126483678818;3.3335871398448944;6.0;17.290478348731995;219.88793164491653
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.952590599656105;3.1199625432491302;6.0;20.077569652348757;189.02790620923042
1;octadecane;254.297;1.9728251565247774;3.4053303003311157;6.0;19.6767745167017;227.29527056217194
1;2,2,4-trimethylpentane;114.141;1.9006637260317802;3.185722917318344;6.0;18.50528046488762;211.52548417448997
1;2,3-dimethyldecane;170.203;1.8337404280900955;3.273636758327484;6.0;17.478572726249695;218.58218908309937
1;2,2-dimethylpentane;100.125;2.065765254199505;3.405669003725052;6.0;20.699913203716278;223.77339452505112
1;2-methylpentane;86.11;2.0706737190485;3.257517635822296;6.0;21.021619141101837;212.8254011273384
1;2-methylundecane;170.203;1.8429583460092545;3.2579072415828705;6.0;17.59506195783615;217.97745674848557
