2;n-butane;Float32[0.26514885, 0.5730384, -1.2802875, 0.32623333]
2;2,2,5,5-tetramethylhexane;Float32[1.7014178, 1.1750486, -3.273781, 0.92178535]
2;tridecane;Float32[3.7239335, 0.72038084, -3.67989, 0.5405416]
2;2,2,3-trimethylpentane;Float32[1.0688156, 1.0924841, -2.880186, 1.0479624]
2;decane;Float32[2.5222995, 0.85933006, -2.9992614, 0.59727466]
2;3-ethylpentane;Float32[0.9432262, 0.92472273, -2.4190679, 0.71184355]
2;2,3-dimethyldodecane;Float32[3.3292925, 1.0615416, -4.0902967, 0.8731711]
2;3-methylundecane;Float32[2.6044242, 1.0108649, -3.5345986, 0.8649981]
2;2-methyldecane;Float32[2.800116, 0.91624063, -3.2981212, 0.68315595]
2;3-methylpentane;Float32[0.8960024, 0.8665597, -2.1098564, 0.5753942]
2;octane;Float32[1.8272907, 0.8346122, -2.2366042, 0.59326065]
2;2-methyldodecane;Float32[3.3658059, 1.0400637, -3.7789562, 0.67458326]
2;2,6-dimethyloctane;Float32[2.2213123, 0.9339016, -3.1763592, 0.77703136]
2;2,2,3,4-tetramethylpentane;Float32[1.31401, 1.1598425, -3.3493638, 1.1119624]
2;3,3-diethylpentane;Float32[1.2724508, 1.1437265, -3.1722827, 1.1307527]
2;2,3,4-trimethyl pentane;Float32[1.1710223, 1.0372655, -2.7195973, 0.9616095]
2;2-methylhexane;Float32[1.3372618, 0.898717, -2.2252092, 0.63544375]
2;2,2,3-trimethylbutane;Float32[0.8233949, 1.1064247, -2.5961325, 0.96721184]
2;3-methyl-3-ethylpentane;Float32[1.1412452, 1.0813217, -2.8936315, 1.0394843]
2;pentadecane;Float32[4.7479434, 0.775989, -4.386092, 0.47788215]
2;hexane;Float32[1.1144961, 0.8039711, -1.8001477, 0.45579126]
2;2-methyloctane;Float32[2.2706296, 0.7937202, -2.8396845, 0.69878966]
2;octacosane;Float32[9.532506, 0.89722484, -7.8622746, 0.28284132]
2;2,2,4,4-tetramethylpentane;Float32[1.2622069, 1.1741989, -3.1654825, 0.98151636]
2;2-methyl-3-ethyl-pentane;Float32[1.4087719, 0.9917223, -2.6264653, 0.8988247]
2;2-methylpentane;Float32[1.0278608, 0.8325453, -1.7449734, 0.5341454]
2;2,3,3,4-tetramethylpentane;Float32[1.2854584, 1.139432, -3.4026787, 1.1992098]
2;2,3-dimethyldecane;Float32[2.6902163, 1.0086324, -3.5264194, 0.93463075]
2;ethane;Float32[-0.4045535, 0.30574173, -0.64799213, 0.01409154]
2;2,3-dimethylpentane;Float32[1.0301827, 0.97048396, -2.2740006, 0.8658209]
2;2,3-dimethylundecane;Float32[2.9500296, 1.064336, -3.8615065, 0.91241384]
2;pentane;Float32[0.64054155, 0.7810301, -1.4598635, 0.38008595]
2;tetradecane;Float32[4.1061473, 0.78245395, -3.9186027, 0.6588043]
2;2-methylundecane;Float32[2.9810245, 1.0944293, -3.5333686, 0.7798329]
2;squalane;Float32[8.672582, 1.1091002, -8.496233, 0.29733694]
2;2,2-dimethylbutane;Float32[0.7519263, 0.9845316, -2.0266693, 0.6943077]
2;2-methylpropane;Float32[0.2514057, 0.81554776, -1.0909884, 0.29670316]
2;2,3,3-trimethylpentane;Float32[1.0443577, 1.1216933, -2.9659686, 1.1241151]
2;3-ethylhexane;Float32[1.6450201, 0.88649184, -2.5761802, 0.7702525]
2;2,2-dimethylhexane;Float32[1.4748243, 1.021662, -2.7695475, 0.8117421]
2;2,2,4-trimethylpentane;Float32[1.1725372, 1.1047119, -2.611687, 0.8928932]
2;2,4-dimethylhexane;Float32[1.4912957, 0.96261024, -2.5743442, 0.79084754]
2;2,2,5-trimethylhexane;Float32[1.6939915, 0.9565922, -3.120325, 0.81500566]
2;3-methylhexane;Float32[1.274279, 0.92876166, -2.2887475, 0.73069507]
2;dodecane;Float32[3.4192784, 0.7763221, -3.4503555, 0.5228819]
2;eicosane;Float32[6.4583793, 0.9413643, -5.630953, 0.42965317]
2;2,3-dimethylheptane;Float32[1.9192632, 0.98646075, -2.7291548, 0.8762224]
2;2,7-dimethyloctane;Float32[2.302406, 0.9462904, -3.1171956, 0.74649996]
2;4-methylheptane;Float32[1.6800939, 0.86710876, -2.5314517, 0.7114471]
2;tetracosane;Float32[8.26552, 0.84448296, -6.74684, 0.35996664]
2;methane;Float32[-0.5782996, 0.34827158, -0.5110264, -0.028620172]
2;3,3-dimethylpentane;Float32[0.8904561, 1.0524371, -2.462836, 0.9375367]
2;2,2,3,3-tetramethylpentane;Float32[1.2080673, 1.1752121, -3.4353328, 1.2295084]
2;2,2-dimethylpentane;Float32[1.0646309, 0.97786766, -2.4698088, 0.7746264]
2;2-methyltridecane;Float32[3.7535937, 0.8765799, -4.128053, 0.7234216]
2;2,3-dimethylbutane;Float32[0.6887816, 0.95281756, -1.8704602, 0.70117843]
2;2,3-dimethylhexane;Float32[1.3464597, 0.92844194, -2.584855, 0.8562726]
2;2,3-dimethylnonane;Float32[2.0590377, 1.2024746, -3.438426, 0.96203005]
2;propane;Float32[0.03069172, 0.46135584, -0.79985493, 0.10901758]
2;heptane;Float32[1.4693519, 0.81669027, -2.0531325, 0.53346014]
2;2,4-dimethylpentane;Float32[1.1355923, 0.94992775, -2.1803517, 0.6831318]
3;2,5-dimethylhexane;Float32[1.6310176, 0.9331342, -2.5097544, 0.70488775]
3;2-methylheptane;Float32[1.7239026, 0.86023146, -2.2830148, 0.64630866]
3;3-methyldecane;Float32[2.3927534, 1.1650205, -3.2712293, 0.909013]
3;hexadecane;Float32[5.046307, 0.9293222, -4.424744, 0.46369857]
3;3,3-dimethylhexane;Float32[1.3057531, 1.0528221, -2.8813872, 0.9419994]
3;3-methyltridecane;Float32[3.7203627, 1.0431474, -4.1755047, 0.7627202]
3;2-methylbutane;Float32[0.5896171, 0.8320358, -1.5326085, 0.53766954]
3;nonane;Float32[2.2270064, 0.8061886, -2.667612, 0.5604643]
3;heptacosane;Float32[9.247781, 0.88984007, -7.515104, 0.2551679]
3;2,2-dimethylpropane;Float32[0.29184967, 0.97600824, -1.615251, 0.4842742]
3;2,4,4-trimethylhexane;Float32[1.487718, 1.1093041, -3.2802272, 1.009457]
3;octadecane;Float32[5.6572046, 0.8477534, -5.151177, 0.37401432]
3;heptadecane;Float32[5.4221067, 0.9825084, -4.704093, 0.5487489]
3;n-undecane;Float32[3.155763, 0.90777993, -3.1679754, 0.5680954]
3;nonadecane;Float32[6.1046677, 0.8574005, -5.2308702, 0.46910363]
3;2,2,4,4,6,8,8-heptamethylnonane;Float32[3.5348468, 1.2172567, -4.923573, 0.86755794]
3;3-methyldodecane;Float32[3.0078235, 1.0363184, -3.764223, 0.82229036]
3;3,4-dimethylhexane;Float32[1.4575175, 0.97131294, -2.6009183, 0.8775374]
3;3-methylheptane;Float32[1.6779536, 0.8855415, -2.3286686, 0.6737272]
3;n-butane;Float32[0.2696808, 0.5773875, -1.2718544, 0.32218152]
3;2,2,5,5-tetramethylhexane;Float32[1.7177814, 1.1909109, -3.2479708, 0.9068785]
3;tridecane;Float32[3.7395253, 0.73545134, -3.6507778, 0.52641064]
3;2,2,3-trimethylpentane;Float32[1.0832123, 1.1064224, -2.8581917, 1.0348964]
3;decane;Float32[2.5343604, 0.870955, -2.9767156, 0.5864213]
3;3-ethylpentane;Float32[0.9528071, 0.9339768, -2.4028664, 0.7031718]
3;2,3-dimethyldodecane;Float32[3.3504858, 1.0821317, -4.0551944, 0.8537803]
3;3-methylundecane;Float32[2.6215944, 1.027513, -3.5051813, 0.849349]
3;2-methyldecane;Float32[2.815585, 0.9312138, -3.2713904, 0.6691128]
3;3-methylpentane;Float32[0.90474886, 0.875011, -2.0953836, 0.5674631]
3;octane;Float32[1.8369383, 0.843892, -2.218545, 0.5846203]
3;2-methyldodecane;Float32[3.3838196, 1.0575241, -3.7476678, 0.6581765]
3;2,6-dimethyloctane;Float32[2.2366052, 0.94870895, -3.1513214, 0.7631703]
3;2,2,3,4-tetramethylpentane;Float32[1.3298811, 1.1752445, -3.3252022, 1.097466]
3;3,3-diethylpentane;Float32[1.2865957, 1.157404, -3.1495104, 1.1179502]
3;2,3,4-trimethyl pentane;Float32[1.1839741, 1.049814, -2.6993608, 0.9498259]
3;2-methylhexane;Float32[1.3473119, 0.90841657, -2.2082322, 0.6263764]
3;2,2,3-trimethylbutane;Float32[0.83610743, 1.1187344, -2.5769675, 0.95567685]
3;3-methyl-3-ethylpentane;Float32[1.1543621, 1.0939991, -2.8727577, 1.0276294]
3;pentadecane;Float32[4.7656903, 0.79316354, -4.3530364, 0.4617352]
3;hexane;Float32[1.12158, 0.8107733, -1.7869024, 0.4494628]
3;2-methyloctane;Float32[2.2834277, 0.8060853, -2.8176937, 0.68722695]
3;octacosane;Float32[9.563826, 0.92763585, -7.805023, 0.2539732]
3;2,2,4,4-tetramethylpentane;Float32[1.2774185, 1.1889465, -3.141817, 0.96765214]
3;2-methyl-3-ethyl-pentane;Float32[1.4212912, 1.0038472, -2.6064844, 0.8874509]
3;2-methylpentane;Float32[1.0364984, 0.8408832, -1.7305652, 0.52634025]
3;2,3,3,4-tetramethylpentane;Float32[1.3015903, 1.1550919, -3.3782554, 1.1844631]
3;2,3-dimethyldecane;Float32[2.7087536, 1.0266267, -3.4959352, 0.9177077]
3;ethane;Float32[-0.40260905, 0.30761287, -0.6442332, 0.012341239]
3;2,3-dimethylpentane;Float32[1.0414761, 0.9814282, -2.2561927, 0.8555322]
3;2,3-dimethylundecane;Float32[2.969952, 1.0836846, -3.828621, 0.8942056]
3;pentane;Float32[0.6463788, 0.78663296, -1.4489691, 0.37487134]
3;tetradecane;Float32[4.122821, 0.7985807, -3.8874989, 0.6436632]
3;2-methylundecane;Float32[2.997777, 1.1106542, -3.5043569, 0.7646065]
3;squalane;Float32[8.71427, 1.1497078, -8.427778, 0.25872725]
3;2,2-dimethylbutane;Float32[0.7619783, 0.9942517, -2.010902, 0.6851968]
3;2-methylpropane;Float32[0.25667137, 0.82062536, -1.0820966, 0.29194742]
3;2,3,3-trimethylpentane;Float32[1.0590504, 1.1359261, -2.9436665, 1.1107638]
3;3-ethylhexane;Float32[1.6564001, 0.89749384, -2.556993, 0.7599399]
3;2,2-dimethylhexane;Float32[1.4876517, 1.0340598, -2.748763, 0.8001387]
3;2,2,4-trimethylpentane;Float32[1.1860527, 1.1177958, -2.5906758, 0.88062495]
3;2,4-dimethylhexane;Float32[1.5036844, 0.9746043, -2.5543964, 0.7795878]
3;2,2,5-trimethylhexane;Float32[1.7089137, 0.97103494, -3.0968504, 0.8014778]
3;3-methylhexane;Float32[1.2845727, 0.9387104, -2.271601, 0.7213629]
3;dodecane;Float32[3.4337282, 0.7902764, -3.4233742, 0.50981957]
3;eicosane;Float32[6.4813685, 0.963659, -5.5885696, 0.40858322]
3;2,3-dimethylheptane;Float32[1.9335598, 1.000308, -2.7060623, 0.86323607]
3;2,7-dimethyloctane;Float32[2.3169408, 0.9603478, -3.0929697, 0.7333555]
3;4-methylheptane;Float32[1.6915487, 0.8781725, -2.5120547, 0.7010931]
3;tetracosane;Float32[8.292669, 0.8708411, -6.6970525, 0.33498496]
3;methane;Float32[-0.57740545, 0.34913626, -0.5092158, -0.029436491]
3;3,3-dimethylpentane;Float32[0.9024152, 1.0640059, -2.44409, 0.9266984]
3;2,2,3,3-tetramethylpentane;Float32[1.2248195, 1.191482, -3.410007, 1.2141719]
3;2,2-dimethylpentane;Float32[1.076075, 0.98893136, -2.451558, 0.76426315]
3;2-methyltridecane;Float32[3.7727442, 0.8951524, -4.0946684, 0.70594424]
3;2,3-dimethylbutane;Float32[0.69813985, 0.96188337, -1.8556943, 0.69265634]
3;2,3-dimethylhexane;Float32[1.3593129, 0.94089305, -2.5643606, 0.8445788]
3;2,3-dimethylnonane;Float32[2.0761673, 1.2190899, -3.4103522, 0.9464225]
3;propane;Float32[0.0339884, 0.4645221, -0.79374456, 0.10606731]
3;heptane;Float32[1.4777504, 0.82476133, -2.0374215, 0.52595145]
3;2,4-dimethylpentane;Float32[1.1460096, 0.96000093, -2.163478, 0.6736895]
4;2,5-dimethylhexane;Float32[1.6423317, 0.9440639, -2.4909031, 0.6946782]
4;2-methylheptane;Float32[1.7348577, 0.8708021, -2.263991, 0.6364374]
4;3-methyldecane;Float32[2.4079647, 1.1797544, -3.2447684, 0.895178]
4;hexadecane;Float32[5.064379, 0.94680965, -4.3905435, 0.4472035]
4;3,3-dimethylhexane;Float32[1.3186942, 1.0653439, -2.8604903, 0.930275]
4;3-methyltridecane;Float32[3.7392774, 1.0615008, -4.1423564, 0.74542004]
4;2-methylbutane;Float32[0.59659576, 0.83877426, -1.520925, 0.53135246]
4;nonane;Float32[2.2375007, 0.8162916, -2.6476572, 0.55103254]
4;heptacosane;Float32[9.276862, 0.9180522, -7.4609685, 0.22831807]
4;2,2-dimethylpropane;Float32[0.299412, 0.9833071, -1.6029819, 0.47745004]
4;2,4,4-trimethylhexane;Float32[1.5028652, 1.1239744, -3.2564242, 0.9957137]
4;octadecane;Float32[5.6772532, 0.8671693, -5.1133904, 0.35565636]
4;heptadecane;Float32[5.4411545, 1.0009443, -4.6681085, 0.5313387]
4;n-undecane;Float32[3.1685405, 0.92010486, -3.1436856, 0.55656004]
4;nonadecane;Float32[6.1257486, 0.87781966, -5.191226, 0.44978055]
4;2,2,4,4,6,8,8-heptamethylnonane;Float32[3.5597024, 1.241448, -4.8841615, 0.8446268]
4;3-methyldodecane;Float32[3.0255141, 1.0534741, -3.7332952, 0.8061454]
4;3,4-dimethylhexane;Float32[1.4697553, 0.983163, -2.5810344, 0.86642975]
4;3-methylheptane;Float32[1.6892611, 0.89646876, -2.3093061, 0.6634925]
4;n-butane;Float32[0.2740351, 0.581565, -1.2636031, 0.3182869]
4;2,2,5,5-tetramethylhexane;Float32[1.7335178, 1.2061619, -3.2227423, 0.8925606]
4;tridecane;Float32[3.7545023, 0.74992204, -3.6223068, 0.51282036]
4;2,2,3-trimethylpentane;Float32[1.0970608, 1.1198268, -2.8366923, 1.0223497]
4;decane;Float32[2.545947, 0.88211954, -2.954665, 0.57598585]
4;3-ethylpentane;Float32[0.96202266, 0.94287616, -2.3870175, 0.69483626]
4;2,3-dimethyldodecane;Float32[3.3708644, 1.10192, -4.020872, 0.8351422]
4;3-methylundecane;Float32[2.6381044, 1.0435162, -3.4764125, 0.83430153]
4;2-methyldecane;Float32[2.8304567, 0.94560444, -3.245251, 0.65561134]
4;3-methylpentane;Float32[0.91316354, 0.8831397, -2.0812242, 0.55984026]
4;octane;Float32[1.846207, 0.8528036, -2.2008817, 0.5763153]
4;2-methyldodecane;Float32[3.401135, 1.0743002, -3.7170703, 0.6424017]
4;2,6-dimethyloctane;Float32[2.251307, 0.9629399, -3.126837, 0.7498545]
4;2,2,3,4-tetramethylpentane;Float32[1.3451489, 1.1900567, -3.30159, 1.0835445]
4;3,3-diethylpentane;Float32[1.3001956, 1.1705507, -3.127251, 1.1056558]
4;2,3,4-trimethyl pentane;Float32[1.196436, 1.0618849, -2.6795764, 0.9385069]
4;2-methylhexane;Float32[1.356978, 0.91774225, -2.1916256, 0.61766255]
4;2,2,3-trimethylbutane;Float32[0.8483366, 1.1305715, -2.5582347, 0.9446037]
4;3-methyl-3-ethylpentane;Float32[1.166977, 1.1061875, -2.8523505, 1.0162455]
4;pentadecane;Float32[4.782737, 0.809653, -4.3207083, 0.44620356]
4;hexane;Float32[1.1283864, 0.81730676, -1.7739456, 0.4433804]
4;2-methyloctane;Float32[2.295731, 0.8179688, -2.7961876, 0.6761145]
4;octacosane;Float32[9.593895, 0.9568106, -7.7490363, 0.226199]
4;2,2,4,4-tetramethylpentane;Float32[1.2920464, 1.2031242, -3.1186864, 0.9543395]
4;2-methyl-3-ethyl-pentane;Float32[1.4333392, 1.0155119, -2.5869446, 0.8765222]
4;2-methylpentane;Float32[1.0448059, 0.8489007, -1.7164699, 0.51883984]
4;2,3,3,4-tetramethylpentane;Float32[1.3171104, 1.1701547, -3.3543882, 1.1703007]
4;2,3-dimethyldecane;Float32[2.7265835, 1.0439287, -3.4661295, 0.9014413]
4;ethane;Float32[-0.40074158, 0.30940944, -0.64055735, 0.010658495]
4;2,3-dimethylpentane;Float32[1.0523463, 0.9919599, -2.2387755, 0.8456452]
4;2,3-dimethylundecane;Float32[2.989111, 1.1022841, -3.7964678, 0.87670404]
4;pentane;Float32[0.6519873, 0.7920145, -1.4383109, 0.36985943]
4;tetradecane;Float32[4.1388383, 0.81406486, -3.8570793, 0.62910014]
4;2-methylundecane;Float32[3.0138807, 1.1262454, -3.475986, 0.7499681]
4;squalane;Float32[8.754232, 1.1885837, -8.360874, 0.22167143]
4;2,2-dimethylbutane;Float32[0.7716483, 1.0036002, -1.995483, 0.6764473]
4;2-methylpropane;Float32[0.26173484, 0.8255062, -1.0733979, 0.28737807]
4;2,3,3-trimethylpentane;Float32[1.0731846, 1.1496148, -2.9218674, 1.0979434]
4;3-ethylhexane;Float32[1.6673487, 0.90807617, -2.538226, 0.7500255]
4;2,2-dimethylhexane;Float32[1.4999906, 1.0459821, -2.72844, 0.78899217]
4;2,2,4-trimethylpentane;Float32[1.1990529, 1.1303775, -2.570136, 0.8688443]
4;2,4-dimethylhexane;Float32[1.515607, 0.9861449, -2.5348868, 0.76876545]
4;2,2,5-trimethylhexane;Float32[1.7232684, 0.9849247, -3.0739017, 0.7884836]
4;3-methylhexane;Float32[1.2944769, 0.9482798, -2.2548275, 0.71239233]
4;dodecane;Float32[3.447609, 0.80367553, -3.3969862, 0.49725845]
4;eicosane;Float32[6.5034537, 0.9850559, -5.5471196, 0.38831338]
4;2,3-dimethylheptane;Float32[1.9473132, 1.0136265, -2.683481, 0.85075736]
4;2,7-dimethyloctane;Float32[2.3309135, 0.9738573, -3.0692797, 0.72072744]
4;4-methylheptane;Float32[1.7025641, 0.8888087, -2.4930818, 0.6911423]
4;tetracosane;Float32[8.318748, 0.896132, -6.6483626, 0.31095085]
4;methane;Float32[-0.5765468, 0.34996638, -0.5074463, -0.030221492]
4;3,3-dimethylpentane;Float32[0.91391957, 1.0751324, -2.4257603, 0.91628945]
4;2,2,3,3-tetramethylpentane;Float32[1.2409352, 1.207131, -3.3852575, 1.199443]
4;2,2-dimethylpentane;Float32[1.0870844, 0.9995713, -2.433711, 0.7543093]
4;2-methyltridecane;Float32[3.7911534, 0.9129975, -4.0620193, 0.6891371]
4;2,3-dimethylbutane;Float32[0.7071451, 0.9706054, -1.8412517, 0.68446827]
4;2,3-dimethylhexane;Float32[1.3716818, 0.9528733, -2.5443172, 0.8333407]
4;2,3-dimethylnonane;Float32[2.0926423, 1.2350664, -3.3829038, 0.9314233]
4;propane;Float32[0.037152648, 0.4675613, -0.7877697, 0.10323367]
4;heptane;Float32[1.4858187, 0.83251214, -2.0220542, 0.5187348]
4;2,4-dimethylpentane;Float32[1.1560315, 0.969689, -2.1469738, 0.6646174]
5;2,5-dimethylhexane;Float32[1.6531591, 0.9545148, -2.4725194, 0.6849321]
5;2-methylheptane;Float32[1.7453313, 0.88089746, -2.2454398, 0.6270187]
5;3-methyldecane;Float32[2.422505, 1.193824, -3.2189748, 0.8819762]
5;hexadecane;Float32[5.0816116, 0.96345985, -4.357214, 0.43147323]
5;3,3-dimethylhexane;Float32[1.3310847, 1.0773236, -2.8401163, 0.9190824]
