epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.9999238573014737;3.003205986261368;6.0;19.880879011154175;200.57381319999692;train
1;2,2-dimethylpropane;72.094;2.0108259534835815;3.0125889768600462;6.0;19.729891986846923;201.69877166748046;train
1;2,2-dimethylbutane;86.11;2.0140430917739867;3.0137236995697023;6.0;19.700026111602785;202.0158538818359;train
1;2,3-dimethylpentane;100.125;2.0153980083465575;3.014652671813965;6.0;19.689912204742434;202.159289932251;train
1;2,4-dimethylpentane;100.125;2.014180562019348;3.014041049003601;6.0;19.700965061187745;201.98903160095213;train
1;3-methylheptane;114.141;2.0158570528030397;3.015375583648682;6.0;19.687948207855225;202.11208477020267;train
1;2-methyl-3-ethyl-pentane;114.141;2.015841219902039;3.0147721605300903;6.0;19.678148765563964;202.13212661743168;train
1;2,4-dimethylhexane;114.141;2.0164471740722654;3.0156503314971923;6.0;19.688181228637696;202.0889274597168;train
1;2,2,3,4-tetramethylpentane;128.157;2.0144461088180545;3.0150262508392336;6.0;19.6794185256958;201.96081790924075;train
1;2,2,5-trimethylhexane;128.157;2.015659983634949;3.0153084831237793;6.0;19.669457473754882;202.21156425476073;train
1;2,6-dimethyloctane;142.172;2.0144253568649293;3.0156309995651247;6.0;19.668521995544435;202.21126499176023;train
1;2,3-dimethylnonane;156.188;2.014824520111084;3.0156529302597046;6.0;19.66144794464111;202.37288722991943;train
1;3-methyldodecane;184.219;2.0121153850555418;3.014135715484619;6.0;19.65902961730957;202.2892433166504;train
1;2,3-dimethyldodecane;198.235;2.0131996936798098;3.01547207736969;6.0;19.647095222473144;202.5594825744629;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.0144680738449097;3.0183300685882566;6.0;19.647681465148924;202.19275131225584;train
1;tetracosane;338.391;2.0144768180847166;3.0153918704986573;6.0;19.66423770904541;202.06868762969972;train
1;propane;44.063;2.0039293410778045;3.0076358642578125;6.0;19.823585605621336;201.1069103240967;train
1;pentane;72.094;2.0102761487960814;3.0117920322418215;6.0;19.755934772491454;201.5172613143921;train
1;2,3-dimethylbutane;86.11;2.01376070690155;3.013205903053284;6.0;19.711890296936033;201.92671813964847;train
1;3-methylhexane;100.125;2.0157520503997803;3.01446884727478;6.0;19.69984298706055;201.93979682922364;train
1;2,5-dimethylhexane;114.141;2.015849488258362;3.0147163677215576;6.0;19.6864354133606;202.07043838500977;train
1;2,2,3-trimethylpentane;114.141;2.016385524749756;3.0153161029815676;6.0;19.66657459259033;202.0758737564087;train
1;2,3,3-trimethylpentane;114.141;2.0149553422927857;3.015558805465698;6.0;19.663076057434083;202.17992553710937;train
1;4-methylheptane;114.141;2.0167065200805663;3.0148466835021974;6.0;19.687741737365723;202.00345211029057;train
1;3,3-diethylpentane;128.157;2.0127375288009643;3.0156272888183593;6.0;19.669855422973633;202.15219535827637;train
1;2,3-dimethylheptane;128.157;2.016246467590332;3.0151791248321533;6.0;19.67679733276367;202.35097732543946;train
1;2,7-dimethyloctane;142.172;2.0138346824645996;3.0160857734680175;6.0;19.67310012817383;202.27975387573244;train
1;3-methylundecane;170.203;2.0127370176315305;3.014755933761597;6.0;19.661650238037108;202.1638847351074;train
1;tridecane;184.219;2.013793444633484;3.0135700244903565;6.0;19.68779363632202;202.0462083816528;train
1;tetradecane;198.235;2.0133517599105835;3.0142403507232665;6.0;19.679737739562988;202.00651702880856;train
1;heptadecane;240.282;2.013490532875061;3.0144928255081176;6.0;19.676854820251464;202.17942581176754;train
1;heptacosane;380.438;2.0142410554885863;3.015626558303833;6.0;19.649478340148928;202.12040405273436;train
1;n-butane;58.078;2.007805572986603;3.0104064025878907;6.0;19.78884153366089;201.24787349700927;train
1;3-methylpentane;86.11;2.0137094144821166;3.0140877780914304;6.0;19.71705165863037;201.85009841918946;train
1;3-ethylpentane;100.125;2.0143778562545775;3.0140747842788693;6.0;19.701177158355712;201.85312347412108;train
1;3,3-dimethylpentane;100.125;2.014082036972046;3.0143884372711183;6.0;19.679692764282226;202.18418121337888;train
1;2-methylheptane;114.141;2.0142003774642943;3.0149993667602537;6.0;19.687451171874997;202.09600524902345;train
1;octane;114.141;2.011911456108093;3.014380794525146;6.0;19.707486934661866;201.90004901885987;train
1;3-ethylhexane;114.141;2.015817349433899;3.0140815677642823;6.0;19.68873208999634;202.070298576355;train
1;2,3-dimethylhexane;114.141;2.016352737426758;3.0146977405548094;6.0;19.68011655807495;202.25492172241212;train
1;2-methyloctane;128.157;2.0141510953903197;3.015338390350342;6.0;19.68237829208374;202.12381286621093;train
1;2,2,3,3-tetramethylpentane;128.157;2.012203085899353;3.0150983572006225;6.0;19.65997817993164;202.25531578063968;train
1;3-methyldecane;156.188;2.0130605268478394;3.0148992671966552;6.0;19.670854721069336;202.21612300872803;train
1;2,3-dimethyldecane;170.203;2.0137140436172487;3.0154781570434572;6.0;19.659548149108886;202.3669702529907;train
1;2-methyldodecane;184.219;2.013766465187073;3.014316957473755;6.0;19.668239250183106;202.23203010559078;train
1;2-methyltridecane;198.235;2.014691327095032;3.013914005279541;6.0;19.66781509399414;202.31582832336423;train
1;octadecane;254.297;2.0145022535324095;3.0152003717422486;6.0;19.676080436706545;202.18207054138185;train
1;octacosane;394.454;2.013972155570984;3.015668030738831;6.0;19.652397270202638;202.13930282592773;train
1;2-methylpropane;58.078;2.00772065114975;3.0103456363677976;6.0;19.774669895172117;201.4201887130737;train
1;hexane;86.11;2.0115561656951906;3.01271689414978;6.0;19.742543849945065;201.72608261108397;train
1;2-methylhexane;100.125;2.014644633293152;3.013567198753357;6.0;19.69878328323364;202.0166898727417;train
1;2,2-dimethylpentane;100.125;2.015138879776001;3.014850933074951;6.0;19.68496389389038;202.03527908325194;train
1;3,3-dimethylhexane;114.141;2.015571948051453;3.015485782623291;6.0;19.669401054382327;202.21822776794434;train
1;2,3,4-trimethyl pentane;114.141;2.015428123474121;3.0143073787689207;6.0;19.68785493850708;202.06891155242923;train
1;2,2-dimethylhexane;114.141;2.0158559226989743;3.0147077293396;6.0;19.670477638244627;202.16097602844235;train
1;nonane;128.157;2.011477334022522;3.013316608428955;6.0;19.703187236785887;201.953101348877;train
1;2,2,4,4-tetramethylpentane;128.157;2.0129477586746214;3.0145034236907957;6.0;19.66239986419678;202.18720455169682;train
1;2,2,5,5-tetramethylhexane;142.172;2.013050013542175;3.0141806640624997;6.0;19.66339931488037;202.29687881469727;train
1;n-undecane;156.188;2.0113710317611693;3.0131884326934815;6.0;19.68985389709473;201.99577903747556;train
1;2-methylundecane;170.203;2.0137234640121457;3.014185203552246;6.0;19.67436408996582;202.13544158935548;train
1;2,3-dimethylundecane;184.219;2.0126930532455445;3.0156078634262085;6.0;19.651128311157226;202.49880447387696;train
1;pentadecane;212.25;2.012860246658325;3.013842393875122;6.0;19.679106025695802;202.09053859710693;train
1;nonadecane;268.313;2.0142379083633424;3.0150112857818603;6.0;19.67538505554199;202.1569580078125;train
1;squalane;422.485;2.0145187253952024;3.0170953121185304;6.0;19.63833236694336;202.45430755615237;train
1;methane;16.031;2.0000661957487464;3.001308012247086;6.0;19.957299013137817;200.26619846820833;val
1;2-methylbutane;72.094;2.0120715227127075;3.012156002044678;6.0;19.740311069488527;201.73683605194094;val
1;2-methylpentane;86.11;2.013649775505066;3.013038495063782;6.0;19.71271432876587;201.75546112060547;val
1;2,2,3-trimethylbutane;100.125;2.015286972999573;3.0141754264831544;6.0;19.69217363357544;202.0504322052002;val
1;heptane;100.125;2.01209730052948;3.0135886764526365;6.0;19.721156902313233;201.73750095367433;val
1;3,4-dimethylhexane;114.141;2.0167402114868165;3.0156355915069577;6.0;19.680978450775147;202.14756412506105;val
1;3-methyl-3-ethylpentane;114.141;2.014401909828186;3.015355814933777;6.0;19.668311843872072;202.19779586791992;val
1;2,2,4-trimethylpentane;114.141;2.0148728742599484;3.0146944370269777;6.0;19.68112314224243;202.0732509613037;val
1;2,4,4-trimethylhexane;128.157;2.0148548011779788;3.0156122264862057;6.0;19.6703316116333;202.2254110336304;val
1;2,3,3,4-tetramethylpentane;128.157;2.013947717666626;3.015127912521362;6.0;19.675795059204102;201.96903190612795;val
1;decane;142.172;2.010844787597656;3.0141093645095824;6.0;19.69534336090088;201.98622627258302;val
1;2-methyldecane;156.188;2.0134652833938596;3.01467321395874;6.0;19.67779514312744;202.1357791900635;val
1;dodecane;170.203;2.0124655809402467;3.0129203338623047;6.0;19.69212169647217;201.98663692474366;val
1;3-methyltridecane;198.235;2.0136255674362182;3.014808114051819;6.0;19.657596015930174;202.34769554138182;val
1;hexadecane;226.266;2.0133256082534787;3.0142938804626462;6.0;19.675817718505858;202.12509956359864;val
1;eicosane;282.329;2.0140636253356936;3.0157096548080444;6.0;19.669054336547852;202.0642316818237;val
2;ethane;30.047;2.002608496427536;3.007684321403503;6.0;19.786699981689452;201.06359024047853;train
2;2,2-dimethylpropane;72.094;2.0218774909973147;3.022483123779297;6.0;19.536193313598634;202.6553033828735;train
2;2,2-dimethylbutane;86.11;2.026792684555054;3.0254606399536135;6.0;19.48883949279785;202.95688438415525;train
2;2,3-dimethylpentane;100.125;2.0283807888031005;3.0263081951141357;6.0;19.47295322418213;203.05595569610597;train
2;2,4-dimethylpentane;100.125;2.026692964553833;3.02493839263916;6.0;19.491690254211424;202.88093242645263;train
2;3-methylheptane;114.141;2.0286570625305176;3.026992109298706;6.0;19.47157127380371;203.01090507507325;train
2;2-methyl-3-ethyl-pentane;114.141;2.02907873916626;3.0268407096862795;6.0;19.456042060852052;203.05966510772703;train
2;2,4-dimethylhexane;114.141;2.0286950550079346;3.02690645980835;6.0;19.465423698425294;203.03634872436524;train
2;2,2,3,4-tetramethylpentane;128.157;2.0287580070495608;3.028053318023682;6.0;19.43976142883301;203.0738109588623;train
2;2,2,5-trimethylhexane;128.157;2.0290927028656007;3.027631441116333;6.0;19.44202823638916;203.14125366210936;train
2;2,6-dimethyloctane;142.172;2.0289117698669434;3.0277790031433103;6.0;19.441947746276856;203.14286670684814;train
2;2,3-dimethylnonane;156.188;2.029649530410767;3.028884777069092;6.0;19.42669994354248;203.3000419616699;train
2;3-methyldodecane;184.219;2.0278455562591553;3.027929250717163;6.0;19.423630294799807;203.28276748657225;train
2;2,3-dimethyldodecane;198.235;2.0295087051391603;3.0294098587036133;6.0;19.40152786254883;203.49052581787112;train
2;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.030173704147339;3.0318438072204588;6.0;19.390146369934083;203.32651100158694;train
2;tetracosane;338.391;2.028725784301758;3.0294633750915527;6.0;19.413381118774417;203.2563533782959;train
2;propane;44.063;2.010447606086731;3.014270498275757;6.0;19.685699577331544;201.85967197418213;train
2;pentane;72.094;2.0201370296478274;3.020543964385986;6.0;19.584328117370603;202.35941677093504;train
2;2,3-dimethylbutane;86.11;2.0257754611968997;3.0244019680023193;6.0;19.508945693969725;202.7904438018799;train
2;3-methylhexane;100.125;2.0276000289916993;3.025380828857422;6.0;19.490100173950196;202.91426811218264;train
2;2,5-dimethylhexane;114.141;2.0283677272796634;3.026119417190552;6.0;19.470687866210938;202.96270141601562;train
2;2,2,3-trimethylpentane;114.141;2.0301175003051757;3.0282302951812747;6.0;19.436315956115724;203.0974208831787;train
2;2,3,3-trimethylpentane;114.141;2.0294303817749024;3.028440486907959;6.0;19.431633949279785;203.150669670105;train
2;4-methylheptane;114.141;2.0290798950195312;3.0264740352630612;6.0;19.471178359985352;202.96478099822997;train
2;3,3-diethylpentane;128.157;2.027096420288086;3.028085069656372;6.0;19.4400248336792;203.12174301147462;train
2;2,3-dimethylheptane;128.157;2.0302080574035646;3.027942434310913;6.0;19.44461441040039;203.23525428771973;train
2;2,7-dimethyloctane;142.172;2.0279460926055908;3.0279816360473633;6.0;19.447940559387206;203.13121509552002;train
2;3-methylundecane;170.203;2.0277070331573483;3.028106060028076;6.0;19.43095455169678;203.174896812439;train
2;tridecane;184.219;2.0272639064788818;3.02661594581604;6.0;19.46351692199707;203.05568447113038;train
2;tetradecane;198.235;2.027368185043335;3.0271324520111085;6.0;19.455952682495116;203.0574596405029;train
2;heptadecane;240.282;2.02769801902771;3.0278735370635985;6.0;19.44500038146973;203.20608978271483;train
2;heptacosane;380.438;2.028611894607544;3.029761066436768;6.0;19.401284561157226;203.29719314575195;train
2;n-butane;58.078;2.016080488204956;3.0180756492614744;6.0;19.6310888671875;202.1151479721069;train
2;3-methylpentane;86.11;2.0252373752593993;3.0242536449432373;6.0;19.515929489135743;202.79296951293944;train
2;3-ethylpentane;100.125;2.025767400741577;3.0245822601318357;6.0;19.496712532043457;202.81671524047852;train
2;3,3-dimethylpentane;100.125;2.027680170059204;3.0266812534332272;6.0;19.458109321594236;203.11168975830077;train
2;2-methylheptane;114.141;2.0276059398651123;3.0265421752929687;6.0;19.473936882019043;202.9819507598877;train
2;octane;114.141;2.0242082233428955;3.0252575893402103;6.0;19.50697441101074;202.7857147216797;train
2;3-ethylhexane;114.141;2.028114999771118;3.025844860076904;6.0;19.47330795288086;203.00375976562498;train
2;2,3-dimethylhexane;114.141;2.0296106662750244;3.0269138202667234;6.0;19.455474853515625;203.1547389984131;train
2;2-methyloctane;128.157;2.0279196357727054;3.027116897583008;6.0;19.463424491882325;203.04016551971435;train
2;2,2,3,3-tetramethylpentane;128.157;2.0281433124542234;3.0285020866394046;6.0;19.424176025390626;203.21357116699218;train
2;3-methyldecane;156.188;2.0277651653289794;3.0279799060821535;6.0;19.44332817077637;203.18531227111816;train
2;2,3-dimethyldecane;170.203;2.029257646560669;3.029024200439453;6.0;19.419499855041504;203.32830123901368;train
2;2-methyldodecane;184.219;2.028859323501587;3.027657953262329;6.0;19.43392616271973;203.20025749206545;train
2;2-methyltridecane;198.235;2.0293815937042234;3.027716499328613;6.0;19.429563446044924;203.29615859985353;train
2;octadecane;254.297;2.0281940364837645;3.028476776123047;6.0;19.439616470336915;203.2349132537842;train
2;octacosane;394.454;2.028659664154053;3.02968497467041;6.0;19.403004837036132;203.30290298461912;train
2;2-methylpropane;58.078;2.016793077468872;3.018507083892822;6.0;19.611959838867186;202.22804107666013;train
2;hexane;86.11;2.022090051651001;3.0223097286224365;6.0;19.556336898803714;202.57605361938477;train
2;2-methylhexane;100.125;2.026672130584717;3.024518871307373;6.0;19.48977554321289;202.9058015823364;train
2;2,2-dimethylpentane;100.125;2.0282239475250243;3.0265716762542727;6.0;19.468197021484375;203.00787487030033;train
2;3,3-dimethylhexane;114.141;2.0293579578399656;3.0282018184661865;6.0;19.442701950073243;203.18150444030763;train
2;2,3,4-trimethyl pentane;114.141;2.0285701332092287;3.0268814239501953;6.0;19.460341491699218;203.01250133514404;train
2;2,2-dimethylhexane;114.141;2.028866584777832;3.026997364044189;6.0;19.44777801513672;203.1230682373047;train
2;nonane;128.157;2.024454921722412;3.0252288208007814;6.0;19.497287673950193;202.85968265533447;train
