epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;2.174271453857422;3.1504344635009764;6.0;18.90496467590332;207.68810806274413;train
1;2,2-dimethylpropane;72.094;2.840661865234375;3.6144266357421877;6.0;16.97364044189453;230.98570861816404;train
1;2,2-dimethylbutane;86.11;3.0501270751953125;3.75488671875;6.0;16.469271545410155;238.27442626953123;train
1;2,3-dimethylpentane;100.125;3.2240441894531253;3.8701820068359374;6.0;16.07208526611328;244.27377624511718;train
1;2,4-dimethylpentane;100.125;3.163351196289063;3.829599792480469;6.0;16.210920104980467;242.16314392089845;train
1;3-methylheptane;114.141;3.4296365966796873;4.0068270874023435;6.0;15.605031127929687;251.26043090820312;train
1;2-methyl-3-ethyl-pentane;114.141;3.3294970703124998;3.9402852172851563;6.0;15.831345825195314;247.91201477050782;train
1;2,4-dimethylhexane;114.141;3.354762451171875;3.9570328369140624;6.0;15.774118957519532;248.73208923339845;train
1;2,2,3,4-tetramethylpentane;128.157;3.3573638916015627;3.9593951416015623;6.0;15.77946807861328;248.9793548583984;train
1;2,2,5-trimethylhexane;128.157;3.400577514648438;3.9879850463867186;6.0;15.674380187988282;250.392822265625;train
1;2,6-dimethyloctane;142.172;3.616434326171875;4.132109741210938;6.0;15.153808898925782;257.74241943359374;train
1;2,3-dimethylnonane;156.188;3.7722255859375;4.237225341796875;6.0;14.763683471679688;263.2073608398438;train
1;3-methyldodecane;184.219;3.9566051025390623;4.362172729492188;6.0;14.296602172851562;269.6459594726563;train
1;2,3-dimethyldodecane;198.235;4.051190185546875;4.426118896484375;6.0;14.060355834960937;272.9942199707031;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.005158935546875;4.394985229492187;6.0;14.185824584960937;271.4144287109375;train
1;tetracosane;338.391;4.1059755859375;4.462462524414063;6.0;13.939821166992187;274.8076538085938;train
1;propane;44.063;2.4696336975097655;3.360614685058594;6.0;17.954482116699218;217.9903778076172;train
1;pentane;72.094;2.8649174804687503;3.6295635375976563;6.0;16.91915985107422;231.7774658203125;train
1;2,3-dimethylbutane;86.11;3.0311379394531253;3.741582946777344;6.0;16.520079650878905;237.6152069091797;train
1;3-methylhexane;100.125;3.2652823486328124;3.897343505859375;6.0;15.977290039062499;245.63948669433591;train
1;2,5-dimethylhexane;114.141;3.31402587890625;3.9298410034179687;6.0;15.866842346191405;247.3269744873047;train
1;2,2,3-trimethylpentane;114.141;3.31584912109375;3.9317467041015624;6.0;15.867398071289063;247.49624328613282;train
1;2,3,3-trimethylpentane;114.141;3.3301434326171875;3.9413641357421874;6.0;15.834036865234376;248.0369415283203;train
1;4-methylheptane;114.141;3.396949951171875;3.984869384765625;6.0;15.680289001464844;250.16468811035156;train
1;3,3-diethylpentane;128.157;3.353658935546875;3.956786804199219;6.0;15.779073791503906;248.84404602050782;train
1;2,3-dimethylheptane;128.157;3.5383826904296876;4.07962646484375;6.0;15.344810485839844;255.09075317382815;train
1;2,7-dimethyloctane;142.172;3.5504729003906252;4.087740966796875;6.0;15.318338012695312;255.48328857421873;train
1;3-methylundecane;170.203;3.87469482421875;4.3066035156249995;6.0;14.505014038085937;266.7721862792969;train
1;tridecane;184.219;3.7594212646484375;4.22822509765625;6.0;14.803197631835939;262.71232299804683;train
1;tetradecane;198.235;3.819752197265625;4.2689016113281255;6.0;14.651378784179688;264.802978515625;train
