epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;3.1026439666748047;1.952242162078619;6.0;9.508737996220589;96.48876897990704
1;2-methylheptane;114.141;3.1181869506835938;1.9522580727934837;6.0;9.510881900787354;96.47818803787231
1;3-methyldecane;156.188;3.964284896850586;1.9506411291658878;6.0;9.502074271440506;95.8996593952179
1;hexadecane;226.266;5.618947982788086;1.9500786699354649;6.0;9.50017899274826;95.3555878251791
1;3,3-dimethylhexane;114.141;2.994606614112854;1.9523519352078438;6.0;9.507033415138721;96.48500792682171
1;3-methyltridecane;198.235;4.7833356857299805;1.950205285102129;6.0;9.500578567385674;95.56527994573116
1;2-methylbutane;72.094;2.287295937538147;1.9574376493692398;6.0;9.538888037204742;97.31064029037952
1;nonane;128.157;3.5660507678985596;1.9513253383338451;6.0;9.505712278187275;96.18276916444302
1;heptacosane;380.438;8.714470386505127;1.9500011391937733;6.0;9.500000663101673;95.05090676248074
1;2,2-dimethylpropane;72.094;2.189820408821106;1.958356585353613;6.0;9.550993219017982;97.33879808336496
1;2,4,4-trimethylhexane;128.157;3.021056652069092;1.9521483853459358;6.0;9.506751634180546;96.3703814893961
1;octadecane;254.297;6.182651042938232;1.950035896152258;6.0;9.500061497092247;95.25016061961651
1;heptadecane;240.282;5.8994140625;1.9500536769628525;6.0;9.500103555619717;95.29425762593746
1;n-undecane;156.188;4.044579029083252;1.9506637305021286;6.0;9.502486512064934;95.86239978671074
1;nonadecane;268.313;6.524840831756592;1.950025036931038;6.0;9.500034637749195;95.19173204898834
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.80963397026062;1.9501534849405289;6.0;9.500448666512966;95.45500576496124
1;3-methyldodecane;184.219;4.453348159790039;1.950312964618206;6.0;9.500911757349968;95.66331878304482
1;3,4-dimethylhexane;114.141;2.980056047439575;1.9525720067322254;6.0;9.510309994220734;96.54637053608894
1;3-methylheptane;114.141;3.162637710571289;1.9521677941083908;6.0;9.511572495102882;96.43416441977024
1;n-butane;58.078;2.188555121421814;1.9594950005412102;6.0;9.560080207884312;97.48101327568293
1;2,2,5,5-tetramethylhexane;142.172;3.3735885620117188;1.9514406956732273;6.0;9.504852630198002;96.12230435013771
1;tridecane;184.219;4.674158334732056;1.9502786360681057;6.0;9.500946514308453;95.62032856047153
1;2,2,3-trimethylpentane;114.141;2.845553755760193;1.952979687601328;6.0;9.512630738317966;96.57659716904163
1;decane;142.172;3.7513980865478516;1.950984612107277;6.0;9.503421671688557;96.01701684296131
1;3-ethylpentane;100.125;2.8208625316619873;1.9537122994661331;6.0;9.517940804362297;96.72651700675488
1;2,3-dimethyldodecane;198.235;4.647045612335205;1.9502422995865345;6.0;9.50059574097395;95.58525495231152
1;3-methylundecane;170.203;4.207599878311157;1.9504757300019264;6.0;9.501600973308086;95.78374698758125
