epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;3.3915306329727173;3.8123554587364197;6.0;17.365074157714844;244.36825513839722
1;2-methylheptane;114.141;3.5757216215133667;3.793562948703766;6.0;17.560690939426422;242.0531153678894
1;3-methyldecane;156.188;4.477924585342407;3.853287994861603;6.0;18.392345756292343;243.12127828598022
1;hexadecane;226.266;6.287956714630127;3.9465919733047485;6.0;22.983611524105072;242.1500325202942
1;3,3-dimethylhexane;114.141;3.0952916145324707;3.8862786889076233;6.0;16.859042644500732;252.57833003997803
1;3-methyltridecane;198.235;5.6051926612854;3.956618905067444;6.0;21.0320383310318;238.35123777389526
1;2-methylbutane;72.094;2.6025306582450867;3.628292679786682;6.0;17.686000764369965;227.12311148643494
1;nonane;128.157;4.163428068161011;3.8014692664146423;6.0;18.099306523799896;240.3854250907898
1;heptacosane;380.438;8.511827945709229;3.799157202243805;6.0;29.96755361557007;252.25082635879517
1;2,2-dimethylpropane;72.094;2.488416403532028;3.56854784488678;6.0;17.877508848905563;221.2281510233879
1;2,4,4-trimethylhexane;128.157;3.341381072998047;3.9093897938728333;6.0;16.909182965755463;254.43572998046875
1;octadecane;254.297;6.766419410705566;3.959743320941925;6.0;24.10544842481613;245.7081437110901
1;heptadecane;240.282;6.51527738571167;3.9672104716300964;6.0;23.341568410396576;244.47864294052124
1;n-undecane;156.188;4.817100763320923;3.8745157122612;6.0;19.414014853537083;239.2478108406067
1;nonadecane;268.313;6.977450370788574;3.990080237388611;6.0;24.301377534866333;248.36703538894653
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.478959798812866;3.8652048110961914;6.0;21.807281970977783;233.5072636604309
1;3-methyldodecane;184.219;5.271113157272339;3.9305443167686462;6.0;20.219367370009422;239.5000457763672
1;3,4-dimethylhexane;114.141;3.161052942276001;3.9207082390785217;6.0;16.748680770397186;255.9754490852356
1;3-methylheptane;114.141;3.462588310241699;3.8391757011413574;6.0;17.29130119085312;246.97306156158447
1;n-butane;58.078;2.548490881919861;3.5464433431625366;6.0;18.01128715276718;218.83288770914078
1;2,2,5,5-tetramethylhexane;142.172;3.5692977905273438;3.8311420679092407;6.0;17.392130196094513;245.92478275299072
1;tridecane;184.219;5.458598852157593;3.915177345275879;6.0;21.144029051065445;235.59974431991577
1;2,2,3-trimethylpentane;114.141;3.011648178100586;3.842487096786499;6.0;16.99941337108612;248.2574462890625
1;decane;142.172;4.464224576950073;3.840065360069275;6.0;18.602835685014725;240.8430576324463
1;3-ethylpentane;100.125;3.1135576963424683;3.7348254323005676;6.0;17.533694058656693;236.990487575531
1;2,3-dimethyldodecane;198.235;5.366279125213623;3.94293874502182;6.0;20.374938994646072;239.68093395233154
1;3-methylundecane;170.203;4.887148141860962;3.885316789150238;6.0;19.49435543268919;239.7113800048828
1;2-methyldecane;156.188;4.6754539012908936;3.861914575099945;6.0;19.063409715890884;240.12986421585083
1;3-methylpentane;86.11;2.8095366954803467;3.7366711497306824;6.0;17.338600158691406;237.81670331954956
1;octane;114.141;3.85052227973938;3.775533139705658;6.0;17.808703631162643;239.6264910697937
1;2-methyldodecane;184.219;5.404837369918823;3.946763515472412;6.0;20.46234704554081;239.5185112953186
1;2,6-dimethyloctane;142.172;4.043107748031616;3.842859208583832;6.0;17.632255107164383;246.13547325134277
1;2,2,3,4-tetramethylpentane;128.157;3.1412628889083862;3.900301694869995;6.0;16.825895309448242;253.92178297042847
1;3,3-diethylpentane;128.157;3.2207441329956055;3.924490213394165;6.0;16.76883190870285;256.2387466430664
1;2,3,4-trimethyl pentane;114.141;3.0611824989318848;3.868420898914337;6.0;16.91628485918045;250.81631541252136
1;2-methylhexane;100.125;3.242846131324768;3.751380443572998;6.0;17.540706247091293;238.41941356658936
1;2,2,3-trimethylbutane;100.125;2.825370132923126;3.7449607253074646;6.0;17.31202870607376;238.6346399784088
1;3-methyl-3-ethylpentane;114.141;3.0631091594696045;3.8694295287132263;6.0;16.913052201271057;250.91582536697388
1;pentadecane;212.25;6.020822525024414;3.9274498224258423;6.0;22.50099927186966;239.63946104049683
1;hexane;86.11;3.0958523750305176;3.6851661801338196;6.0;17.740327268838882;231.92909359931946
1;2-methyloctane;128.157;3.9624106884002686;3.83488792181015;6.0;17.61753410100937;245.48606872558594
1;octacosane;394.454;8.650969982147217;3.7522111535072327;6.0;30.585148334503174;252.2295355796814
1;2,2,4,4-tetramethylpentane;128.157;3.2572081089019775;3.8383178114891052;6.0;17.168724834918976;247.31513261795044
1;2-methyl-3-ethyl-pentane;114.141;3.139892578125;3.898159444332123;6.0;16.834436058998108;253.7047028541565
1;2-methylpentane;86.11;2.8114609122276306;3.7314921021461487;6.0;17.362469732761383;237.28095293045044
1;2,3,3,4-tetramethylpentane;128.157;3.157321333885193;3.918754518032074;6.0;16.75494283437729;255.78268766403198
1;2,3-dimethyldecane;170.203;4.650782346725464;3.8691412806510925;6.0;18.810518458485603;242.1385407447815
1;ethane;30.047;2.1179256662726402;3.3745766282081604;6.0;18.4992715716362;202.08921171724796
1;2,3-dimethylpentane;100.125;2.936635732650757;3.8032140731811523;6.0;17.12530106306076;244.3824291229248
1;2,3-dimethylundecane;184.219;5.015035629272461;3.895197093486786;6.0;19.84137710183859;238.62032890319824
1;pentane;72.094;2.7716867923736572;3.6057554483413696;6.0;17.88877248764038;224.45496171712875
1;tetradecane;198.235;5.759191513061523;3.9424710869789124;6.0;21.617002487182617;238.68024349212646
