epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;0.9721697382628918;1.9500016495585442;6.0;9.513404555618763;95.01510113477707
1;2-methylheptane;114.141;0.9716718290001154;1.950001534074545;6.0;9.513739235699177;95.01435793936253
1;3-methyldecane;156.188;0.9655658341944218;1.950000036507845;6.0;9.504027552902699;95.00169456005096
1;hexadecane;226.266;0.9580779783427715;1.949999999254942;6.0;9.500655308365822;95.0000423938036
1;3-methyltridecane;198.235;0.9599233977496624;1.949999999254942;6.0;9.501649960875511;95.00018395483494
1;3,3-dimethylhexane;114.141;0.9724894035607576;1.9500015154480934;6.0;9.51221838593483;95.01456208527088
1;2-methylbutane;72.094;0.9786148685961962;1.95009046792984;6.0;9.565767832100391;95.13863921165466
1;nonane;128.157;0.96871492639184;1.950000360608101;6.0;9.509108029305935;95.00626213848591
1;heptacosane;380.438;0.9517180398106575;1.949999999254942;6.0;9.5000209659338;94.9999999254942
1;2,2-dimethylpropane;72.094;0.9811511728912592;1.950066577643156;6.0;9.542727693915367;95.12407332658768
1;2,4,4-trimethylhexane;128.157;0.9688226971775293;1.9500004313886166;6.0;9.509912617504597;95.00687271356583
1;octadecane;254.297;0.956792838871479;1.949999999254942;6.0;9.50023379176855;95.00000961124897
1;heptadecane;240.282;0.9574171304702759;1.949999999254942;6.0;9.500385038554668;95.0000200420618
1;n-undecane;156.188;0.9654594287276268;1.950000025331974;6.0;9.503457397222519;95.00144869089127
1;nonadecane;268.313;0.9560574442148209;1.949999999254942;6.0;9.500149115920067;95.00000439584255
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;0.9579169414937496;1.949999999254942;6.0;9.500651247799397;95.00003941357136
1;3-methyldodecane;184.219;0.9616499803960323;1.9500000029802322;6.0;9.502232559025288;95.00040039420128
1;3,4-dimethylhexane;114.141;0.9714146573096514;1.9500016495585442;6.0;9.514857158064842;95.01481242477894
1;3-methylheptane;114.141;0.9723016936331987;1.9500017873942852;6.0;9.513797387480736;95.01578658819199
1;n-butane;58.078;0.9815700110048056;1.9502698220312595;6.0;9.59327045828104;95.25805450975895
1;2,2,5,5-tetramethylhexane;142.172;0.9682636968791485;1.95000009983778;6.0;9.504616372287273;95.00317834317684
1;tridecane;184.219;0.9615238010883331;1.9500000029802322;6.0;9.50194787234068;95.00034265220165
1;2,2,3-trimethylpentane;114.141;0.9738788176327944;1.9500014521181583;6.0;9.509985521435738;95.01474276185036
1;decane;142.172;0.9663219265639782;1.9500000923871994;6.0;9.506209827959538;95.00288888812065
1;3-ethylpentane;100.125;0.9725157022476196;1.9500072710216045;6.0;9.530528783798218;95.03282941877842
1;2,3-dimethyldodecane;198.235;0.9605161435902119;1.949999999254942;6.0;9.501251801848412;95.00017315149307
1;3-methylundecane;170.203;0.9634968228638172;1.9500000104308128;6.0;9.502963349223137;95.00082097947598
1;2-methyldecane;156.188;0.9645778872072697;1.9500000327825546;6.0;9.504874162375927;95.00162824988365
1;3-methylpentane;86.11;0.9760174863040447;1.9500260725617409;6.0;9.542047753930092;95.0689896941185
1;octane;114.141;0.9712284225970507;1.9500013180077076;6.0;9.513350054621696;95.01310735940933
1;2-methyldodecane;184.219;0.9617075622081757;1.9500000029802322;6.0;9.502113498747349;95.00038735568523
1;2,6-dimethyloctane;142.172;0.9685702733695507;1.9500001296401024;6.0;9.505095221102238;95.00365667045116
1;2,2,3,4-tetramethylpentane;128.157;0.969398507848382;1.9500004462897778;6.0;9.509271271526814;95.00712975859642
1;3,3-diethylpentane;128.157;0.9685542322695255;1.9500004649162292;6.0;9.510809145867825;95.00708803534508
1;2,3,4-trimethyl pentane;114.141;0.9733057823032141;1.9500018656253815;6.0;9.512425288558006;95.01655474305153
1;2-methylhexane;100.125;0.9747011568397284;1.9500061385333538;6.0;9.521009139716625;95.0316809117794
1;2,2,3-trimethylbutane;100.125;0.9763811025768518;1.9500057697296143;6.0;9.516672976315022;95.03183960914612
1;3-methyl-3-ethylpentane;114.141;0.9712714832276106;1.950001560151577;6.0;9.51465006917715;95.01432105898857
1;pentadecane;212.25;0.9590062387287617;1.949999999254942;6.0;9.50097344815731;95.000084862113
1;hexane;86.11;0.9761603139340878;1.9500180669128895;6.0;9.533369652926922;95.05723156034946
1;2-methyloctane;128.157;0.9695294853299856;1.9500005468726158;6.0;9.510237015783787;95.0079508125782
1;octacosane;394.454;0.9514759480953217;1.949999999254942;6.0;9.500015713274479;94.9999999254942
1;2,2,4,4-tetramethylpentane;128.157;0.9699539635330439;1.9500004202127457;6.0;9.508226402103901;95.00701762735844
1;2-methyl-3-ethyl-pentane;114.141;0.9714571200311184;1.9500017054378986;6.0;9.515045247972012;95.0150728225708
1;2-methylpentane;86.11;0.9764091093093157;1.9500239416956902;6.0;9.538266733288765;95.06656713783741
1;2,3,3,4-tetramethylpentane;128.157;0.9703130442649126;1.9500004015862942;6.0;9.5075873285532;95.0069148093462
1;2,3-dimethyldecane;170.203;0.9635804779827595;1.9500000104308128;6.0;9.502774812281132;95.0007900595665
1;ethane;30.047;0.987739079631865;1.9536846168339252;6.0;9.754427541047335;96.10498435795307
1;2,3-dimethylpentane;100.125;0.9741687048226595;1.950006190687418;6.0;9.52252421528101;95.03143578767776
1;2,3-dimethylundecane;184.219;0.9626197703182697;1.9500000029802322;6.0;9.501499496400356;95.0003631412983
1;pentane;72.094;0.9809202793985605;1.9500688128173351;6.0;9.544534087181091;95.12568786740303
1;tetradecane;198.235;0.9602139331400394;1.949999999254942;6.0;9.501423202455044;95.00017687678337
