epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;4.501098394393921;1.9647127874195576;6.0;9.500000178813934;289.8003339767456
1;2-methylheptane;114.141;4.668072462081909;1.9766809400171041;6.0;9.500000141561031;277.2278070449829
1;3-methyldecane;156.188;5.807824611663818;1.9742284882813692;6.0;9.49999999254942;315.89441299438477
1;hexadecane;226.266;8.74942684173584;3.9800649881362915;6.0;9.49999999254942;327.29835510253906
1;3-methyltridecane;198.235;7.668169021606445;3.1438194513320923;6.0;9.49999999254942;318.381404876709
1;3,3-dimethylhexane;114.141;4.1567583084106445;1.9558834247291088;6.0;9.500000402331352;306.4220905303955
1;nonane;128.157;5.234179973602295;1.9911788636818528;6.0;9.500000029802322;282.0116877555847
1;2-methylbutane;72.094;3.0831191539764404;1.9700755942612886;6.0;9.5000621676445;235.98347902297974
1;heptacosane;380.438;12.25715446472168;4.155973434448242;6.0;9.49999999254942;432.15370178222656
1;2,2-dimethylpropane;72.094;2.982393264770508;1.964014757424593;6.0;9.50007300823927;243.57746839523315
1;2,4,4-trimethylhexane;128.157;4.522228479385376;1.9553984329104424;6.0;9.500000067055225;320.4702377319336
1;octadecane;254.297;9.6875638961792;4.275583267211914;6.0;9.49999999254942;347.9053497314453
1;heptadecane;240.282;9.2296781539917;4.151569843292236;6.0;9.49999999254942;337.2422218322754
1;n-undecane;156.188;6.302719593048096;2.427975296974182;6.0;9.49999999254942;296.9392418861389
1;nonadecane;268.313;10.08251953125;4.1963210105896;6.0;9.49999999254942;362.67662048339844
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;7.669240474700928;4.047839164733887;6.0;9.49999999254942;291.35905504226685
1;3-methyldodecane;184.219;6.9580278396606445;2.1911274194717407;6.0;9.49999999254942;324.6001720428467
1;3,4-dimethylhexane;114.141;4.3019208908081055;1.9601116366684437;6.0;9.500000327825546;294.7715163230896
1;3-methylheptane;114.141;4.559535980224609;1.9684486500918865;6.0;9.500000178813934;284.86284017562866
1;n-butane;58.078;2.732983946800232;1.980526776984334;6.0;9.500323981046677;212.44847774505615
1;2,2,5,5-tetramethylhexane;142.172;4.9207093715667725;1.9576296098530293;6.0;9.500000029802322;322.6268768310547
1;tridecane;184.219;7.366213321685791;3.3913923501968384;6.0;9.49999999254942;301.49245262145996
1;2,2,3-trimethylpentane;114.141;3.939614772796631;1.9539857544004917;6.0;9.500000737607479;311.25969886779785
1;decane;142.172;5.809298992156982;2.1711660623550415;6.0;9.49999999254942;289.1348958015442
1;3-ethylpentane;100.125;3.9299848079681396;1.9639709927141666;6.0;9.50000174343586;273.4193444252014
1;2,3-dimethyldodecane;198.235;7.3233466148376465;1.9956235317513347;6.0;9.49999999254942;344.53043937683105
1;3-methylundecane;170.203;6.409913063049316;1.9890171587467194;6.0;9.49999999254942;320.5359935760498
1;2-methyldecane;156.188;6.215979099273682;2.2273861169815063;6.0;9.49999999254942;300.2194881439209
1;3-methylpentane;86.11;3.492560386657715;1.9670706428587437;6.0;9.500011168420315;253.6900520324707
1;octane;114.141;4.7631142139434814;1.9885398829355836;6.0;9.500000104308128;269.2054748535156
1;2-methyldodecane;184.219;7.320614337921143;3.1260472536087036;6.0;9.49999999254942;308.00230503082275
1;2,6-dimethyloctane;142.172;5.408914089202881;1.967461932450533;6.0;9.49999999254942;313.17296028137207
1;2,2,3,4-tetramethylpentane;128.157;4.244945526123047;1.9537276066839695;6.0;9.500000216066837;322.8491544723511
1;3,3-diethylpentane;128.157;4.351670742034912;1.9545402340590954;6.0;9.500000141561031;320.29733657836914
1;2,3,4-trimethyl pentane;114.141;4.041220664978027;1.9558302871882915;6.0;9.50000062584877;303.0664920806885
1;2-methylhexane;100.125;4.152941942214966;1.9719764795154333;6.0;9.500000961124897;266.8614625930786
1;2,2,3-trimethylbutane;100.125;3.506626605987549;1.955125842243433;6.0;9.500004798173904;290.13761281967163
1;3-methyl-3-ethylpentane;114.141;4.038963317871094;1.9552790001034737;6.0;9.500000588595867;305.96840381622314
1;pentadecane;212.25;8.313381671905518;3.845075249671936;6.0;9.49999999254942;317.64936447143555
1;hexane;86.11;3.7679295539855957;1.9793474171310663;6.0;9.500005394220352;246.1182713508606
1;2-methyloctane;128.157;5.155667304992676;1.982553105801344;6.0;9.500000029802322;286.5816593170166
1;octacosane;394.454;12.648289680480957;4.315558433532715;6.0;9.49999999254942;439.6566867828369
1;2,2,4,4-tetramethylpentane;128.157;4.42553186416626;1.9571461081504822;6.0;9.500000141561031;309.04085636138916
1;2-methyl-3-ethyl-pentane;114.141;4.243070602416992;1.9600028842687607;6.0;9.500000402331352;293.24764013290405
1;2-methylpentane;86.11;3.60611629486084;1.9675465561449528;6.0;9.500007256865501;256.4320206642151
1;2,3,3,4-tetramethylpentane;128.157;4.301079750061035;1.953812975436449;6.0;9.500000178813934;323.9336967468262
1;2,3-dimethyldecane;170.203;6.158632755279541;1.9710748624056578;6.0;9.49999999254942;331.0810089111328
1;ethane;30.047;1.8059278726577759;1.9891959726810455;6.0;9.514608532190323;175.8636474609375
1;2,3-dimethylpentane;100.125;3.7973999977111816;1.9598632827401161;6.0;9.500002339482307;279.67708110809326
1;2,3-dimethylundecane;184.219;6.77177619934082;1.9777438659220934;6.0;9.49999999254942;342.1013832092285
1;pentane;72.094;3.253281593322754;1.977575497701764;6.0;9.50003918260336;231.82549476623535
1;tetradecane;198.235;7.823426723480225;3.6082054376602173;6.0;9.49999999254942;309.3570947647095
