epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.9916206588745116;2.9933959989547727;6.0;20.026362102031708;199.63699004650115;train
1;ethane;30.047;2.017297788619995;3.030926874160767;6.0;19.59469081878662;202.44955177307128;train
1;propane;44.063;2.4833521423339846;3.316648986816406;6.0;17.944888458251953;217.4570281982422;train
1;n-butane;58.078;2.7388439331054686;3.4604552917480467;6.0;17.299862060546875;224.8051910400391;train
1;2-methylpropane;58.078;2.564506164550781;3.3627866516113283;6.0;17.732996063232424;219.8409362792969;train
1;2-methylbutane;72.094;2.969111511230469;3.5916165771484376;6.0;16.716192016601564;231.38685607910156;train
1;2,2-dimethylpropane;72.094;2.703532653808594;3.441403594970703;6.0;17.379725646972656;223.8462646484375;train
1;pentane;72.094;2.993826171875;3.6050718994140625;6.0;16.664436950683594;232.0644561767578;train
1;3-methylpentane;86.11;3.19523193359375;3.720291564941406;6.0;16.16421600341797;237.71369323730468;train
1;hexane;86.11;3.1913602294921875;3.7175556030273436;6.0;16.179525756835936;237.5771209716797;train
1;2-methylpentane;86.11;3.156102294921875;3.6979200439453126;6.0;16.257335205078125;236.67111816406248;train
1;2,2-dimethylbutane;86.11;2.9993364868164063;3.6089874267578126;6.0;16.6415625;232.24692993164064;train
1;2,3-dimethylbutane;86.11;2.94638720703125;3.5787658081054685;6.0;16.77672119140625;230.7350799560547;train
1;3-ethylpentane;100.125;3.0409577636718748;3.632204040527344;6.0;16.547002258300783;233.39479064941403;train
1;2-methylhexane;100.125;3.3622999267578124;3.8152442626953125;6.0;15.76085418701172;242.3746124267578;train
1;2,2,3-trimethylbutane;100.125;3.086464233398438;3.658651611328125;6.0;16.42416198730469;234.7101593017578;train
1;2,3,3-trimethylpentane;114.141;3.4703917236328126;3.8774251708984373;6.0;15.491751403808593;245.3974700927734;train
1;3-ethylhexane;114.141;3.4480047607421875;3.863806640625;6.0;15.559644775390623;244.7152557373047;train
1;2,2-dimethylhexane;114.141;3.4576375732421876;3.869887939453125;6.0;15.531270141601563;244.98939514160156;train
1;2,2,4-trimethylpentane;114.141;3.2876472167968753;3.773573913574219;6.0;15.929156188964843;240.36009826660157;train
1;2,4-dimethylhexane;114.141;3.455684692382812;3.8686884155273438;6.0;15.534010620117186;244.9561004638672;train
1;4-methylheptane;114.141;3.5764829101562503;3.936671630859375;6.0;15.249434814453124;248.24352722167967;train
1;2,3-dimethylhexane;114.141;3.5092758789062497;3.8990755004882813;6.0;15.40658447265625;246.42867736816405;train
1;nonane;128.157;3.6165867919921872;3.959032470703125;6.0;15.16196319580078;249.2831512451172;train
1;2,4,4-trimethylhexane;128.157;3.6886239013671878;4.001520141601563;6.0;14.96421112060547;251.40744628906248;train
1;2,2,3,4-tetramethylpentane;128.157;3.329701171875;3.7974739990234374;6.0;15.82880645751953;241.50746459960936;train
1;3,3-diethylpentane;128.157;3.1788240966796875;3.710839660644531;6.0;16.206846923828124;237.27975158691405;train
1;2-methyloctane;128.157;3.63244140625;3.9683319091796876;6.0;15.116475219726562;249.77042541503906;train
1;2,2,4,4-tetramethylpentane;128.157;3.2340289306640626;3.7428863525390623;6.0;16.065946655273436;238.82779846191403;train
1;2,3,3,4-tetramethylpentane;128.157;3.3466202392578124;3.8066921997070313;6.0;15.790364379882813;241.97766723632813;train
1;2,2,5-trimethylhexane;128.157;3.50503369140625;3.8971166381835936;6.0;15.411351928710937;246.34332275390625;train
1;2,3-dimethylheptane;128.157;3.6789210205078122;3.995227783203125;6.0;15.000911254882814;251.07734069824218;train
1;2,2,3,3-tetramethylpentane;128.157;3.457381103515625;3.870467712402344;6.0;15.520658874511719;245.0292266845703;train
1;2,2,5,5-tetramethylhexane;142.172;3.4703614501953126;3.877443359375;6.0;15.496294555664063;245.34107971191403;train
1;decane;142.172;3.7014434814453123;4.0074268798828125;6.0;14.957110595703124;251.6246337890625;train
1;2,6-dimethyloctane;142.172;3.82483544921875;4.078134521484375;6.0;14.650112915039063;255.08435058593753;train
1;2,7-dimethyloctane;142.172;3.7200968017578124;4.018747985839844;6.0;14.903469238281248;252.21297607421874;train
1;3-methyldecane;156.188;3.9396187744140625;4.142526733398437;6.0;14.378422241210938;258.2043518066406;train
1;n-undecane;156.188;3.79603564453125;4.060785034179688;6.0;14.729347534179688;254.21523437499997;train
1;2-methyldecane;156.188;3.8873553466796875;4.112713134765625;6.0;14.506711425781251;256.7840209960937;train
1;2,3-dimethylnonane;156.188;3.95495068359375;4.151737060546875;6.0;14.336426391601563;258.65760498046876;train
1;3-methylundecane;170.203;4.023567016601563;4.189674438476563;6.0;14.175988769531251;260.52984619140625;train
1;2,3-dimethyldecane;170.203;4.086967529296874;4.2259497070312495;6.0;14.020715942382811;262.321142578125;train
1;2-methylundecane;170.203;3.9578057861328126;4.1525146484375;6.0;14.33572265625;258.72431640625;train
1;dodecane;170.203;3.86329833984375;4.099025024414063;6.0;14.566448974609374;256.0509887695313;train
1;3-methyldodecane;184.219;4.076525390625;4.21940478515625;6.0;14.047796020507812;261.9755004882812;train
1;tridecane;184.219;3.9338887939453127;4.138801391601563;6.0;14.397393188476562;258.00621337890624;train
1;2-methyldodecane;184.219;4.038312255859375;4.197838256835937;6.0;14.13939208984375;260.9426696777344;train
1;2,3-dimethylundecane;184.219;4.1794282226562505;4.277704345703125;6.0;13.79975830078125;264.8631958007813;train
1;3-methyltridecane;198.235;4.16418017578125;4.268666748046875;6.0;13.835753173828124;264.4065795898437;train
