epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.9994804474115373;3.0001077280342576;6.0;19.99305410146713;200.01209075972434;train
1;ethane;30.047;1.9963226904869078;2.9989084181785586;6.0;19.969880676269533;200.1402005314827;train
1;propane;44.063;2.0015755177736283;3.00545175409317;6.0;19.887856302261355;200.74253182411192;train
1;n-butane;58.078;2.006627658367157;3.0064252409935;6.0;19.866384735107424;200.86554594039913;train
1;2-methylpropane;58.078;2.005180432319641;3.004283570289612;6.0;19.883945760726927;200.67463765144348;train
1;2-methylbutane;72.094;2.010329098701477;3.006470805168152;6.0;19.82302906036377;201.1640453338623;train
1;2,2-dimethylpropane;72.094;2.0043150744438174;3.006565200805664;6.0;19.89184112548828;200.90350399017333;train
1;pentane;72.094;2.0075724840164186;3.007760202884674;6.0;19.828497467041014;201.15722122192383;train
1;3-methylpentane;86.11;2.0096737060546874;3.0091855792999267;6.0;19.80314712524414;201.45895357131957;train
1;hexane;86.11;2.0090457696914674;3.0097078733444214;6.0;19.805563831329348;201.36865358352657;train
1;2-methylpentane;86.11;2.01086438369751;3.0093752059936523;6.0;19.804662551879883;201.2276007652283;train
1;2,2-dimethylbutane;86.11;2.0089451961517337;3.0092323417663573;6.0;19.841471824645996;201.1205790519714;train
1;2,3-dimethylbutane;86.11;2.010239007949829;3.0077368993759155;6.0;19.861364374160768;200.78051357269285;train
1;3-ethylpentane;100.125;2.005955033779144;3.0073090901374817;6.0;19.83507432937622;201.32567663192748;train
1;2-methylhexane;100.125;2.012899306297302;3.010775471687317;6.0;19.786318359375002;201.34336118698118;train
1;2,2,3-trimethylbutane;100.125;2.0089283323287965;3.0085585842132567;6.0;19.847429552078246;201.10941600799563;train
1;2,3-dimethylpentane;100.125;2.012692295074463;3.009945195198059;6.0;19.80743371963501;201.17531061172485;train
1;3-methylhexane;100.125;2.0122314834594723;3.011669822692871;6.0;19.780228748321534;201.53253622055053;train
1;3,3-dimethylpentane;100.125;2.00942097568512;3.011924708366394;6.0;19.802308025360105;201.3257008552551;train
1;2,2-dimethylpentane;100.125;2.0093851919174197;3.0093860816955567;6.0;19.814033756256105;201.2232604980469;train
1;heptane;100.125;2.00963649559021;3.0089833946228026;6.0;19.80116724014282;201.46912794113157;train
1;2,4-dimethylpentane;100.125;2.008957851409912;3.0078181557655332;6.0;19.820965423583985;201.22890758514407;train
1;2,5-dimethylhexane;114.141;2.012232654571533;3.0091859550476077;6.0;19.79707670211792;201.4606738090515;train
1;2-methylheptane;114.141;2.0125392494201657;3.009671314239502;6.0;19.790305557250978;201.3754588127136;train
1;3,3-dimethylhexane;114.141;2.0114833621978763;3.0126041641235353;6.0;19.779671573638918;201.40895376205444;train
1;3,4-dimethylhexane;114.141;2.01343577003479;3.0119772367477418;6.0;19.774979419708252;201.47389879226685;train
1;3-methylheptane;114.141;2.0118932142257693;3.011586233139038;6.0;19.773117065429688;201.60895309448242;train
1;2,2,3-trimethylpentane;114.141;2.0118305711746216;3.0108985958099366;6.0;19.80023473739624;201.32808418273927;train
1;octane;114.141;2.0097605419158935;3.0091780157089234;6.0;19.8030987739563;201.4983623504639;train
1;2,3,4-trimethyl pentane;114.141;2.0106778488159183;3.0092381858825683;6.0;19.852173738479614;200.95260362625123;train
1;3-methyl-3-ethylpentane;114.141;2.0082767734527587;3.009461084365845;6.0;19.823097248077392;201.23709840774535;train
1;2-methyl-3-ethyl-pentane;114.141;2.009093300819397;3.010074505805969;6.0;19.800244636535645;201.33311824798582;train
1;2,3,3-trimethylpentane;114.141;2.0132820167541503;3.012220333099365;6.0;19.791492042541506;201.3211791038513;train
1;3-ethylhexane;114.141;2.0122297325134277;3.0105005893707277;6.0;19.80200824737549;201.62687129974364;train
1;2,2-dimethylhexane;114.141;2.011947106361389;3.011554107666016;6.0;19.795232391357423;201.2462920188904;train
1;2,2,4-trimethylpentane;114.141;2.009120527267456;3.0078012232780456;6.0;19.817281856536866;201.34978160858154;train
1;2,4-dimethylhexane;114.141;2.013480489730835;3.011468067169189;6.0;19.784334545135497;201.44432020187378;train
1;4-methylheptane;114.141;2.0112903490066527;3.0105006351470944;6.0;19.77327699661255;201.53837728500363;train
1;2,3-dimethylhexane;114.141;2.015722569465637;3.012032596588135;6.0;19.778571681976317;201.35388288497924;train
1;nonane;128.157;2.0106929092407224;3.0098979930877685;6.0;19.80619285583496;201.5166916847229;train
1;2,4,4-trimethylhexane;128.157;2.01439529132843;3.0124355907440186;6.0;19.772765560150148;201.42062168121336;train
1;2,2,3,4-tetramethylpentane;128.157;2.012050420761108;3.00894162940979;6.0;19.832174205780028;201.17612981796267;train
1;3,3-diethylpentane;128.157;2.0067819318771365;3.0078546390533445;6.0;19.855908842086794;201.11748065948487;train
1;2-methyloctane;128.157;2.0119979038238522;3.009657604217529;6.0;19.790857791900635;201.5806595802307;train
1;2,2,4,4-tetramethylpentane;128.157;2.0086316299438476;3.007640149593353;6.0;19.834756298065187;201.32126188278198;train
1;2,3,3,4-tetramethylpentane;128.157;2.011840651512146;3.0104140081405637;6.0;19.84091170310974;201.28185729980464;train
1;2,2,5-trimethylhexane;128.157;2.012101225852966;3.0095415201187135;6.0;19.800939350128175;201.32575407028196;train
1;2,3-dimethylheptane;128.157;2.015752413749695;3.0109510717391967;6.0;19.774648513793945;201.29520978927613;train
1;2,2,3,3-tetramethylpentane;128.157;2.0110413579940793;3.011000122070312;6.0;19.803705501556397;201.31720151901246;train
1;2,2,5,5-tetramethylhexane;142.172;2.01068768119812;3.0103931617736817;6.0;19.811455802917482;201.2359055519104;train
1;decane;142.172;2.010531826019287;3.0094869594573974;6.0;19.800538730621337;201.6068239212036;train
1;2,6-dimethyloctane;142.172;2.0142066822052005;3.012031728744507;6.0;19.77378562927246;201.4200032234192;train
1;2,7-dimethyloctane;142.172;2.0123154850006104;3.010649193763733;6.0;19.79348966598511;201.43072156906126;train
1;3-methyldecane;156.188;2.012608617782593;3.0121986656188966;6.0;19.782797832489013;201.73541870117185;train
1;n-undecane;156.188;2.0098495578765867;3.0085770406723022;6.0;19.812804794311525;201.52296380996705;train
1;2-methyldecane;156.188;2.0136460037231445;3.0112371187210085;6.0;19.785035667419436;201.6378677368164;train
1;2,3-dimethylnonane;156.188;2.014484595298767;3.0116554164886473;6.0;19.770861511230468;201.5957600593567;train
1;3-methylundecane;170.203;2.012796097755432;3.0114040365219115;6.0;19.79273672103882;201.80900764465335;train
1;2,3-dimethyldecane;170.203;2.015718086242676;3.012970524787903;6.0;19.761537170410154;201.63634834289547;train
1;2-methylundecane;170.203;2.013075402259827;3.0100729703903197;6.0;19.78873430252075;201.6011257171631;train
1;dodecane;170.203;2.0103974876403807;3.0086714220046997;6.0;19.82485605239868;201.3914698600769;train
1;3-methyldodecane;184.219;2.0128343811035156;3.0109521989822388;6.0;19.797472400665285;201.61694622039795;train
1;tridecane;184.219;2.0101360120773313;3.0077748789787293;6.0;19.836439361572268;201.3559531211853;train
1;2-methyldodecane;184.219;2.0130970611572265;3.0083914327621457;6.0;19.79952625274658;201.54913978576658;train
1;2,3-dimethylundecane;184.219;2.0166241149902344;3.0123063945770263;6.0;19.7762299156189;201.626936340332;val
1;3-methyltridecane;198.235;2.0138643169403077;3.008977523803711;6.0;19.811761894226073;201.59040060043333;val
1;2,3-dimethyldodecane;198.235;2.0174092350006103;3.011498049736023;6.0;19.78738582611084;201.60396518707273;val
1;tetradecane;198.235;2.0086224880218504;3.00733430480957;6.0;19.83865825653076;201.5460398674011;val
1;2-methyltridecane;198.235;2.0141065254211425;3.009409781455994;6.0;19.821642589569095;201.4170491218567;val
1;pentadecane;212.25;2.00714892578125;3.007186049938202;6.0;19.838556690216066;201.5041105270386;val
1;hexadecane;226.266;2.0082395124435424;3.0059778819084166;6.0;19.84876822471619;201.47544631958007;val
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.0126671199798585;3.0097413816452026;6.0;19.811803817749023;201.37610778808596;val
1;heptadecane;240.282;2.0077141776084897;3.0048435893058776;6.0;19.846590909957882;201.48449516296387;val
1;octadecane;254.297;2.008079683303833;3.0046802549362184;6.0;19.84106325149536;201.41144170761106;val
1;nonadecane;268.313;2.0088087272644044;3.0044162960052487;6.0;19.836550636291502;201.50384664535522;val
1;eicosane;282.329;2.0102253255844116;3.0045844988822936;6.0;19.841614093780517;201.39008502960206;val
1;tetracosane;338.391;2.0108154945373533;3.0039775018692016;6.0;19.846833400726318;201.34129037857056;val
1;heptacosane;380.438;2.0112911233901976;3.0035231926441193;6.0;19.83717559814453;201.513074016571;val
1;octacosane;394.454;2.0109272241592406;3.0035322625637058;6.0;19.846936340332032;201.40225877761839;val
1;squalane;422.485;2.0138871755599976;3.007582528591156;6.0;19.822096843719482;201.8576011657715;val
2;methane;16.031;1.9992874913811685;3.0003752744197847;6.0;19.98540355205536;200.0417877942324;train
2;ethane;30.047;1.995405007839203;2.9997195196449757;6.0;19.944791631698607;200.20173163414;train
2;propane;44.063;2.005400929450989;3.009068250656128;6.0;19.805853385925293;201.26278352737427;train
