epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;2.002149743080139;3.0012778044939044;6.0;19.922317895889282;200.1544887781143;train
1;2,2-dimethylpropane;72.094;2.007678117752075;3.0052558336257933;6.0;19.84829252243042;200.2516431570053;train
1;2,2-dimethylbutane;86.11;2.008779936790466;3.005297508716583;6.0;19.825044212341307;200.35202710628514;train
1;2,3-dimethylpentane;100.125;2.010092397689819;3.0064189724922183;6.0;19.82005500793457;200.23535659313202;train
1;2,4-dimethylpentane;100.125;2.0105479011535645;3.0061036729812622;6.0;19.829712963104246;200.24162814617154;train
1;3-methylheptane;114.141;2.0113231105804443;3.005303084373474;6.0;19.823085479736328;200.3813688278198;train
1;2-methyl-3-ethyl-pentane;114.141;2.0109607524871826;3.0051414484977723;6.0;19.82054317474365;200.33795993328093;train
1;2,4-dimethylhexane;114.141;2.010403499603272;3.006152682304382;6.0;19.8216513633728;200.41362414360043;train
1;2,2,3,4-tetramethylpentane;128.157;2.0095789470672605;3.0036697735786437;6.0;19.80752140045166;200.42587819099427;train
1;2,2,5-trimethylhexane;128.157;2.010572998046875;3.005718258857727;6.0;19.816505413055417;200.2106383085251;train
1;2,6-dimethyloctane;142.172;2.013223300933838;3.005699398994446;6.0;19.817353172302244;200.32808201313017;train
1;2,3-dimethylnonane;156.188;2.0128712730407714;3.0075908851623536;6.0;19.80002098083496;200.2476486682892;train
1;3-methyldodecane;184.219;2.011081068992615;3.0055596847534183;6.0;19.79287796020508;200.50722560882565;train
1;2,3-dimethyldodecane;198.235;2.011359081268311;3.006656072616577;6.0;19.783316955566406;200.47964510917663;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.009610602378845;3.0056790556907655;6.0;19.794797630310057;200.45518550872802;train
1;tetracosane;338.391;2.006895740032196;3.003626234769821;6.0;19.77280788421631;200.67729949951172;train
1;propane;44.063;2.0055625820159912;3.0030436294078826;6.0;19.875418949127198;200.10262249708174;train
1;pentane;72.094;2.007199854850769;3.0056294746398926;6.0;19.841123151779176;200.1969660997391;train
1;2,3-dimethylbutane;86.11;2.0077239785194396;3.004950440406799;6.0;19.834000091552735;200.3376187086105;train
1;3-methylhexane;100.125;2.010428871154785;3.00587783908844;6.0;19.824595069885255;200.32044396400454;train
1;2,5-dimethylhexane;114.141;2.0113035182952883;3.0057585010528562;6.0;19.83680244445801;200.28101069927214;train
1;2,2,3-trimethylpentane;114.141;2.0087851524353026;3.003510385990143;6.0;19.813857612609862;200.36850440502167;train
1;2,3,3-trimethylpentane;114.141;2.0094634714126585;3.004117561817169;6.0;19.803844451904297;200.31552271842958;train
1;4-methylheptane;114.141;2.01133118057251;3.0062045011520384;6.0;19.822224311828613;200.30562074184414;train
1;3,3-diethylpentane;128.157;2.0089976797103883;3.004066271305084;6.0;19.80911895751953;200.4286748409271;train
1;2,3-dimethylheptane;128.157;2.0105190658569336;3.0071836438179016;6.0;19.80537395477295;200.3706521272659;train
1;2,7-dimethyloctane;142.172;2.0115802955627444;3.0048415369987485;6.0;19.812007732391358;200.42073354721072;train
1;3-methylundecane;170.203;2.0105303773880006;3.005525893688202;6.0;19.79408075332642;200.45123438835145;train
1;tridecane;184.219;2.009505681991577;3.0057756533622744;6.0;19.79687906265259;200.47888388633731;train
1;tetradecane;198.235;2.009592297554016;3.0050448431968686;6.0;19.794946460723878;200.48365750312803;train
1;heptadecane;240.282;2.0086035289764403;3.004712619304657;6.0;19.78781885147095;200.54916315078736;train
1;heptacosane;380.438;2.006332653999329;3.003518743276596;6.0;19.768660373687744;200.73041005134584;train
1;n-butane;58.078;2.006406861305237;3.005314531326294;6.0;19.857251834869384;200.17442988157273;train
1;3-methylpentane;86.11;2.0088765878677366;3.0059283909797667;6.0;19.82323844909668;200.40490560531615;train
1;3-ethylpentane;100.125;2.0099503116607664;3.0052087025642393;6.0;19.83038143157959;200.3535155057907;train
1;3,3-dimethylpentane;100.125;2.0091186094284055;3.0052438664436343;6.0;19.813889694213866;200.37310366630555;train
1;2-methylheptane;114.141;2.0095002403259277;3.0050518894195557;6.0;19.809793395996095;200.3505286693573;train
1;octane;114.141;2.00838676738739;3.006254237174988;6.0;19.815724868774414;200.3248986005783;train
1;3-ethylhexane;114.141;2.011144929885864;3.0058610372543333;6.0;19.822305622100828;200.2999601125717;train
1;2,3-dimethylhexane;114.141;2.0107853126525876;3.0069904384613038;6.0;19.81650526046753;200.307652592659;train
1;2-methyloctane;128.157;2.01084236907959;3.0056509089469907;6.0;19.803890438079833;200.29836292266845;train
1;2,2,3,3-tetramethylpentane;128.157;2.0093584604263306;3.005232325077057;6.0;19.80176378250122;200.3697464942932;train
1;3-methyldecane;156.188;2.010360902786255;3.0051314091682437;6.0;19.799710235595704;200.48703346252444;train
1;2,3-dimethyldecane;170.203;2.0118378524780276;3.0074401359558105;6.0;19.791531715393063;200.34437963962554;train
1;2-methyldodecane;184.219;2.0098997020721434;3.0050778160095213;6.0;19.78013011932373;200.4290850639343;train
1;2-methyltridecane;198.235;2.009602906227112;3.0054747829437254;6.0;19.779405899047852;200.46606950759892;train
1;octadecane;254.297;2.0083886308670045;3.004779083251953;6.0;19.78499942779541;200.54042325019833;train
1;octacosane;394.454;2.0059214210510254;3.003438232898712;6.0;19.768156661987305;200.73279223442077;train
1;2-methylpropane;58.078;2.005456391334534;3.005175943851471;6.0;19.859156455993656;200.27069103717804;train
1;hexane;86.11;2.008208595275879;3.0065563797950743;6.0;19.840723094940188;200.2402559041977;train
1;2-methylhexane;100.125;2.009121471405029;3.0056873149871826;6.0;19.81649215698242;200.22944958209993;train
1;2,2-dimethylpentane;100.125;2.0103299808502197;3.0055495057106016;6.0;19.825647373199466;200.32919440269472;train
