epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.597529510498047;3.492202453613281;6.0;14.975827941894533;193.6458698272705;train
1;2,2-dimethylpropane;72.094;2.3002563781738283;3.8914064331054687;6.0;14.637910156250001;227.24392395019532;train
1;2,2-dimethylbutane;86.11;2.59216748046875;3.9677396850585938;6.0;14.678910522460937;241.51353759765627;train
1;2,3-dimethylpentane;100.125;2.955747497558594;3.982329528808594;6.0;14.724293212890625;251.71814575195316;train
1;2,4-dimethylpentane;100.125;3.0582435302734376;3.904944274902344;6.0;14.676193237304688;243.9495880126953;train
1;3-methylheptane;114.141;3.5583654785156247;3.9117798461914064;6.0;14.676582641601561;246.59007873535157;train
1;2-methyl-3-ethyl-pentane;114.141;3.2438115234375;4.021851989746094;6.0;14.682872924804688;255.8098571777344;train
1;2,4-dimethylhexane;114.141;3.393873046875;3.9381456909179686;6.0;14.640800170898437;247.5160675048828;train
1;2,2,3,4-tetramethylpentane;128.157;3.1724964599609375;4.17909130859375;6.0;14.698821411132812;269.8255310058594;train
1;2,2,5-trimethylhexane;128.157;3.7357864990234377;3.9269844970703125;6.0;14.718449096679688;247.1125518798828;train
1;2,6-dimethyloctane;142.172;4.184526123046875;3.9392734985351563;6.0;14.601930541992187;249.94352111816406;train
1;2,3-dimethylnonane;156.188;3.9285321044921875;4.145061401367188;6.0;14.517857055664063;266.8236755371094;train
1;3-methyldodecane;184.219;5.0019814453125;4.0726602783203125;6.0;14.5125927734375;264.69166870117186;train
1;2,3-dimethyldodecane;198.235;5.200026123046875;4.091182861328125;6.0;14.533092651367188;266.5266174316406;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.33409814453125;4.1168934326171875;6.0;14.388550415039063;263.58465576171875;train
1;tetracosane;338.391;9.926614746093751;3.948100891113281;6.0;14.020604858398437;255.74829711914063;train
1;propane;44.063;1.9609353637695313;3.660903564453125;6.0;14.881202697753906;207.02149429321287;train
1;pentane;72.094;2.703662109375;3.7635748901367188;6.0;14.858259887695313;230.63226623535158;train
1;2,3-dimethylbutane;86.11;2.647827392578125;3.9524026489257813;6.0;14.733530273437498;243.2654541015625;train
1;3-methylhexane;100.125;3.1818582763671874;3.8964974975585935;6.0;14.728886108398438;244.72330627441409;train
1;2,5-dimethylhexane;114.141;3.50302734375;3.8963778686523436;6.0;14.622766113281251;243.66473083496095;train
1;2,2,3-trimethylpentane;114.141;3.002119873046875;4.108109130859375;6.0;14.731465454101562;263.087841796875;train
1;2,3,3-trimethylpentane;114.141;2.947419189453125;4.146737915039062;6.0;14.7037890625;265.14060668945314;train
1;4-methylheptane;114.141;3.5680180664062497;3.8933502197265626;6.0;14.663790283203127;244.7296417236328;train
1;3,3-diethylpentane;128.157;3.1704339599609375;4.205218872070312;6.0;14.533170776367188;271.11749267578125;train
1;2,3-dimethylheptane;128.157;3.7479715576171877;3.9766974487304685;6.0;14.673804321289063;252.58494873046874;train
1;2,7-dimethyloctane;142.172;4.235734130859375;3.922657165527344;6.0;14.567973022460938;248.3023162841797;train
1;3-methylundecane;170.203;4.5139501953125;4.1172637939453125;6.0;14.510882568359374;267.1203063964844;train
1;tridecane;184.219;5.54838134765625;3.8831094970703126;6.0;14.530609741210938;251.9795227050781;train
1;tetradecane;198.235;5.9262802734375;3.87866552734375;6.0;14.473544921875;252.5758239746094;train
1;heptadecane;240.282;7.294125;3.8794436645507813;6.0;14.327732543945313;252.11036987304686;train
1;heptacosane;380.438;11.1513447265625;3.9264921875;6.0;14.015481567382812;253.72642822265624;train
1;n-butane;58.078;2.2897162475585935;3.748375183105469;6.0;14.831984863281251;220.06098937988278;train
1;3-methylpentane;86.11;2.8449063720703123;3.877412902832031;6.0;14.761913452148438;241.41473388671875;train
1;3-ethylpentane;100.125;3.124395751953125;3.9212452392578125;6.0;14.713270874023436;246.88682861328127;train
1;3,3-dimethylpentane;100.125;2.785873229980469;4.053305053710938;6.0;14.670164794921874;253.2381530761719;train
1;2-methylheptane;114.141;3.613813720703125;3.8841040649414063;6.0;14.670819702148439;244.00948181152344;train
1;octane;114.141;3.8089324951171877;3.8299375610351563;6.0;14.750687866210939;241.69389953613282;train
1;3-ethylhexane;114.141;3.4783460693359376;3.9348765258789062;6.0;14.636647338867188;247.95574340820315;train
1;2,3-dimethylhexane;114.141;3.3762499999999998;3.9737376098632815;6.0;14.703581542968749;251.53248901367186;train
1;2-methyloctane;128.157;4.041315673828125;3.8813143310546874;6.0;14.650067749023439;245.35483093261718;train
1;2,2,3,3-tetramethylpentane;128.157;3.1016279296875;4.235127685546875;6.0;14.678281250000001;274.5482971191406;train
1;3-methyldecane;156.188;4.1053620605468755;4.127913452148437;6.0;14.505956420898439;266.3557922363281;train
1;2,3-dimethyldecane;170.203;4.537713623046875;4.095036987304687;6.0;14.609628295898439;265.811962890625;train
1;2-methyldodecane;184.219;5.295619140625;3.9717053833007814;6.0;14.520625610351562;257.4431091308594;train
1;2-methyltridecane;198.235;5.647878662109375;3.9714015502929687;6.0;14.452372436523437;258.166015625;train
1;octadecane;254.297;7.66422900390625;3.8949006958007812;6.0;14.275263061523438;253.00995483398435;train
1;octacosane;394.454;11.4382060546875;3.9188931274414065;6.0;14.021268920898438;253.24172973632812;train
1;2-methylpropane;58.078;2.199394546508789;3.764607177734375;6.0;14.802625732421875;218.04025421142578;train
1;hexane;86.11;3.0231148071289065;3.801704162597656;6.0;14.834418334960937;237.0302001953125;train
1;2-methylhexane;100.125;3.254817993164062;3.861162353515625;6.0;14.708897094726563;241.25455017089843;train
1;2,2-dimethylpentane;100.125;2.927074523925781;3.963080322265625;6.0;14.664675903320312;247.73696289062502;train
1;3,3-dimethylhexane;114.141;3.1541922607421875;4.0513203125;6.0;14.673125610351562;257.4064819335938;train
1;2,3,4-trimethyl pentane;114.141;3.1127667236328125;4.070962158203125;6.0;14.700502319335937;260.0156677246094;train
1;2,2-dimethylhexane;114.141;3.3295244140625;3.960285461425781;6.0;14.629923706054688;248.44502868652344;train
1;nonane;128.157;4.259369140625;3.835372985839844;6.0;14.705908813476562;243.6121063232422;train
1;2,2,4,4-tetramethylpentane;128.157;3.1676458740234374;4.13950146484375;6.0;14.586791381835937;263.3628234863281;train
1;2,2,5,5-tetramethylhexane;142.172;3.5525863037109375;4.089459350585938;6.0;14.553512573242188;258.4957580566406;train
1;n-undecane;156.188;4.840562255859375;3.8810882568359375;6.0;14.622850341796877;249.5390594482422;train
1;2-methylundecane;170.203;4.731797607421875;4.029186767578125;6.0;14.529694213867188;259.98792724609376;train
1;2,3-dimethylundecane;184.219;4.79482666015625;4.1114390869140625;6.0;14.576801147460937;267.5033874511719;train
1;pentadecane;212.25;6.4140673828125;3.8649586791992188;6.0;14.416148681640625;251.8530944824219;train
1;nonadecane;268.313;8.08603662109375;3.9056293334960936;6.0;14.223876342773437;253.5275939941406;train
