1;2,7-dimethyloctane;Float32[5.3190374, 3.9064555, -8.112131, 1.5683315]
1;4-methylheptane;Float32[4.1200905, 3.2478502, -6.3591466, 1.3355994]
1;tetracosane;Float32[14.124298, 6.764035, -15.839014, 2.566055]
1;methane;Float32[-0.05944991, 0.58175296, -1.1681714, 0.13057]
1;3,3-dimethylpentane;Float32[3.2259543, 3.2939115, -5.2859097, 1.4334736]
1;2,2,3,3-tetramethylpentane;Float32[4.243922, 4.0850167, -6.872351, 1.999748]
1;2,2-dimethylpentane;Float32[3.3401673, 3.1843767, -5.3117743, 1.2108006]
1;2-methyltridecane;Float32[7.7292347, 4.7241364, -9.403489, 2.06656]
1;2,3-dimethylbutane;Float32[2.6046276, 2.8203998, -5.1238356, 1.0432248]
1;2,3-dimethylhexane;Float32[3.9831088, 3.4246757, -6.304056, 1.4643422]
1;2,3-dimethylnonane;Float32[5.422681, 4.5117097, -7.258485, 1.9148179]
1;propane;Float32[0.81534994, 1.2254874, -2.7958853, 0.21655835]
1;heptane;Float32[3.5154812, 2.8169842, -5.6600375, 1.094118]
1;2,4-dimethylpentane;Float32[3.2930174, 3.069868, -5.9827976, 1.1219175]
2;2,5-dimethylhexane;Float32[3.6946347, 2.5288706, -6.120624, 3.3569267]
2;2-methylheptane;Float32[3.7345688, 2.387609, -5.480164, 3.3238902]
2;3-methyldecane;Float32[5.038317, 3.3193758, -6.666798, 4.8795843]
2;hexadecane;Float32[8.047022, 3.3555622, -9.05012, 5.9021516]
2;3,3-dimethylhexane;Float32[3.6290514, 2.8688521, -5.4636626, 3.7656581]
2;3-methyltridecane;Float32[6.8582177, 3.4903853, -8.220308, 5.8542705]
2;2-methylbutane;Float32[1.9056169, 1.8471924, -4.2021823, 2.0511873]
2;nonane;Float32[4.2763233, 2.409951, -6.3191667, 3.5906312]
2;heptacosane;Float32[13.798969, 4.5320516, -16.550673, 9.122704]
2;2,2-dimethylpropane;Float32[1.7508093, 2.0734723, -3.597908, 2.0790732]
2;2,4,4-trimethylhexane;Float32[4.1811695, 3.167518, -5.869476, 4.277741]
2;octadecane;Float32[9.031289, 3.5125039, -10.092109, 6.4611025]
2;heptadecane;Float32[8.629784, 3.5572507, -9.481252, 6.388227]
2;n-undecane;Float32[5.4309216, 2.7856936, -7.0183225, 4.254166]
2;nonadecane;Float32[9.617237, 3.6483471, -10.289597, 6.949992]
2;2,2,4,4,6,8,8-heptamethylnonane;Float32[7.652957, 3.9797401, -7.2791247, 6.8270006]
2;3-methyldodecane;Float32[6.09058, 3.3971882, -7.590376, 5.584022]
2;3,4-dimethylhexane;Float32[3.718263, 2.7498121, -5.8911004, 3.6384869]
2;3-methylheptane;Float32[3.8030474, 2.5569406, -5.4733224, 3.2965958]
2;n-butane;Float32[1.1452376, 1.2480942, -3.7534816, 1.4672586]
2;2,2,5,5-tetramethylhexane;Float32[4.44166, 3.2981968, -6.7023244, 4.462735]
2;tridecane;Float32[6.357455, 2.789035, -7.908476, 4.918051]
2;2,2,3-trimethylpentane;Float32[3.5699542, 2.9852421, -5.340853, 3.9524496]
2;decane;Float32[4.773846, 2.6166162, -6.971289, 3.9657898]
2;3-ethylpentane;Float32[2.8522878, 2.3742328, -6.1303744, 2.88405]
2;2,3-dimethyldodecane;Float32[6.717114, 3.7001584, -8.009962, 6.082034]
2;3-methylundecane;Float32[5.53553, 3.264436, -7.052609, 5.2092047]
2;2-methyldecane;Float32[5.5211396, 3.0157886, -6.8313746, 4.5915728]
2;3-methylpentane;Float32[2.5495253, 2.1323607, -5.298972, 2.3601139]
2;octane;Float32[3.7014287, 2.2984707, -5.614302, 3.2843616]
2;2-methyldodecane;Float32[6.35483, 3.3630204, -7.4422274, 5.291013]
2;2,6-dimethyloctane;Float32[4.860552, 2.918843, -6.620337, 4.2806277]
2;2,2,3,4-tetramethylpentane;Float32[3.9743912, 3.230255, -6.3007593, 4.3888745]
2;3,3-diethylpentane;Float32[3.7066681, 3.0046787, -6.767111, 4.265622]
