epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;0.9500486331230176;1.950000052751018;6.0;4.750000000018754;95.00000000000189
1;2-methylheptane;114.141;0.9500543259812524;1.9500000660156005;6.0;4.7500000000206875;95.00000000000183
1;3-methyldecane;156.188;0.9500042955165904;1.9500000004838443;6.0;4.7500000000000036;95.0
1;hexadecane;226.266;0.9500000286669412;1.9500000000000433;6.0;4.75;95.0
1;3,3-dimethylhexane;114.141;0.9500327163770728;1.9500000500680337;6.0;4.750000000013632;95.00000000000178
1;3-methyltridecane;198.235;0.9500003141335052;1.9500000000023305;6.0;4.75;95.0
1;2-methylbutane;72.094;0.9506462364762283;1.9500090613096854;6.0;4.750000125931173;95.00000008244108
1;nonane;128.157;0.9500186942290426;1.9500000133236;6.0;4.750000000001618;95.00000000000006
1;heptacosane;380.438;0.9500000000002413;1.95;6.0;4.75;95.0
1;2,2-dimethylpropane;72.094;0.9504480607439351;1.9500066093339812;6.0;4.750000100078545;95.0000000947455
1;2,4,4-trimethylhexane;128.157;0.9500127211401044;1.950000008885882;6.0;4.750000000001036;95.00000000000006
1;octadecane;254.297;0.9500000033422182;1.950000000000001;6.0;4.75;95.0
1;heptadecane;240.282;0.9500000092785494;1.9500000000000062;6.0;4.75;95.0
1;n-undecane;156.188;0.9500038021596101;1.950000000391475;6.0;4.750000000000004;95.0
1;nonadecane;268.313;0.9500000011549428;1.9500000000000002;6.0;4.75;95.0
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;0.9500000096182522;1.9500000000000361;6.0;4.75;95.0
1;3-methyldodecane;184.219;0.950000828994991;1.9500000000141167;6.0;4.75;95.0
1;3,4-dimethylhexane;114.141;0.9500476511016143;1.9500000578392147;6.0;4.7500000000176446;95.00000000000178
1;3-methylheptane;114.141;0.9500633809338427;1.9500000781594184;6.0;4.750000000020255;95.00000000000178
1;n-butane;58.078;0.9519585967526115;1.9500674512503071;6.0;4.750003150517129;95.00000350121046
1;2,2,5,5-tetramethylhexane;142.172;0.9500032580327932;1.9500000013113727;6.0;4.750000000000064;95.0
1;tridecane;184.219;0.9500007127074581;1.950000000011921;6.0;4.75;95.0
1;2,2,3-trimethylpentane;114.141;0.9500310482641657;1.950000053982869;6.0;4.7500000000156275;95.00000000000183
1;decane;142.172;0.9500084068452286;1.9500000020831818;6.0;4.750000000000086;95.0
1;3-ethylpentane;100.125;0.9501120388500166;1.9500003455841064;6.0;4.75000000038723;95.00000000007309
1;2,3-dimethyldodecane;198.235;0.9500002745728118;1.9500000000019238;6.0;4.75;95.0
1;3-methylundecane;170.203;0.9500020831552674;1.9500000000834596;6.0;4.75;95.0
1;2-methyldecane;156.188;0.9500036662186833;1.9500000004006974;6.0;4.7500000000000036;95.0
1;3-methylpentane;86.11;0.9503041194099074;1.9500018544813316;6.0;4.75000000623044;95.00000000221107
1;octane;114.141;0.950057986601622;1.950000088289954;6.0;4.75000000002867;95.00000000000199
1;2-methyldodecane;184.219;0.9500006866432003;1.9500000000112736;6.0;4.75;95.0
1;2,6-dimethyloctane;142.172;0.9500088616584149;1.9500000018584196;6.0;4.750000000000048;95.0
1;2,2,3,4-tetramethylpentane;128.157;0.9500078138927938;1.950000007144189;6.0;4.750000000001308;95.00000000000006
1;3,3-diethylpentane;128.157;0.9500111693830477;1.9500000063007215;6.0;4.750000000001028;95.00000000000006
1;2,3,4-trimethyl pentane;114.141;0.9500348364006714;1.9500000519312082;6.0;4.750000000016922;95.00000000000185
1;2-methylhexane;100.125;0.9501220872532179;1.9500003394416976;6.0;4.750000000407833;95.00000000006992
1;2,2,3-trimethylbutane;100.125;0.950079004986403;1.9500002997665804;6.0;4.750000000247972;95.00000000007674
1;3-methyl-3-ethylpentane;114.141;0.9500315354888839;1.9500000443357004;6.0;4.750000000013409;95.00000000000183
1;pentadecane;212.25;0.9500000841408751;1.950000000000263;6.0;4.75;95.0
1;hexane;86.11;0.9503282181906281;1.950002104647714;6.0;4.750000008255881;95.00000000282832
1;2-methyloctane;128.157;0.950020698842406;1.9500000125026682;6.0;4.75000000000123;95.00000000000006
1;octacosane;394.454;0.9500000000000864;1.95;6.0;4.75;95.0
1;2,2,4,4-tetramethylpentane;128.157;0.9500065698747506;1.9500000071327925;6.0;4.7500000000012275;95.00000000000007
1;2-methyl-3-ethyl-pentane;114.141;0.9500443070257545;1.950000049477645;6.0;4.750000000017457;95.00000000000188
1;2-methylpentane;86.11;0.9502615176918033;1.9500015825351493;6.0;4.750000006847238;95.00000000211129
1;2,3,3,4-tetramethylpentane;128.157;0.9500053098526703;1.9500000058546876;6.0;4.750000000001297;95.00000000000007
1;2,3-dimethyldecane;170.203;0.9500015680663698;1.9500000000697812;6.0;4.75;95.0
1;ethane;30.047;0.9642338529156033;1.9524991220930625;6.0;4.751349332527114;95.00586024662233
1;2,3-dimethylpentane;100.125;0.9500934391964255;1.950000271768643;6.0;4.7500000003105605;95.0000000000634
1;2,3-dimethylundecane;184.219;0.9500006238979054;1.950000000011894;6.0;4.75;95.0
1;pentane;72.094;0.9507755344264552;1.9500110636863544;6.0;4.7500001517518395;95.0000000917092
1;tetradecane;198.235;0.9500002451497932;1.950000000001835;6.0;4.75;95.0
1;2-methylundecane;170.203;0.9500015518151503;1.9500000000674378;6.0;4.75;95.0
1;squalane;422.485;0.9500000000000115;1.95;6.0;4.75;95.0
1;2,2-dimethylbutane;86.11;0.9501614948820313;1.9500012088165155;6.0;4.750000004435471;95.00000000244513
