epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;2.080903634428978;3.8458380103111267;6.0;9.129931926727295;212.5819742679596
1;2-methylheptane;114.141;2.1815034598112106;3.777767062187195;6.0;7.8052835166454315;219.49392557144165
1;3-methyldecane;156.188;2.13395394384861;4.089060544967651;6.0;8.419501632452011;218.93887519836426
1;hexadecane;226.266;1.9997669639997184;4.678104043006897;6.0;9.428221508860588;228.47632467746735
1;3,3-dimethylhexane;114.141;1.9375483579933643;3.8567762970924377;6.0;10.132164862006903;220.2746495604515
1;3-methyltridecane;198.235;2.0138535387814045;4.51978325843811;6.0;9.053274318575859;231.69582784175873
1;2-methylbutane;72.094;2.021010886877775;3.5082956552505493;6.0;9.42011371254921;214.51001316308975
1;nonane;128.157;2.1029783189296722;3.9760904908180237;6.0;8.68544951081276;218.2970181107521
1;heptacosane;380.438;1.6572552621364594;5.784209966659546;6.0;11.854306608438492;252.08616256713867
1;2,2-dimethylpropane;72.094;1.9971970948390663;3.548482060432434;6.0;9.730486404150724;213.67816030979156
1;2,4,4-trimethylhexane;128.157;2.1182326525449753;3.916504442691803;6.0;8.295637220144272;222.4740445613861
1;octadecane;254.297;1.8877971917390823;4.9215933084487915;6.0;10.483685955405235;230.187925696373
1;heptadecane;240.282;1.9151093512773514;4.801829814910889;6.0;10.2491276524961;228.8000911474228
1;n-undecane;156.188;2.0215565152466297;4.22231924533844;6.0;9.217577949166298;224.60278123617172
1;nonadecane;268.313;1.8549381643533707;5.006947755813599;6.0;10.55032067000866;235.40465831756592
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.8944415599107742;4.680587291717529;6.0;9.108912274241447;252.84454226493835
1;3-methyldodecane;184.219;1.9476160891354084;4.385296106338501;6.0;9.253015145659447;238.2446050643921
1;3,4-dimethylhexane;114.141;2.0045762094669044;3.7755104899406433;6.0;9.577684178948402;216.77401661872864
1;3-methylheptane;114.141;2.149306997656822;3.7876870036125183;6.0;8.547898679971695;211.15863472223282
1;n-butane;58.078;1.9941940042190254;3.4422965049743652;6.0;9.729059990495443;212.75159120559692
1;2,2,5,5-tetramethylhexane;142.172;2.1684960424900055;4.207933306694031;6.0;8.27128991484642;216.78988635540009
1;tridecane;184.219;1.9812198765575886;4.424598693847656;6.0;9.159110113978386;234.52421128749847
1;2,2,3-trimethylpentane;114.141;2.08272185921669;3.848212480545044;6.0;8.693296313285828;220.53193747997284
1;decane;142.172;2.07984758913517;4.0333991050720215;6.0;9.000351801514626;216.88397228717804
1;3-ethylpentane;100.125;2.0731297731399536;3.648248076438904;6.0;9.176213294267654;211.2990900874138
1;2,3-dimethyldodecane;198.235;2.1750853210687637;4.3980385065078735;6.0;7.756673693656921;227.0556479692459
1;3-methylundecane;170.203;2.163344293832779;4.241324424743652;6.0;7.815593779087067;226.58828794956207
1;2-methyldecane;156.188;2.2588912546634674;4.190343976020813;6.0;7.276701033115387;219.69382911920547
1;3-methylpentane;86.11;1.9675002731382847;3.604125499725342;6.0;9.786917697638273;217.74339973926544
1;octane;114.141;2.0828231275081635;3.8694193363189697;6.0;9.031606912612915;214.3149897456169
1;2-methyldodecane;184.219;2.1389803141355515;4.39890456199646;6.0;7.847275733947754;231.63135647773743
1;2,6-dimethyloctane;142.172;2.1220729500055313;3.9529240131378174;6.0;8.201331943273544;223.91152381896973
1;2,2,3,4-tetramethylpentane;128.157;2.011402238160372;3.9866008162498474;6.0;9.347452148795128;221.8155860900879
1;3,3-diethylpentane;128.157;1.9898406751453876;3.939176380634308;6.0;9.59401585161686;220.48674672842026
1;2,3,4-trimethyl pentane;114.141;1.891918584704399;3.8006755709648132;6.0;10.569328740239143;217.86471605300903
1;2-methylhexane;100.125;2.214136317372322;3.7274913787841797;6.0;7.975338846445084;210.15972048044205
1;2,2,3-trimethylbutane;100.125;1.9987273546867073;3.7826282382011414;6.0;9.47783000767231;219.7401374578476
1;3-methyl-3-ethylpentane;114.141;1.964676309376955;3.858224332332611;6.0;9.62674893438816;223.5234260559082
1;pentadecane;212.25;1.9250649362802505;4.65179443359375;6.0;9.697314705699682;236.15159392356873
1;hexane;86.11;1.9792243726551533;3.669460713863373;6.0;10.03579055890441;211.58730387687683
1;2-methyloctane;128.157;2.1897456496953964;3.919908046722412;6.0;8.021308034658432;215.24809896945953
1;octacosane;394.454;1.5989399254322052;5.914953947067261;6.0;12.182088047266006;257.20311403274536
1;2,2,4,4-tetramethylpentane;128.157;2.0856646448373795;3.9821737408638;6.0;8.383229225873947;227.06899344921112
1;2-methyl-3-ethyl-pentane;114.141;2.1310170590877533;3.726547598838806;6.0;8.849249482154846;208.10406506061554
1;2-methylpentane;86.11;2.143766149878502;3.6724647283554077;6.0;8.562373965978622;210.8220472931862
1;2,3,3,4-tetramethylpentane;128.157;2.1242967694997787;3.9603635668754578;6.0;8.485417515039444;218.22670698165894
1;2,3-dimethyldecane;170.203;2.308195799589157;4.255475997924805;6.0;7.32181042432785;210.84817796945572
1;ethane;30.047;1.963978461921215;3.216861516237259;6.0;10.124269146472216;208.8006317615509
1;2,3-dimethylpentane;100.125;2.0754457265138626;3.636887490749359;6.0;9.241155236959457;209.56879258155823
1;2,3-dimethylundecane;184.219;2.215981274843216;4.253408193588257;6.0;7.583049833774567;221.9332993030548
1;pentane;72.094;2.0782695338129997;3.5207537412643433;6.0;9.212247505784035;208.58863443136215
1;tetradecane;198.235;2.0002771499566734;4.559251189231873;6.0;9.081749841570854;233.8708460330963
