epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;2.4565441608428955;2.6218087673187256;6.0;18.966822624206543;244.58972215652466
1;2-methylheptane;114.141;2.47286319732666;2.621551990509033;6.0;18.822724223136902;248.05433750152588
1;3-methyldecane;156.188;2.649238348007202;2.488107919692993;6.0;20.46463191509247;263.8871908187866
1;hexadecane;226.266;2.933220386505127;2.1442107558250427;6.0;24.50330078601837;295.0024366378784
1;3,3-dimethylhexane;114.141;2.56404709815979;2.6565107107162476;6.0;19.55212950706482;251.04467868804932
1;3-methyltridecane;198.235;2.8191354274749756;2.2756972312927246;6.0;22.710562348365784;283.15231800079346
1;2-methylbutane;72.094;2.3291471004486084;2.7380168437957764;6.0;17.798409461975098;230.97302913665771
1;nonane;128.157;2.5336709022521973;2.5427443981170654;6.0;20.147335529327393;252.23203897476196
1;heptacosane;380.438;3.5619359016418457;1.9799997862428427;6.0;32.489253282547;361.17987632751465
1;2,2-dimethylpropane;72.094;2.1540164947509766;2.788711190223694;6.0;17.459051609039307;220.02915143966675
1;2,4,4-trimethylhexane;128.157;2.591030716896057;2.603974997997284;6.0;19.74183976650238;255.28392791748047
1;octadecane;254.297;3.0406575202941895;2.0383176803588867;6.0;25.70347785949707;306.3868522644043
1;heptadecane;240.282;2.9570282697677612;2.109683394432068;6.0;25.070362091064453;297.38656282424927
1;n-undecane;156.188;2.6090247631073;2.4424468874931335;6.0;21.461543440818787;260.38265228271484
1;nonadecane;268.313;3.096165657043457;1.9991652726894245;6.0;26.335604190826416;312.2631311416626
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.840671181678772;2.285602629184723;6.0;23.832531571388245;282.21997022628784
1;3-methyldodecane;184.219;2.777195453643799;2.3154869079589844;6.0;22.284178733825684;278.68882417678833
1;3,4-dimethylhexane;114.141;2.50461483001709;2.570448160171509;6.0;19.612174034118652;249.633526802063
1;3-methylheptane;114.141;2.4945743083953857;2.63072407245636;6.0;18.851994276046753;250.99183320999146
1;n-butane;58.078;2.2923924922943115;2.7675931453704834;6.0;17.568847239017487;226.99501514434814
1;2,2,5,5-tetramethylhexane;142.172;2.6604695320129395;2.4693620204925537;6.0;20.581019520759583;262.07661628723145
1;tridecane;184.219;2.726828932762146;2.330578327178955;6.0;22.66203761100769;272.9187250137329
1;2,2,3-trimethylpentane;114.141;2.47050404548645;2.6053993701934814;6.0;19.194906055927277;246.0357427597046
1;decane;142.172;2.5905890464782715;2.4924029111862183;6.0;20.811027884483337;257.9505205154419
1;3-ethylpentane;100.125;2.4354151487350464;2.6375319957733154;6.0;18.869677782058716;242.28687286376953
1;2,3-dimethyldodecane;198.235;2.871614456176758;2.2167372703552246;6.0;23.493744134902954;288.62247467041016
1;3-methylundecane;170.203;2.749160408973694;2.393980026245117;6.0;21.535236835479736;274.3776559829712
1;2-methyldecane;156.188;2.620361566543579;2.4650447368621826;6.0;20.668904185295105;262.0072364807129
1;3-methylpentane;86.11;2.4083683490753174;2.672193765640259;6.0;18.349674344062805;239.52122926712036
1;octane;114.141;2.514941453933716;2.566086769104004;6.0;19.569197595119476;250.8007049560547
1;2-methyldodecane;184.219;2.7459592819213867;2.3326663970947266;6.0;22.30565071105957;275.20837783813477
1;2,6-dimethyloctane;142.172;2.5669567584991455;2.5032929182052612;6.0;20.464000701904297;256.16793632507324
1;2,2,3,4-tetramethylpentane;128.157;2.5463736057281494;2.534995198249817;6.0;19.92334544658661;254.129958152771
1;3,3-diethylpentane;128.157;2.5165534019470215;2.5756481885910034;6.0;19.84266459941864;249.94580745697021
1;2,3,4-trimethyl pentane;114.141;2.468623638153076;2.605088472366333;6.0;19.232811331748962;245.80936431884766
1;2-methylhexane;100.125;2.40848445892334;2.672034442424774;6.0;18.352192044258118;239.5329713821411
1;2,2,3-trimethylbutane;100.125;2.420884847640991;2.6687448024749756;6.0;18.604272603988647;240.21520614624023
1;3-methyl-3-ethylpentane;114.141;2.4957278966903687;2.6192102432250977;6.0;19.253059029579163;247.46471643447876
1;pentadecane;212.25;2.831479549407959;2.2261011004447937;6.0;23.867307305336;283.9911460876465
1;hexane;86.11;2.3657307624816895;2.6950515508651733;6.0;18.66257071495056;234.20530557632446
1;2-methyloctane;128.157;2.5251234769821167;2.5591182112693787;6.0;19.599449634552002;251.91806554794312
1;octacosane;394.454;3.6500353813171387;1.9775765892118216;6.0;33.40235114097595;370.5479621887207
1;2,2,4,4-tetramethylpentane;128.157;2.5894213914871216;2.5422698259353638;6.0;20.029391050338745;253.85485887527466
1;2-methyl-3-ethyl-pentane;114.141;2.4992127418518066;2.5812618732452393;6.0;19.402408599853516;249.12993907928467
1;2-methylpentane;86.11;2.378347873687744;2.692183494567871;6.0;18.275614380836487;236.21984720230103
1;2,3,3,4-tetramethylpentane;128.157;2.5250768661499023;2.545272946357727;6.0;19.977056980133057;251.7390012741089
1;2,3-dimethyldecane;170.203;2.6950817108154297;2.382028341293335;6.0;21.75865352153778;269.8073983192444
1;ethane;30.047;2.145719885826111;2.9021726846694946;6.0;16.202179193496704;211.32795810699463
1;2,3-dimethylpentane;100.125;2.4679858684539795;2.616556227207184;6.0;18.930642008781433;245.8776354789734
1;2,3-dimethylundecane;184.219;2.80136501789093;2.2864041924476624;6.0;22.697365880012512;281.1839699745178
1;pentane;72.094;2.3300633430480957;2.730835437774658;6.0;17.979545295238495;230.99141120910645
1;tetradecane;198.235;2.7726197242736816;2.279837489128113;6.0;23.326218724250793;277.7005910873413
