epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;2.196384963989258;2.95856326675415;6.0;26.32081115722656;221.3180908203125;train
1;2,2-dimethylpropane;72.094;1.8783115234375;2.8711152954101564;6.0;28.31401123046875;285.8662536621094;train
1;2,2-dimethylbutane;86.11;1.766555679321289;2.8521507568359374;6.0;28.01298583984375;306.18170166015625;train
1;2,3-dimethylpentane;100.125;1.7756874694824218;2.731749542236328;6.0;25.949834594726564;334.8865478515625;train
1;2,4-dimethylpentane;100.125;1.556268524169922;2.9054340133666994;6.0;28.017839965820315;324.38001708984376;train
1;3-methylheptane;114.141;1.5310429077148437;2.760253387451172;6.0;25.773125;369.88366699218756;train
1;2-methyl-3-ethyl-pentane;114.141;1.6560625305175782;2.746232879638672;6.0;25.46156005859375;350.630615234375;train
1;2,4-dimethylhexane;114.141;1.5915905151367187;2.7557503356933593;6.0;26.474308471679684;362.7319580078125;train
1;2,2,3,4-tetramethylpentane;128.157;1.643061309814453;2.7729434661865233;6.0;27.350206909179686;352.105859375;train
1;2,2,5-trimethylhexane;128.157;1.4107567138671875;2.808663558959961;6.0;28.126435546875;385.7839111328125;train
1;2,6-dimethyloctane;142.172;1.3736626586914062;2.688890655517578;6.0;25.528100585937498;420.05390625;train
1;2,3-dimethylnonane;156.188;1.369150390625;2.7593795013427735;6.0;26.67707763671875;400.75274658203125;train
1;3-methyldodecane;184.219;1.0103375854492187;2.7171251525878906;6.0;29.645128784179686;458.5896972656251;train
1;2,3-dimethyldodecane;198.235;1.0667556762695312;2.589895782470703;6.0;26.594236450195314;503.4130859375;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.0732290649414062;2.5258872680664064;6.0;25.69244384765625;518.978076171875;train
1;tetracosane;338.391;0.9617812275659279;2.4832418823242186;6.0;31.366865234375002;889.631005859375;train
1;propane;44.063;2.0855205917358397;2.873317970275879;6.0;26.750415649414062;254.3106506347656;train
1;pentane;72.094;1.7187595825195312;2.8822487182617187;6.0;27.0882421875;302.13278808593753;train
1;2,3-dimethylbutane;86.11;1.7603150482177734;2.86054914855957;6.0;26.865625;300.9722534179688;train
1;3-methylhexane;100.125;1.7180680236816406;2.709316467285156;6.0;25.507504272460938;350.7002197265625;train
1;2,5-dimethylhexane;114.141;1.515203094482422;2.797372863769531;6.0;26.453969116210942;364.23182373046876;train
1;2,2,3-trimethylpentane;114.141;1.608479278564453;2.874743064880371;6.0;28.393402709960938;331.6911376953125;train
1;2,3,3-trimethylpentane;114.141;1.7606071472167968;2.729841552734375;6.0;26.636433105468747;341.3794189453125;train
1;4-methylheptane;114.141;1.5581473083496094;2.724833526611328;6.0;26.049896850585938;376.6034912109375;train
1;3,3-diethylpentane;128.157;1.5604809875488281;2.8608437042236328;6.0;27.69596008300781;342.14197998046876;train
1;2,3-dimethylheptane;128.157;1.5201029357910156;2.7062919006347657;6.0;25.23393127441406;387.2703857421875;train
1;2,7-dimethyloctane;142.172;1.406247802734375;2.626372100830078;6.0;25.297855834960934;430.76047363281253;train
1;3-methylundecane;170.203;1.20703662109375;2.699491027832031;6.0;27.53181213378906;446.53906249999994;train
1;tridecane;184.219;0.9941950201636799;2.5947972717285155;6.0;28.806657104492185;518.8011962890625;train
1;tetradecane;198.235;0.9904532023371713;2.5362681579589843;6.0;28.53006164550781;551.2221191406251;train
1;heptadecane;240.282;0.9766346811055436;2.4881481018066407;6.0;29.751068725585938;648.263916015625;train
1;heptacosane;380.438;0.959700939266888;2.445939025878906;6.0;30.742612304687498;955.682373046875;train
1;n-butane;58.078;1.9037706832885744;2.870976287841797;6.0;27.163480834960936;276.94981079101564;train
1;3-methylpentane;86.11;1.7779241027832031;2.7658133544921872;6.0;25.83329528808594;322.7648071289062;train
1;3-ethylpentane;100.125;1.6638851013183593;2.781082244873047;6.0;25.90103271484375;339.337646484375;train
1;3,3-dimethylpentane;100.125;1.7575286865234374;2.7936696166992188;6.0;27.76664978027344;325.01202392578125;train
1;2-methylheptane;114.141;1.5598155822753905;2.7034245605468747;6.0;25.897440795898437;382.3627075195312;train
1;octane;114.141;1.3965386962890625;2.7839723358154296;6.0;27.157920532226562;389.5390869140625;train
1;3-ethylhexane;114.141;1.6208822021484375;2.6933548889160157;6.0;25.16452880859375;372.2111572265625;train
1;2,3-dimethylhexane;114.141;1.593816680908203;2.7674343872070315;6.0;25.967227172851565;357.35576171875005;train
1;2-methyloctane;128.157;1.404944641113281;2.7048386840820315;6.0;26.119526367187504;411.31843261718745;train
1;2,2,3,3-tetramethylpentane;128.157;1.6982955017089845;2.744467025756836;6.0;27.20580017089844;350.82163085937503;train
1;3-methyldecane;156.188;1.2468516235351563;2.798897552490234;6.0;29.150364990234372;401.0823852539063;train
1;2,3-dimethyldecane;170.203;1.1950350952148439;2.714149688720703;6.0;27.343939819335937;434.822314453125;train
1;2-methyldodecane;184.219;0.9965363145731236;2.6436532287597654;6.0;29.084619140624998;492.5598388671875;train
1;2-methyltridecane;198.235;0.9895401923791768;2.6987234802246096;6.0;30.39626953125;512.2805908203125;train
1;octadecane;254.297;0.9730742683817715;2.580956756591797;6.0;30.445035400390626;670.297705078125;train
1;octacosane;394.454;0.959906793751717;2.4591242065429686;6.0;30.839381103515624;951.5063964843752;train
1;2-methylpropane;58.078;1.9480488471984865;2.8691422271728513;6.0;26.818545532226562;271.12572021484374;train
1;hexane;86.11;1.5724430236816407;2.9084491271972657;6.0;27.581179809570312;318.41602783203126;train
