epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;2.0735383331775665;1.966337295013886;6.0;15.568531155586243;236.4666312932968
1;2-methylheptane;114.141;2.0661533772945404;1.9662647736137704;6.0;15.55288314819336;238.45522105693817
1;3-methyldecane;156.188;2.08077934384346;1.9576099115322705;6.0;17.24116861820221;264.75637555122375
1;hexadecane;226.266;1.9987154281698167;1.9518413102037258;6.0;20.91549515724182;302.43014097213745
1;3,3-dimethylhexane;114.141;2.0123080890625715;1.9691836681595751;6.0;15.392626523971558;231.2678188085556
1;3-methyltridecane;198.235;2.044720556586981;1.953053503297488;6.0;19.56462264060974;288.60445618629456
1;2-methylbutane;72.094;1.879749447107315;1.9843143790211293;6.0;13.735326528549194;224.90570843219757
1;nonane;128.157;2.091703921556473;1.9635358936866074;6.0;15.764385461807251;251.27573609352112
1;heptacosane;380.438;1.7802949249744415;1.9500834418374873;6.0;29.41086173057556;368.6395049095154
1;2,2-dimethylpropane;72.094;1.81753271818161;1.984475639773996;6.0;13.753648102283478;220.4424351453781
1;2,4,4-trimethylhexane;128.157;2.0090931933373213;1.9634704304394006;6.0;16.06990158557892;248.78225028514862
1;octadecane;254.297;1.9674484990537167;1.9510795643436174;6.0;22.415448427200317;312.18405961990356
1;heptadecane;240.282;1.9928114688955247;1.9514706899361993;6.0;21.6026508808136;303.59522104263306
1;n-undecane;156.188;2.0497265122830868;1.9579718319403547;6.0;17.181917428970337;264.85195755958557
1;nonadecane;268.313;1.9966964996419847;1.9508215884961781;6.0;23.151947259902954;313.3762717247009
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;1.9019100964069366;1.9517615363704617;6.0;21.73298954963684;284.9758446216583
1;3-methyldodecane;184.219;2.0783309042453766;1.9539500894602977;6.0;18.72262954711914;287.02582716941833
1;3,4-dimethylhexane;114.141;2.024845151230693;1.9685652605821762;6.0;15.343077778816223;236.10748946666718
1;3-methylheptane;114.141;2.050393011420965;1.9673965460166956;6.0;15.412099361419678;237.8251165151596
1;n-butane;58.078;1.999553648289293;1.9976492827942212;6.0;12.798641622066498;222.01947271823883
1;2,2,5,5-tetramethylhexane;142.172;1.8516151010990143;1.959399271944488;6.0;17.303665280342102;242.37781465053558
1;tridecane;184.219;2.022606996819377;1.9541100067393637;6.0;18.828845024108887;283.3043038845062
1;2,2,3-trimethylpentane;114.141;1.980702368542552;1.970275718322272;6.0;14.953462481498718;240.2072161436081
1;decane;142.172;2.08122256398201;1.9605902982338794;6.0;16.431244611740112;256.2812864780426
1;3-ethylpentane;100.125;1.938653852790594;1.971123574773982;6.0;14.94274616241455;244.1329926252365
1;2,3-dimethyldodecane;198.235;2.093935400247574;1.953208491047032;6.0;19.38913404941559;284.5720589160919
1;3-methylundecane;170.203;2.0711133778095245;1.9552350848269398;6.0;18.064017295837402;279.0029227733612
1;2-methyldecane;156.188;2.0861708223819733;1.9567227657155895;6.0;17.610880136489868;264.2723619937897
1;3-methylpentane;86.11;2.002135483082384;1.9806439526908912;6.0;13.891830444335938;233.5390955209732
1;octane;114.141;2.0911722481250763;1.9675392434981973;6.0;15.07055401802063;246.87419831752777
1;2-methyldodecane;184.219;2.10312619805336;1.9539371856665733;6.0;18.815318942070007;280.8560907840729
1;2,6-dimethyloctane;142.172;2.104916960000992;1.9606380711756106;6.0;16.7471581697464;239.9162381887436
1;2,2,3,4-tetramethylpentane;128.157;2.0107119362801313;1.9631098638303677;6.0;16.07109785079956;250.80719590187073
1;3,3-diethylpentane;128.157;1.9903972428292036;1.9645432582783295;6.0;15.903001427650452;247.30319678783417
1;2,3,4-trimethyl pentane;114.141;2.010339168831706;1.967071100813363;6.0;15.469160079956055;242.61395633220673
1;2-methylhexane;100.125;2.0221653264015913;1.9698549330315736;6.0;15.112384557723999;235.5991691350937
1;2,2,3-trimethylbutane;100.125;1.8664636313915253;1.9722975725958907;6.0;14.696766138076782;236.9722217321396
1;3-methyl-3-ethylpentane;114.141;1.9780881088227034;1.9695104795401692;6.0;15.119383931159973;238.76334130764008
1;pentadecane;212.25;1.9550022147595882;1.9525678278219576;6.0;20.20277738571167;294.6104109287262
1;hexane;86.11;2.0275185983628035;1.9792218782407738;6.0;14.037939310073853;230.54067194461823
1;2-methyloctane;128.157;2.132480412721634;1.9623298323229001;6.0;16.12009882926941;243.63954961299896
1;octacosane;394.454;1.746844083070755;1.9500650811647802;6.0;30.087337493896484;375.9839415550232
1;2,2,4,4-tetramethylpentane;128.157;1.8531685173511505;1.964555704571247;6.0;16.331589221954346;236.062154173851
1;2-methyl-3-ethyl-pentane;114.141;2.0096228402107954;1.9676644908597245;6.0;15.424010753631592;240.45118987560272
1;2-methylpentane;86.11;2.0089495461434126;1.977541577541094;6.0;14.29283231496811;229.0071815252304
1;2,3,3,4-tetramethylpentane;128.157;2.0003148592077196;1.9629844729882886;6.0;16.044625639915466;252.1684467792511
1;2,3-dimethyldecane;170.203;2.088303357362747;1.9554836514236984;6.0;18.1134831905365;269.73398327827454
1;ethane;30.047;2.01458334736526;2.4392570853233337;6.0;11.510354280471802;210.29230877757072
1;2,3-dimethylpentane;100.125;2.020801452919841;1.9731004556524663;6.0;14.696368277072906;234.66266095638275
1;2,3-dimethylundecane;184.219;2.066546231508255;1.9540017539585541;6.0;18.961914777755737;276.94533467292786
1;pentane;72.094;1.9440011642873287;1.984103423775469;6.0;13.669205009937286;227.60712206363678
1;tetradecane;198.235;2.021675853058696;1.953146020647138;6.0;19.532639980316162;288.7081444263458
