epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;ethane;30.047;1.7092984619140625;3.4100625305175782;6.0;23.11620880126953;340.2146484375;train
1;2,2-dimethylpropane;72.094;2.192700912475586;3.739118896484375;6.0;23.644121398925783;429.585302734375;train
1;2,2-dimethylbutane;86.11;2.322159942626953;3.8803772583007814;6.0;23.94421478271484;465.83925781249997;train
1;2,3-dimethylpentane;100.125;2.708456481933594;4.017937194824219;6.0;24.090062561035154;503.955078125;train
1;2,4-dimethylpentane;100.125;2.876314453125;3.9263995361328123;6.0;23.681410827636718;481.5658203125;train
1;3-methylheptane;114.141;3.351094970703125;3.9290467529296875;6.0;23.532178039550786;487.422412109375;train
1;2-methyl-3-ethyl-pentane;114.141;3.0663409423828125;4.089994384765625;6.0;24.10448455810547;524.3550048828124;train
1;2,4-dimethylhexane;114.141;3.0671241455078126;3.9096444702148436;6.0;23.494664611816404;478.53417968750006;train
1;2,2,3,4-tetramethylpentane;128.157;2.861383361816406;4.175786499023437;6.0;24.501082458496093;544.9482421875;train
1;2,2,5-trimethylhexane;128.157;3.384663330078125;3.905348205566406;6.0;23.35818878173828;479.65078124999997;train
1;2,6-dimethyloctane;142.172;3.8781986083984377;3.9015233154296878;6.0;23.38457977294922;486.37470703125;train
1;2,3-dimethylnonane;156.188;3.7376204833984374;4.034904296875;6.0;23.75688507080078;517.3753173828125;train
1;3-methyldodecane;184.219;4.730302001953125;3.9808171997070314;6.0;23.32601837158203;514.6089599609376;train
1;2,3-dimethyldodecane;198.235;4.796992431640625;3.9921177368164065;6.0;23.420698547363283;518.278759765625;train
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;4.930233886718749;4.03847412109375;6.0;23.76011322021484;532.81259765625;train
1;tetracosane;338.391;9.48486865234375;3.9413577880859374;6.0;24.79063995361328;489.87407226562493;train
1;propane;44.063;1.888723472595215;3.6106990966796877;6.0;23.570548095703128;395.6545654296875;train
1;pentane;72.094;2.51498388671875;3.80762548828125;6.0;23.544066467285155;449.73410644531253;train
1;2,3-dimethylbutane;86.11;2.4347623291015625;3.921931396484375;6.0;24.049440002441408;477.9837890625;train
1;3-methylhexane;100.125;2.8929972534179687;3.923714111328125;6.0;23.60557281494141;480.880322265625;train
1;2,5-dimethylhexane;114.141;3.287444091796875;3.9052285156249997;6.0;23.46619842529297;479.915478515625;train
1;2,2,3-trimethylpentane;114.141;2.753985656738281;4.1096433105468755;6.0;24.288890686035156;526.5951171875;train
1;2,3,3-trimethylpentane;114.141;2.792499450683594;4.1512644042968745;6.0;24.37503631591797;537.2403320312501;train
1;4-methylheptane;114.141;3.253348388671875;3.927271667480469;6.0;23.590767517089844;486.39792480468753;train
1;3,3-diethylpentane;128.157;2.957991271972656;4.085127563476562;6.0;24.10307586669922;522.3930908203124;train
1;2,3-dimethylheptane;128.157;3.457360107421875;4.014471313476562;6.0;23.78792999267578;509.6683837890625;train
1;2,7-dimethyloctane;142.172;3.9460390624999997;3.8580609741210936;6.0;23.189888610839844;475.451318359375;train
1;3-methylundecane;170.203;4.2704533691406255;3.9904788818359376;6.0;23.421090393066404;511.78095703125007;train
1;tridecane;184.219;5.1340349121093745;3.770864990234375;6.0;22.80347808837891;469.3712158203125;train
1;tetradecane;198.235;5.76666748046875;3.8208226318359375;6.0;23.028483581542968;488.38427734375;train
1;heptadecane;240.282;7.02750341796875;3.793916259765625;6.0;23.78186248779297;475.83046874999997;train
1;heptacosane;380.438;9.8694404296875;3.961351806640625;6.0;24.879012756347656;489.46713867187503;train
1;n-butane;58.078;2.0923617935180667;3.6906578369140624;6.0;23.56645477294922;416.782470703125;train
1;3-methylpentane;86.11;2.6610469360351563;3.924874755859375;6.0;23.77076385498047;479.96245117187505;train
1;3-ethylpentane;100.125;2.7198739013671878;3.8811308593750002;6.0;23.63328338623047;469.965869140625;train
1;3,3-dimethylpentane;100.125;2.5541954956054687;4.035239624023438;6.0;24.209059753417968;506.459765625;train
1;2-methylheptane;114.141;3.354128173828125;3.9130941162109374;6.0;23.57202606201172;484.23967285156255;train
1;octane;114.141;3.559427124023437;3.8761589965820313;6.0;23.373910217285157;477.290087890625;train
1;3-ethylhexane;114.141;3.2225087890625;3.9139349975585938;6.0;23.49927459716797;481.91979980468744;train
1;2,3-dimethylhexane;114.141;3.0562081298828128;3.98552587890625;6.0;23.745254821777344;497.504150390625;train
1;2-methyloctane;128.157;3.692984375;3.9117080078125;6.0;23.43725616455078;486.9501953125;train
1;2,2,3,3-tetramethylpentane;128.157;2.8445639038085937;4.168480712890625;6.0;24.36487274169922;541.752392578125;train
1;3-methyldecane;156.188;3.897354248046875;3.922400085449219;6.0;23.288493347167968;490.55771484375;train
1;2,3-dimethyldecane;170.203;4.0770439453125;4.0686058349609375;6.0;23.759364929199222;529.1330810546874;train
1;2-methyldodecane;184.219;4.86913037109375;3.9384750366210937;6.0;23.24902374267578;506.24960937500003;train
1;2-methyltridecane;198.235;5.2508642578125;3.913650451660156;6.0;23.156751403808595;504.967431640625;train
1;octadecane;254.297;7.4873271484375;3.8289837646484375;6.0;24.007006530761718;481.95390625000005;train
1;octacosane;394.454;9.86334765625;3.9700274047851565;6.0;24.910761413574217;493.42846679687506;train
1;2-methylpropane;58.078;2.031424066543579;3.6350532836914065;6.0;23.480196228027346;402.134814453125;train
1;hexane;86.11;2.824172607421875;3.835647705078125;6.0;23.451235046386717;459.40400390625007;train
1;2-methylhexane;100.125;3.036619140625;3.8459246826171873;6.0;23.38514312744141;463.23103027343745;train
