1;2,3-dimethylheptane;Float32[3.95888, 2.9321766, -2.246124, 1.3175737]
1;2,7-dimethyloctane;Float32[4.401173, 2.9467869, -2.5774386, 1.2080189]
1;4-methylheptane;Float32[3.4092994, 2.5188565, -2.0739365, 1.0406042]
1;tetracosane;Float32[11.991475, 4.4036365, -5.3358426, 1.219205]
1;methane;Float32[-0.4183707, 0.50302106, -0.44619933, -0.011900451]
1;3,3-dimethylpentane;Float32[2.6077223, 2.6921096, -2.0644104, 1.2303677]
1;2,2,3,3-tetramethylpentane;Float32[3.4187093, 3.287313, -3.0713565, 1.7682875]
1;2,2-dimethylpentane;Float32[2.7337265, 2.5723472, -2.0614526, 1.0529274]
1;2-methyltridecane;Float32[6.431785, 3.4277983, -3.2599478, 1.3987833]
1;2,3-dimethylbutane;Float32[2.0453172, 2.2497473, -1.4801508, 0.88495225]
1;2,3-dimethylhexane;Float32[3.1901805, 2.6894865, -2.1548326, 1.2282536]
1;2,3-dimethylnonane;Float32[4.451887, 3.4826698, -2.8110888, 1.5327448]
1;propane;Float32[0.5850855, 0.99413306, -0.5797798, 0.15595874]
1;heptane;Float32[2.8504188, 2.1386178, -1.58454, 0.7435103]
1;2,4-dimethylpentane;Float32[2.6763644, 2.4227133, -1.7419957, 0.9068258]
2;2,5-dimethylhexane;Float32[4.225462, 2.4779935, -2.0878193, 2.6102521]
2;2-methylheptane;Float32[4.247634, 2.3107247, -1.7288785, 2.5690882]
2;3-methyldecane;Float32[5.741461, 3.0832498, -2.2983544, 3.7103481]
2;hexadecane;Float32[8.640525, 2.7700753, -2.8672907, 4.050957]
2;3,3-dimethylhexane;Float32[4.2753806, 2.8731158, -2.509975, 3.0674229]
2;3-methyltridecane;Float32[7.6016793, 3.187837, -2.7690845, 4.3062057]
2;2-methylbutane;Float32[2.2415392, 1.8404957, -1.2158788, 1.596956]
2;nonane;Float32[4.6740246, 2.1481328, -1.9370786, 2.5971026]
2;heptacosane;Float32[14.297856, 3.3983102, -4.9551883, 5.8466816]
2;2,2-dimethylpropane;Float32[2.0559356, 2.0598674, -1.3154807, 1.5775756]
2;2,4,4-trimethylhexane;Float32[4.870746, 3.191925, -2.866365, 3.4843452]
2;octadecane;Float32[9.516413, 2.8067317, -3.414909, 4.3212805]
2;heptadecane;Float32[9.156168, 2.8857715, -3.061737, 4.315421]
2;n-undecane;Float32[5.995573, 2.4255397, -2.1707768, 3.0940657]
2;nonadecane;Float32[10.101185, 2.8841653, -3.4039636, 4.6011205]
2;2,2,4,4,6,8,8-heptamethylnonane;Float32[8.407475, 4.1113067, -3.553688, 5.1009026]
2;3-methyldodecane;Float32[6.725395, 3.1063719, -2.4954522, 4.122783]
2;3,4-dimethylhexane;Float32[4.2658076, 2.6965907, -2.1929789, 2.90676]
2;3-methylheptane;Float32[4.3039427, 2.447874, -1.8078027, 2.640557]
2;n-butane;Float32[1.3512373, 1.2017595, -1.0198067, 1.0550861]
2;2,2,5,5-tetramethylhexane;Float32[5.133843, 3.2579334, -2.6940062, 3.5550401]
2;tridecane;Float32[6.914807, 2.4043586, -2.410724, 3.510257]
2;2,2,3-trimethylpentane;Float32[4.171458, 3.0132406, -2.4923222, 3.216193]
2;decane;Float32[5.1835384, 2.3085191, -2.1322882, 2.8555179]
2;3-ethylpentane;Float32[3.1307454, 2.2430794, -1.9964466, 2.2449243]
2;2,3-dimethyldodecane;Float32[7.4827065, 3.4078708, -2.6798658, 4.5434275]
2;3-methylundecane;Float32[6.172121, 3.0335636, -2.3726196, 3.9097402]
2;2-methyldecane;Float32[6.0816183, 2.7667277, -2.284348, 3.418759]
2;3-methylpentane;Float32[2.8940818, 2.088843, -1.7239311, 1.9050046]
2;octane;Float32[4.0468597, 2.0683956, -1.6091214, 2.3617084]
2;2-methyldodecane;Float32[6.9983788, 3.0297942, -2.4690032, 3.9112499]
2;2,6-dimethyloctane;Float32[5.443931, 2.8059368, -2.4502084, 3.3379247]
2;2,2,3,4-tetramethylpentane;Float32[4.6506104, 3.242, -2.8888986, 3.543092]
2;3,3-diethylpentane;Float32[4.333284, 2.9703498, -2.6922376, 3.4127371]
2;2,3,4-trimethyl pentane;Float32[3.9982898, 2.8014517, -2.3296542, 2.947109]
2;2-methylhexane;Float32[3.6165855, 2.245399, -1.7704, 2.2666857]
2;2,2,3-trimethylbutane;Float32[3.562734, 2.813376, -2.2434046, 2.7949312]
2;3-methyl-3-ethylpentane;Float32[4.0288053, 2.82767, -2.4813359, 3.0763557]
2;pentadecane;Float32[8.2308445, 2.5838873, -2.8994813, 3.852264]
2;hexane;Float32[2.797846, 1.7611167, -1.3631358, 1.6751822]
2;2-methyloctane;Float32[5.0804195, 2.4020925, -2.1344914, 2.9011118]
2;octacosane;Float32[14.774275, 3.5149865, -5.1749477, 6.037936]
2;2,2,4,4-tetramethylpentane;Float32[4.470342, 3.1352258, -2.6349103, 3.3749955]
2;2-methyl-3-ethyl-pentane;Float32[4.175938, 2.6888127, -2.2004507, 2.8734212]
2;2-methylpentane;Float32[2.994933, 2.0120168, -1.3727081, 1.8637278]
2;2,3,3,4-tetramethylpentane;Float32[4.6644373, 3.2609816, -2.9662113, 3.667741]
2;2,3-dimethyldecane;Float32[6.515685, 3.2421765, -2.41752, 4.1016216]
2;ethane;Float32[0.049294613, 0.5663143, -0.51231164, 0.34684226]
2;2,3-dimethylpentane;Float32[3.5457556, 2.5463223, -1.8940015, 2.5913188]
2;2,3-dimethylundecane;Float32[6.9527225, 3.358388, -2.5913844, 4.3423877]
2;pentane;Float32[2.0410469, 1.5850364, -1.101036, 1.3439101]
