epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,5-dimethylhexane;114.141;3.496546506881714;3.9562013745307922;6.0;14.789932072162628;234.23342406749725
1;2-methylheptane;114.141;3.5908395051956177;3.916495442390442;6.0;14.618760645389557;231.9592446088791
1;3-methyldecane;156.188;4.287686347961426;4.067217707633972;6.0;15.173847079277039;248.81952702999115
1;hexadecane;226.266;6.81291389465332;3.8445059061050415;6.0;14.719626009464264;236.33615672588348
1;3,3-dimethylhexane;114.141;3.1804730892181396;4.098881959915161;6.0;14.854087233543396;251.9575595855713
1;3-methyltridecane;198.235;5.556242942810059;4.0477659702301025;6.0;15.301596522331238;248.38068187236786
1;2-methylbutane;72.094;2.438167691230774;3.812487006187439;6.0;13.800165355205536;219.51185911893845
1;nonane;128.157;4.12007999420166;3.8385822772979736;6.0;14.047188758850098;230.43731153011322
1;heptacosane;380.438;10.314971923828125;3.7622134685516357;6.0;15.691110491752625;232.41707980632782
1;2,2-dimethylpropane;72.094;2.275567889213562;3.8262508511543274;6.0;13.737225234508514;220.9417387843132
1;2,4,4-trimethylhexane;128.157;3.3814979791641235;4.125659823417664;6.0;15.257391929626465;256.5570116043091
1;octadecane;254.297;7.520573139190674;3.914529323577881;6.0;15.011258125305176;236.16897761821747
1;heptadecane;240.282;7.166037082672119;3.8891412019729614;6.0;14.86191838979721;234.01393592357635
1;n-undecane;156.188;4.8300864696502686;3.8284252882003784;6.0;14.156615436077118;233.51074159145355
1;nonadecane;268.313;7.890724182128906;3.9104925394058228;6.0;15.173482298851013;231.44132792949677
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.412342071533203;4.049141526222229;6.0;14.677754342556;241.88346564769745
1;3-methyldodecane;184.219;5.07509183883667;4.0344812870025635;6.0;15.241934061050415;248.24149310588837
1;3,4-dimethylhexane;114.141;3.295947790145874;4.049744367599487;6.0;14.968082904815674;247.7349728345871
1;3-methylheptane;114.141;3.5178940296173096;3.9695520401000977;6.0;14.827295541763306;237.34757602214813
1;n-butane;58.078;2.275847375392914;3.5980987548828125;6.0;12.83004492521286;208.73277634382248
1;2,2,5,5-tetramethylhexane;142.172;3.629434585571289;4.074461460113525;6.0;14.912217557430267;245.98656594753265
1;tridecane;184.219;5.653095006942749;3.804530680179596;6.0;14.47721153497696;234.70744788646698
1;2,2,3-trimethylpentane;114.141;2.958708167076111;4.083112955093384;6.0;14.799397885799408;257.176411151886
1;decane;142.172;4.450788974761963;3.8385210037231445;6.0;14.158061444759369;230.37404716014862
1;3-ethylpentane;100.125;3.04387629032135;3.889006733894348;6.0;14.491585195064545;238.3225053548813
1;2,3-dimethyldodecane;198.235;5.237853765487671;4.027690410614014;6.0;15.021953582763672;252.25200653076172
1;3-methylundecane;170.203;4.693079710006714;4.019481420516968;6.0;15.076347589492798;251.67489051818848
1;2-methyldecane;156.188;4.6525797843933105;3.9395737648010254;6.0;14.80207771062851;241.60523116588593
1;3-methylpentane;86.11;2.7019779682159424;3.853569984436035;6.0;14.088701903820038;227.67517268657684
1;octane;114.141;3.7842196226119995;3.800834894180298;6.0;13.837367296218872;228.86519134044647
1;2-methyldodecane;184.219;5.387663841247559;3.9338815212249756;6.0;14.795030057430267;242.26238429546356
1;2,6-dimethyloctane;142.172;4.109023809432983;4.0712573528289795;6.0;15.338951349258423;238.50769698619843
1;2,2,3,4-tetramethylpentane;128.157;3.174453854560852;4.123996257781982;6.0;15.24010717868805;260.4692578315735
1;3,3-diethylpentane;128.157;3.2194241285324097;4.08017098903656;6.0;14.907285869121552;260.97553968429565
1;2,3,4-trimethyl pentane;114.141;3.0871397256851196;4.026347398757935;6.0;14.929216206073761;250.15407800674438
1;2-methylhexane;100.125;3.248990774154663;3.891424596309662;6.0;14.47118729352951;231.3090294599533
1;2,2,3-trimethylbutane;100.125;2.668851137161255;4.0534374713897705;6.0;14.683297276496887;247.74567782878876
1;3-methyl-3-ethylpentane;114.141;3.0278217792510986;4.075985312461853;6.0;14.82385665178299;253.55769395828247
1;pentadecane;212.25;6.358295440673828;3.8372154235839844;6.0;14.681057631969452;234.43498313426971
