epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;2,2,5,5-tetramethylhexane;142.172;1.777300089597702;3.208123967051506;6.0;17.19071537256241;191.25453755259514
1;3-methylhexane;100.125;1.7154101431369781;3.227982059121132;6.0;17.44589328765869;190.07235690951347
1;2,2,5-trimethylhexane;128.157;1.8424615263938904;3.1183736845850945;6.0;17.68771931529045;191.71669632196426
1;2,3,3,4-tetramethylpentane;128.157;2.0294515658169985;3.6620489358901978;6.0;17.568331211805344;183.62967222929
1;2,2,3,4-tetramethylpentane;128.157;2.032778073102236;3.505181610584259;6.0;18.296973407268524;187.8820613026619
1;octadecane;254.297;1.9855193961411715;2.8293730467557907;6.0;17.656775414943695;196.70151062309742
1;3-ethylhexane;114.141;1.8403431475162506;3.1123738437891006;6.0;18.045759350061417;195.80943286418915
1;2,3-dimethylundecane;184.219;1.9916094187647104;3.365069419145584;6.0;18.860230445861816;190.64826518297195
1;pentadecane;212.25;1.9117009118199348;3.0363738872110844;6.0;19.167747795581818;200.81817228347063
1;2,2,3,3-tetramethylpentane;128.157;2.044573340564966;3.4339588582515717;6.0;18.460783660411835;186.46260052919388
1;2,5-dimethylhexane;114.141;1.7900553494691849;3.207663208246231;6.0;17.605096697807312;197.21337724477053
1;2,2-dimethylpentane;100.125;1.9669553562998772;3.0504474118351936;6.0;18.957747370004654;192.62572452425957
1;2-methyldodecane;184.219;1.8896059840917587;3.1233317628502846;6.0;19.45057388395071;196.38228453695774
1;eicosane;282.329;2.122482046484947;2.8777499943971634;6.0;19.303624406456947;197.48714566230774
1;2,6-dimethyloctane;142.172;1.969973923638463;3.176758885383606;6.0;19.17476363480091;196.54441215097904
1;3-ethylpentane;100.125;1.8374317586421967;3.14772567152977;6.0;18.24944794178009;197.44595661759377
1;3-methylundecane;170.203;1.818738043308258;3.2060043662786484;6.0;18.526225239038467;200.7139609195292
1;2,2,3-trimethylpentane;114.141;1.820992797613144;3.2383496463298798;6.0;16.679344177246094;185.02735048532486
1;2,3,4-trimethyl pentane;114.141;1.8955786973237991;3.1997396796941757;6.0;18.871852830052376;196.98260389268398
1;3-methylheptane;114.141;1.8639287799596786;3.1443710029125214;6.0;18.98113675415516;195.88066563010216
1;tetradecane;198.235;1.868814542889595;3.0046713622286916;6.0;18.4365451335907;198.7273789010942
1;2-methylhexane;100.125;1.90143620967865;3.054638046771288;6.0;18.854198530316353;196.8922521919012
1;pentane;72.094;1.8859285190701485;3.14107908308506;6.0;17.94620782136917;194.602308049798
1;nonadecane;268.313;2.169580802321434;2.8287957906723022;6.0;19.03929352760315;196.40374667942524
1;2-methylundecane;170.203;1.708554744720459;3.117885649204254;6.0;17.269596457481384;198.8264054991305
1;3-methyltridecane;198.235;1.83762888610363;3.274152159690857;6.0;18.1527216732502;201.8896583467722
1;tetracosane;338.391;2.061433132737875;2.9328797832131386;6.0;19.577293545007706;197.4174601957202
1;2-methylpentane;86.11;1.6905582547187805;3.2379307001829147;6.0;16.38016313314438;194.61343921720982
1;2-methylpropane;58.078;1.8428080677986145;3.166671097278595;6.0;18.516840785741806;198.077929392457
1;2,3-dimethylhexane;114.141;1.7620361894369125;3.2696825563907623;6.0;18.674046993255615;192.76985749602318
1;octane;114.141;1.9453210420906544;2.9883702294901013;6.0;19.395420290529728;196.81317582726479
1;heptadecane;240.282;1.9533425346016884;2.95504792034626;6.0;19.149045646190643;197.20853585749865
1;2,3-dimethyldodecane;198.235;2.0346744023263454;3.219036653637886;6.0;19.317525774240494;195.970806106925
1;3,3-dimethylpentane;100.125;2.0054827691055834;3.084908589720726;6.0;19.50344268232584;199.00125823915005
1;hexane;86.11;1.8962027803063393;3.103760503232479;6.0;18.27485889196396;195.66731490194798
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.15105839073658;3.4118034839630127;6.0;19.00858409702778;186.22412532567978
1;heptacosane;380.438;2.1575451344251633;2.876604251563549;6.0;18.473401218652725;196.17000669240952
1;3,3-dimethylhexane;114.141;1.9439529106020927;3.0053096814081073;6.0;19.00183357298374;195.54896354675293
1;decane;142.172;1.883973404765129;3.0085229324176908;6.0;18.948276787996292;194.83537673950195
1;2-methyl-3-ethyl-pentane;114.141;1.7476383447647095;3.256096214056015;6.0;18.1762558221817;192.0598439872265
1;2-methyltridecane;198.235;1.8725524842739105;3.126578539609909;6.0;19.318040534853935;199.44684654474258
1;2,2-dimethylbutane;86.11;2.067122146487236;3.067859210073948;6.0;19.257745146751404;193.92530508339405
1;tridecane;184.219;1.9246371611952782;2.954178672283888;6.0;19.034565314650536;194.69155929982662
1;2,3-dimethylheptane;128.157;1.8921892940998077;3.150451347231865;6.0;19.194382205605507;194.513788074255
1;4-methylheptane;114.141;1.8980166465044022;3.0488267354667187;6.0;18.670506328344345;195.4313412308693
1;heptane;100.125;1.9661580361425877;3.1583236902952194;6.0;18.510721176862717;197.5862380117178
1;2,2-dimethylhexane;114.141;1.9240406900644302;3.0287536717951298;6.0;19.280080571770668;194.81061063706875
1;2-methyldecane;156.188;1.7572994083166122;3.11406222730875;6.0;18.30626204609871;199.20114083215594
1;3,4-dimethylhexane;114.141;1.7828260511159897;3.270630866289139;6.0;18.539541214704514;194.9039064347744
1;squalane;422.485;1.8170459121465683;3.3881823420524597;6.0;16.827486753463745;201.21307484805584
1;2,2,4,4-tetramethylpentane;128.157;1.6606780290603638;3.3915676176548004;6.0;16.147092282772064;197.44997955858707
1;ethane;30.047;1.979079244658351;3.0121188843622804;6.0;19.662585482001305;198.73262122273445
