epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.993571964263916;3.000334443360567;6.0;19.941372480392456;200.18237456083295;train
1;ethane;30.047;1.997560506105423;3.003088592767716;6.0;19.876758899688724;200.49759316444397;train
1;propane;44.063;2.0022640540599825;3.007485737323761;6.0;19.818602237701416;201.055122756958;train
1;n-butane;58.078;2.0064197239875794;3.0102400226593016;6.0;19.785004062652586;201.21119661331176;train
1;2-methylpropane;58.078;2.0061184706687927;3.0097852897644044;6.0;19.77333084106445;201.35429248809817;train
1;2-methylbutane;72.094;2.010431161880493;3.011553931236267;6.0;19.741579608917238;201.65595340728757;train
1;2,2-dimethylpropane;72.094;2.009655159950256;3.012312004089355;6.0;19.73722074508667;201.57925930023194;train
1;pentane;72.094;2.009378915786743;3.0115529136657715;6.0;19.75649517059326;201.47255916595458;train
1;3-methylpentane;86.11;2.0125281143188474;3.013438130378723;6.0;19.725443000793458;201.68454246520997;train
1;hexane;86.11;2.010674199104309;3.0123219165802;6.0;19.746702632904054;201.6347381591797;train
1;2-methylpentane;86.11;2.012381407737732;3.012420407295227;6.0;19.718844680786134;201.62514972686765;train
1;2,2-dimethylbutane;86.11;2.012783214569092;3.0132495574951172;6.0;19.71077037811279;201.85880622863772;train
1;2,3-dimethylbutane;86.11;2.011831254959106;3.0123546810150144;6.0;19.722324085235595;201.7642791748047;train
1;3-ethylpentane;100.125;2.012986933708191;3.013089298248291;6.0;19.713707027435305;201.66513137817384;train
1;2-methylhexane;100.125;2.0131819524765016;3.012824055671692;6.0;19.708006687164307;201.87314319610596;train
1;2,2,3-trimethylbutane;100.125;2.013521000862122;3.013444101333618;6.0;19.70471046447754;201.83604583740237;train
1;2,3-dimethylpentane;100.125;2.0137495403289796;3.0137478551864625;6.0;19.704973793029787;201.92926158905033;train
1;3-methylhexane;100.125;2.014433317184448;3.0136408615112305;6.0;19.71176784515381;201.75990867614746;train
1;3,3-dimethylpentane;100.125;2.0125745353698727;3.013696210861206;6.0;19.694573822021482;201.99825763702393;train
1;2,2-dimethylpentane;100.125;2.0138646879196167;3.014322976112366;6.0;19.69740598678589;201.86978874206542;train
1;heptane;100.125;2.0110699968338013;3.0131318502426145;6.0;19.730128631591796;201.59058027267457;train
1;2,4-dimethylpentane;100.125;2.012665495872498;3.013089517593384;6.0;19.713624401092527;201.7919158935547;train
1;2,5-dimethylhexane;114.141;2.014210199356079;3.0137551918029786;6.0;19.701045780181886;201.87951545715333;train
1;2-methylheptane;114.141;2.0128451719284057;3.0142575798034668;6.0;19.702452869415282;201.91471977233886;train
1;3,3-dimethylhexane;114.141;2.01412411403656;3.014897472381592;6.0;19.68519765853882;202.0354549407959;train
1;3,4-dimethylhexane;114.141;2.0149444360733035;3.0147906303405763;6.0;19.69795419692993;201.9145223617554;train
1;3-methylheptane;114.141;2.014399108886719;3.0144676513671875;6.0;19.701532173156735;201.92657470703125;train
1;2,2,3-trimethylpentane;114.141;2.0147678451538087;3.014459577560425;6.0;19.683511962890627;201.82173233032222;train
1;octane;114.141;2.0107935867309568;3.0138030157089233;6.0;19.722107105255127;201.73126068115232;train
1;2,3,4-trimethyl pentane;114.141;2.0134445447921756;3.013282138824463;6.0;19.70449354171753;201.83106689453126;train
1;3-methyl-3-ethylpentane;114.141;2.0129154024124145;3.0145916175842284;6.0;19.684388256073;201.98399047851564;train
1;2-methyl-3-ethyl-pentane;114.141;2.014081748008728;3.013738288879394;6.0;19.69573884963989;201.8916603088379;train
1;2,3,3-trimethylpentane;114.141;2.01324582195282;3.0145655698776244;6.0;19.68078702926636;201.94376621246337;train
1;3-ethylhexane;114.141;2.0144058313369753;3.0131045665740968;6.0;19.70361972808838;201.8790510177612;train
1;2,2-dimethylhexane;114.141;2.0145020837783814;3.014051628112793;6.0;19.68460964202881;201.98584175109863;train
