epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.999460330426693;3.000105926774442;6.0;19.992818803191184;200.01352125108244;train
1;2-methylbutane;72.094;2.0109062089920045;3.006447639465332;6.0;19.82034921646118;201.22583665847776;train
1;2-methylpentane;86.11;2.0115860376358032;3.009304841041565;6.0;19.800567932128907;201.28444223403932;train
1;2,2,3-trimethylbutane;100.125;2.009480707168579;3.008544021606445;6.0;19.829401950836182;201.2310845375061;train
1;heptane;100.125;2.0100804605484006;3.0094031200408935;6.0;19.80784023284912;201.49990062713624;train
1;3,4-dimethylhexane;114.141;2.0151042127609253;3.012303286552429;6.0;19.763065299987794;201.61548271179203;train
1;3-methyl-3-ethylpentane;114.141;2.0088234720230105;3.0101952323913572;6.0;19.817367515563966;201.35137443542482;train
1;2,2,4-trimethylpentane;114.141;2.0099939947128296;3.0078085923194884;6.0;19.798437843322752;201.46990756988527;train
1;2,4,4-trimethylhexane;128.157;2.0151622419357302;3.0128786067962645;6.0;19.75824577331543;201.53200445175167;train
1;2,3,3,4-tetramethylpentane;128.157;2.0130906629562375;3.010746127128601;6.0;19.810741596221924;201.46993474960325;train
1;decane;142.172;2.0112388534545897;3.0104771690368652;6.0;19.79621368408203;201.7073110580444;train
1;2-methyldecane;156.188;2.0147649965286254;3.0122042198181154;6.0;19.775231418609618;201.75300369262695;train
1;dodecane;170.203;2.011961682319641;3.010372277259827;6.0;19.806335506439208;201.59635725021366;train
1;3-methyltridecane;198.235;2.015762833595276;3.0112128086090086;6.0;19.784410972595214;201.85292377471927;train
1;hexadecane;226.266;2.011186842918396;3.008687289237976;6.0;19.810211277008058;201.7462341308594;train
1;eicosane;282.329;2.013577425956726;3.0083996696472166;6.0;19.793978958129884;201.76538276672363;train
1;ethane;30.047;1.9975902919769286;2.998825995326042;6.0;19.977944967746733;200.19152094125747;train
1;2,2-dimethylpropane;72.094;2.004315158843994;3.0055696444511413;6.0;19.89604076385498;200.85021419525145;train
1;2,2-dimethylbutane;86.11;2.0091002826690674;3.00876727104187;6.0;19.84273811340332;201.1532090187073;train
